"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"481","Amino acid and oligopeptide SLC transporters Homo sapiens R-HSA-425374","18/49",0.257944518299686,0.767580194087893,0,0,1.26460039667451,1.71354714780143,"SLC36A1;SLC38A1;SLC43A2;SLC6A15;SLC1A3;SLC3A2;SLC1A5;SLC7A10;SLC1A7;SLC7A1;SLC7A3;SLC6A6;SLC7A6;SLC7A7;SLC7A8;SLC17A7;SLC15A3;SLC38A5"
"482","Mismatch repair (MMR) directed by MSH2:MSH3 (MutSbeta) Homo sapiens R-HSA-5358606","6/14",0.258161919949284,0.767580194087893,0,0,1.63306836248013,2.21144939875508,"POLD3;MSH2;EXO1;RPA1;RPA2;PMS2"
"483","Mismatch repair (MMR) directed by MSH2:MSH6 (MutSalpha) Homo sapiens R-HSA-5358565","6/14",0.258161919949284,0.767580194087893,0,0,1.63306836248013,2.21144939875508,"POLD3;MSH2;EXO1;RPA1;RPA2;PMS2"
"484","Removal of the Flap Intermediate Homo sapiens R-HSA-69166","6/14",0.258161919949284,0.767580194087893,0,0,1.63306836248013,2.21144939875508,"POLD3;PRIM2;POLA1;POLA2;RPA1;RPA2"
"485","FGFR4 ligand binding and activation Homo sapiens R-HSA-190322","6/14",0.258161919949284,0.767580194087893,0,0,1.63306836248013,2.21144939875508,"FGF16;FGF8;FGF9;FGF18;FGF1;FGF2"
"486","Lysosphingolipid and LPA receptors Homo sapiens R-HSA-419408","6/14",0.258161919949284,0.767580194087893,0,0,1.63306836248013,2.21144939875508,"LPAR5;LPAR1;S1PR1;LPAR2;S1PR2;S1PR4"
"487","Trafficking of GluR2-containing AMPA receptors Homo sapiens R-HSA-416993","7/17",0.267867899518281,0.793174415581796,0,0,1.52421688662744,2.00779196669803,"GRIA1;GRIA2;GRIP1;TSPAN7;AP2B1;GRIP2;GRIA4"
"488","Inflammasomes Homo sapiens R-HSA-622312","7/17",0.267867899518281,0.793174415581796,0,0,1.52421688662744,2.00779196669803,"PYCARD;APP;BCL2;CASP1;NLRP3;TXNIP;NLRP1"
"489","eNOS activation and regulation Homo sapiens R-HSA-203765","8/20",0.274747264907706,0.808573926255876,0,0,1.45165394402036,1.87539701515379,"NOS3;DDAH2;CAV1;NOSTRIN;PRKG2;ZDHHC21;CALM1;CYGB"
"490","Metabolism of nitric oxide Homo sapiens R-HSA-202131","8/20",0.274747264907706,0.808573926255876,0,0,1.45165394402036,1.87539701515379,"NOS3;DDAH2;CAV1;NOSTRIN;PRKG2;ZDHHC21;CALM1;CYGB"
"491","Hormone-sensitive lipase (HSL)-mediated triacylglycerol hydrolysis Homo sapiens R-HSA-163560","8/20",0.274747264907706,0.808573926255876,0,0,1.45165394402036,1.87539701515379,"PPP1CC;LIPE;FABP3;FABP4;FABP5;CAV1;PLIN1;MGLL"
"492","Regulation of TP53 Activity through Acetylation Homo sapiens R-HSA-6804758","9/23",0.279734965202816,0.810766673157582,0,0,1.39982730805063,1.78325775323011,"HDAC2;KAT6A;AKT3;EP300;CHD3;RBBP7;MTA2;BRD7;PML"
"493","SHC-mediated cascade:FGFR4 Homo sapiens R-HSA-5654719","9/23",0.279734965202816,0.810766673157582,0,0,1.39982730805063,1.78325775323011,"FGF16;FGF8;FGF9;SHC1;FGF18;PTPN11;FGF1;SOS1;FGF2"
"494","BBSome-mediated cargo-targeting to cilium Homo sapiens R-HSA-5620922","9/23",0.279734965202816,0.810766673157582,0,0,1.39982730805063,1.78325775323011,"BBS2;BBS1;ARL6;BBS12;TCP1;BBS9;BBS7;BBS5;CCT5"
"495","Recycling pathway of L1 Homo sapiens R-HSA-437239","10/26",0.283393269044141,0.810766673157582,0,0,1.36096086541521,1.71606236985195,"DNM3;RPS6KA5;SRC;DPYSL2;RPS6KA2;KIF4A;MSN;AP2B1;L1CAM;DNM1"
"496","Resolution of D-loop Structures through Synthesis-Dependent Strand Annealing (SDSA) Homo sapiens R-HSA-5693554","10/26",0.283393269044141,0.810766673157582,0,0,1.36096086541521,1.71606236985195,"RAD51AP1;BARD1;RAD51B;WRN;RMI2;RAD51C;KAT5;EXO1;XRCC2;BRCA2"
"497","WNT ligand biogenesis and trafficking Homo sapiens R-HSA-3238698","10/26",0.283393269044141,0.810766673157582,0,0,1.36096086541521,1.71606236985195,"WNT6;WNT10B;PORCN;WNT2B;WNT11;VPS26A;VPS35;WNT9A;WNT2;WLS"
"498","Downregulation of TGF-beta receptor signaling Homo sapiens R-HSA-2173788","10/26",0.283393269044141,0.810766673157582,0,0,1.36096086541521,1.71606236985195,"SMAD2;PPP1CC;TGFB1;SMURF2;ZFYVE9;SMURF1;UBC;PMEPA1;TGFBR1;TGFBR2"
"499","DNA replication initiation Homo sapiens R-HSA-68952","3/6",0.283541651059687,0.810766673157582,0,0,2.17718099475608,2.74411075981059,"POLA1;PRIM2;POLA2"
"500","Telomere C-strand synthesis initiation Homo sapiens R-HSA-174430","3/6",0.283541651059687,0.810766673157582,0,0,2.17718099475608,2.74411075981059,"POLA1;PRIM2;POLA2"
"501","PTK6 Regulates Cell Cycle Homo sapiens R-HSA-8849470","3/6",0.283541651059687,0.810766673157582,0,0,2.17718099475608,2.74411075981059,"CDKN1B;CCNE1;CDK4"
"502","Phosphorylation of Emi1 Homo sapiens R-HSA-176417","3/6",0.283541651059687,0.810766673157582,0,0,2.17718099475608,2.74411075981059,"CDC20;CCNB1;CDK1"
"503","Misspliced LRP5 mutants have enhanced beta-catenin-dependent signaling Homo sapiens R-HSA-5339717","3/6",0.283541651059687,0.810766673157582,0,0,2.17718099475608,2.74411075981059,"KREMEN1;DKK1;DKK2"
"504","Activation of TRKA receptors Homo sapiens R-HSA-187015","3/6",0.283541651059687,0.810766673157582,0,0,2.17718099475608,2.74411075981059,"NTRK2;ADCYAP1;ADCYAP1R1"
"505","Synthesis of Lipoxins (LX) Homo sapiens R-HSA-2142700","3/6",0.283541651059687,0.810766673157582,0,0,2.17718099475608,2.74411075981059,"ALOX5;ALOX5AP;ALOX12"
"506","TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation Homo sapiens R-HSA-975138","29/83",0.283908606655873,0.810766673157582,0,0,1.16970728507349,1.47278183497646,"APP;DHX9;PELI3;PELI2;NOD1;IKBKB;RPS6KA5;MAPK7;RPS6KA2;UBC;MAP3K8;SKP1;MAPK3;DUSP4;MEF2A;MEF2C;JUN;MAP3K1;RIPK2;FOS;S100B;NFKB1;DUSP7;MAPK10;MAPK11;CREB1;PELI1;TLR8;TLR7"
"507","Cooperation of Prefoldin and TriC/CCT  in actin and tubulin folding Homo sapiens R-HSA-389958","12/32",0.288042446160611,0.819333336027721,0,0,1.30655633354551,1.62620197904426,"TUBA1C;TUBA1B;TUBB6;TUBA1A;TUBB3;TCP1;PFDN1;CCT7;PFDN4;PFDN5;ACTB;CCT5"
"508","TGF-beta receptor signaling activates SMADs Homo sapiens R-HSA-2173789","12/32",0.288042446160611,0.819333336027721,0,0,1.30655633354551,1.62620197904426,"SMAD2;FKBP1A;PPP1CC;TGFB1;SMURF2;ZFYVE9;SMURF1;UBC;PMEPA1;CBL;TGFBR1;TGFBR2"
"509","Post NMDA receptor activation events Homo sapiens R-HSA-438064","13/35",0.289443180527274,0.819600789451556,0,0,1.28677672796724,1.59534098616499,"CAMK2D;RASGRF2;RASGRF1;ADCY3;GRIN2C;CAMKK1;GRIN2D;GRIN2A;CREB1;RRAS;RPS6KA2;CALM1;CAMK2G"
"510","G1 Phase Homo sapiens R-HSA-69236","14/38",0.290405262421589,0.819600789451556,0,0,1.27029608404967,1.57069300251123,"RB1;CDKN2D;CDKN2B;CDKN1B;CDKN2C;CDKN2A;CCND3;CCND2;RBL1;CDK4;UBC;E2F1;E2F3;SKP1"
"511","Cyclin D associated events in G1 Homo sapiens R-HSA-69231","14/38",0.290405262421589,0.819600789451556,0,0,1.27029608404967,1.57069300251123,"RB1;CDKN2D;CDKN2B;CDKN1B;CDKN2C;CDKN2A;CCND3;CCND2;RBL1;CDK4;UBC;E2F1;E2F3;SKP1"
"512","MAP2K and MAPK activation Homo sapiens R-HSA-5674135","14/38",0.290405262421589,0.819600789451556,0,0,1.27029608404967,1.57069300251123,"VWF;KSR1;SRC;YWHAB;ITGB3;ITGA2B;ARRB1;IQGAP1;IL17RD;RAP1B;RAP1A;TLN1;VCL;MAPK3"
"513","Pre-NOTCH Transcription and Translation Homo sapiens R-HSA-1912408","15/41",0.291018098423102,0.819729341562147,0,0,1.25635310398883,1.55080435463967,"NOTCH2;NOTCH3;JUN;NOTCH1;MAML2;NOTCH4;RBPJ;TNRC6C;SNW1;AGO4;AGO2;E2F1;EP300;E2F3;MAMLD1"
"514","Bicarbonate transporters Homo sapiens R-HSA-425381","4/9",0.304831862335729,0.850351430646966,0,0,1.74176732358551,2.06921074166604,"SLC4A7;SLC4A8;SLC4A3;SLC4A5"
"515","Sodium/Proton exchangers Homo sapiens R-HSA-425986","4/9",0.304831862335729,0.850351430646966,0,0,1.74176732358551,2.06921074166604,"SLC9A5;SLC9A6;SLC9A9;SLC9A1"
"516","MAPK1 (ERK2) activation Homo sapiens R-HSA-112411","4/9",0.304831862335729,0.850351430646966,0,0,1.74176732358551,2.06921074166604,"IL6;PTPN11;JAK2;JAK1"
"517","RHO GTPases Activate Rhotekin and Rhophilins Homo sapiens R-HSA-5666185","4/9",0.304831862335729,0.850351430646966,0,0,1.74176732358551,2.06921074166604,"TAX1BP3;RHOC;RHOA;RHOB"
"518","Ca2+ activated K+ channels Homo sapiens R-HSA-1296052","4/9",0.304831862335729,0.850351430646966,0,0,1.74176732358551,2.06921074166604,"KCNMB1;KCNMB4;KCNN3;KCNN4"
"519","Metabolism of carbohydrates Homo sapiens R-HSA-71387","93/282",0.313111169016546,0.871764237435278,0,0,1.07210028941449,1.24491961717166,"PYGB;NUP107;HPSE2;HEXB;HEXA;SLC2A1;AKR1B1;PYGM;SLC2A3;GXYLT2;ENO2;SLC2A5;HK2;HS6ST3;HK1;NDST2;HYAL2;DSE;IDS;GYG2;GYG1;CSGALNACT1;MANBA;G6PD;NUP133;ABCC5;OMD;CSGALNACT2;PHKA1;BPGM;HSPG2;DCN;NUP93;CHIT1;BCAN;VCAN;PKM;ALDOA;TKT;SLC25A12;B4GALT6;CHST2;CD44;CHST3;PFKFB2;NUP205;PFKFB4;SLC26A2;PFKFB3;SDC3;PRELP;SLC5A3;GNS;SLC5A4;NUP160;PAPSS1;SLC9A1;ACAN;CHST11;PHKG1;CHSY1;CHST12;HAS1;DSEL;TPR;UBC;GPC3;PGK1;GPC2;HAS2;CHSY3;CHST14;GPC4;LUM;B3GAT2;LYVE1;HS3ST1;HS3ST2;RPIA;EXT2;G6PC3;GNPDA2;UST;OGN;CSPG5;CSPG4;MAN2B1;HPSE;CALM1;FMOD;PFKM;PFKP;NUP37"
"520","Defective EXT2 causes exostoses 2 Homo sapiens R-HSA-3656237","5/12",0.316297200890521,0.872231784898478,0,0,1.55516951654291,1.79011363819346,"SDC3;GPC3;GPC2;GPC4;HSPG2"
"521","Defective EXT1 causes exostoses 1, TRPS2 and CHDS Homo sapiens R-HSA-3656253","5/12",0.316297200890521,0.872231784898478,0,0,1.55516951654291,1.79011363819346,"SDC3;GPC3;GPC2;GPC4;HSPG2"
"522","Inhibition of replication initiation of damaged DNA by RB1/E2F1 Homo sapiens R-HSA-113501","5/12",0.316297200890521,0.872231784898478,0,0,1.55516951654291,1.79011363819346,"RB1;POLA1;PRIM2;POLA2;E2F1"
"523","The NLRP3 inflammasome Homo sapiens R-HSA-844456","5/12",0.316297200890521,0.872231784898478,0,0,1.55516951654291,1.79011363819346,"PYCARD;APP;CASP1;NLRP3;TXNIP"
"524","Physiological factors Homo sapiens R-HSA-5578768","5/12",0.316297200890521,0.872231784898478,0,0,1.55516951654291,1.79011363819346,"WWTR1;NPR1;HIPK1;TBX5;CORIN"
"525","Activated TLR4 signalling Homo sapiens R-HSA-166054","38/112",0.320209539039065,0.877444023743855,0,0,1.11843866877424,1.27365523825763,"APP;DHX9;PELI3;PELI2;UBE2D1;LY96;NOD1;IKBKB;RPS6KA5;MAPK7;RPS6KA2;UBC;MAP3K8;CD36;IKBKE;SKP1;MAPK3;MEF2A;DUSP4;MEF2C;JUN;TICAM2;MAP3K1;RIPK3;RIPK2;IRAK3;PTPN11;FOS;S100B;NFKB1;DUSP7;MAPK10;MAPK11;CREB1;BTK;PELI1;TLR4;TLR2"
"526","Signaling by FGFR in disease Homo sapiens R-HSA-1226099","22/63",0.320634612404621,0.877444023743855,0,0,1.16853137610114,1.32914961667571,"STAT5A;STAT5B;CPSF6;STAT1;GAB1;GAB2;FGF1;FGF2;FGF16;FGF7;FGF8;FGF9;PIK3CA;POLR2B;CNTRL;FGF18;POLR2F;LRRFIP1;PLCG1;SOS1;FGFR1;FGF10"
"527","Mismatch Repair Homo sapiens R-HSA-5358508","6/15",0.323045135385281,0.877444023743855,0,0,1.45151033386328,1.64015330158289,"POLD3;MSH2;EXO1;RPA1;RPA2;PMS2"
"528","Processive synthesis on the lagging strand Homo sapiens R-HSA-69183","6/15",0.323045135385281,0.877444023743855,0,0,1.45151033386328,1.64015330158289,"POLD3;PRIM2;POLA1;POLA2;RPA1;RPA2"
"529","Signaling by EGFRvIII in Cancer Homo sapiens R-HSA-5637812","6/15",0.323045135385281,0.877444023743855,0,0,1.45151033386328,1.64015330158289,"PIK3CA;SHC1;GAB1;PLCG1;CBL;SOS1"
"530","Constitutive Signaling by EGFRvIII Homo sapiens R-HSA-5637810","6/15",0.323045135385281,0.877444023743855,0,0,1.45151033386328,1.64015330158289,"PIK3CA;SHC1;GAB1;PLCG1;CBL;SOS1"
"531","Negative regulation of TCF-dependent signaling by WNT ligand antagonists Homo sapiens R-HSA-3772470","6/15",0.323045135385281,0.877444023743855,0,0,1.45151033386328,1.64015330158289,"SFRP1;SFRP2;KREMEN1;WNT9A;DKK1;DKK2"
"532","Elevation of cytosolic Ca2+ levels Homo sapiens R-HSA-139853","6/15",0.323045135385281,0.877444023743855,0,0,1.45151033386328,1.64015330158289,"P2RX6;TRPC6;TRPC3;P2RX1;ITPR1;ITPR3"
"533","Neurotransmitter Release Cycle Homo sapiens R-HSA-112310","18/51",0.326060861037773,0.883973628892274,0,0,1.18778418141273,1.33111555331057,"STXBP1;GAD1;CASK;SLC1A3;GAD2;SYN3;SYN2;SLC1A7;CPLX1;SYN1;GLS;RIMS1;SLC5A7;ARL6IP5;SLC17A7;PPFIA4;SLC18A2;PPFIA2"
"534","Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha Homo sapiens R-HSA-1234176","7/18",0.327152825999948,0.885273096572892,0,0,1.38555052833953,1.54811420600953,"EGLN1;EGLN3;EPAS1;UBC;UBE2D1;HIF3A;HIF1A"
"535","HS-GAG degradation Homo sapiens R-HSA-2024096","8/21",0.329634725473467,0.888660780427538,0,0,1.33989038950871,1.48697033186365,"HPSE2;SDC3;GPC3;GPC2;IDS;HPSE;GPC4;HSPG2"
"536","CD209 (DC-SIGN) signaling Homo sapiens R-HSA-5621575","8/21",0.329634725473467,0.888660780427538,0,0,1.33989038950871,1.48697033186365,"RPS6KA5;CD209;ICAM2;EP300;FYN;PAK3;NFKB1;RELB"
"537","Phosphorylation of CD3 and TCR zeta chains Homo sapiens R-HSA-202427","9/24",0.33104812421131,0.889319716291322,0,0,1.30641005248926,1.44422523964279,"HLA-DRB5;TRAC;HLA-DPB1;HLA-DRA;HLA-DQA1;HLA-DQB2;HLA-DRB1;HLA-DPA1;HLA-DQB1"
"538","CD28 co-stimulation Homo sapiens R-HSA-389356","12/33",0.331644805463302,0.889319716291322,0,0,1.24424843139038,1.37326547925149,"CD86;CDC42;PIK3CA;SRC;AKT3;CD28;PIK3R3;FYN;MAP3K8;RAC1;PAK3;VAV1"
"539","EGFR downregulation Homo sapiens R-HSA-182971","10/27",0.33172548586922,0.889319716291322,0,0,1.28081076528607,1.4133074393436,"CDC42;SH3KBP1;UBC;SPRY2;SPRY1;AP2B1;STAM;CBL;ARHGEF7;EPS15"
"540","G alpha (i) signalling events Homo sapiens R-HSA-418594","79/240",0.337574155480967,0.903323434574068,0,0,1.06889544496806,1.16078846425259,"APP;CXCL9;CHRM4;GRM3;GRM2;GRM7;ADORA3;C3AR1;ADORA1;BDKRB2;BDKRB1;RGS6;TAS2R5;OXGR1;ANXA1;NPY5R;NPY1R;ADRA2C;SSTR2;TAS2R19;ADRA2A;GAL;APLNR;GNAZ;RGS19;RGS13;PTGER3;LPAR1;ADCY4;GNAI3;OPRL1;LPAR2;ADCY3;FPR3;ADCY2;ADCY7;ADCY6;GNAI1;ADCY5;GNAI2;HCAR2;HCAR1;GNG2;GNG4;CNR1;GALR1;PENK;S1PR1;RGS20;S1PR2;RGS22;DRD2;S1PR4;CCR10;CCR1;P2RY12;GPR17;P2RY13;GABBR1;HTR1F;P2RY14;HTR1B;OPRK1;GNG12;GNG11;APLN;CXCL11;OPN1SW;CXCL12;LPAR5;GNB1;GNAS;GNB4;RGS10;GNB3;ACKR3;NMUR1;RGS11;CCL28"
"541","Toll Like Receptor 10 (TLR10) Cascade Homo sapiens R-HSA-168142","28/82",0.339531586486075,0.903541698844158,0,0,1.12919237041764,1.21974038478443,"APP;DHX9;PELI3;PELI2;NOD1;IKBKB;RPS6KA5;MAPK7;RPS6KA2;UBC;MAP3K8;SKP1;MAPK3;DUSP4;MEF2A;MEF2C;JUN;MAP3K1;RIPK2;FOS;S100B;NFKB1;DUSP7;MAPK10;MAPK11;CREB1;PELI1;TLR5"
"542","Toll Like Receptor 5 (TLR5) Cascade Homo sapiens R-HSA-168176","28/82",0.339531586486075,0.903541698844158,0,0,1.12919237041764,1.21974038478443,"APP;DHX9;PELI3;PELI2;NOD1;IKBKB;RPS6KA5;MAPK7;RPS6KA2;UBC;MAP3K8;SKP1;MAPK3;DUSP4;MEF2A;MEF2C;JUN;MAP3K1;RIPK2;FOS;S100B;NFKB1;DUSP7;MAPK10;MAPK11;CREB1;PELI1;TLR5"
"543","MyD88 cascade initiated on plasma membrane Homo sapiens R-HSA-975871","28/82",0.339531586486075,0.903541698844158,0,0,1.12919237041764,1.21974038478443,"APP;DHX9;PELI3;PELI2;NOD1;IKBKB;RPS6KA5;MAPK7;RPS6KA2;UBC;MAP3K8;SKP1;MAPK3;DUSP4;MEF2A;MEF2C;JUN;MAP3K1;RIPK2;FOS;S100B;NFKB1;DUSP7;MAPK10;MAPK11;CREB1;PELI1;TLR5"
"544","ROS, RNS production in response to bacteria Homo sapiens R-HSA-1222556","12/34",0.376464592408905,0.964996546070046,0,0,1.18760488397662,1.16020835971218,"NOS2;NCF2;NOS3;NCF4;ATP6V0A2;ATP6V1H;CYBB;CYBA;ATP6V1E1;ATP6V1F;LTF;ATP6V1B1"
"545","Trafficking of AMPA receptors Homo sapiens R-HSA-399719","11/31",0.378951849744177,0.964996546070046,0,0,1.1974860779634,1.16197597848762,"GRIA1;GRIA2;GRIP1;CAMK2D;CACNG8;EPB41L1;TSPAN7;AP2B1;CAMK2G;GRIP2;GRIA4"
"546","Glutamate Binding, Activation of AMPA Receptors and Synaptic Plasticity Homo sapiens R-HSA-399721","11/31",0.378951849744177,0.964996546070046,0,0,1.1974860779634,1.16197597848762,"GRIA1;GRIA2;GRIP1;CAMK2D;CACNG8;EPB41L1;TSPAN7;AP2B1;CAMK2G;GRIP2;GRIA4"
"547","Synthesis of PA Homo sapiens R-HSA-1483166","10/28",0.381406787908238,0.964996546070046,0,0,1.20956623183795,1.16588732997034,"LPCAT4;PLA2G2A;LPCAT1;DDHD2;PLA2G4A;GPAT2;DDHD1;GPD1L;PLD2;AGPAT4"
"548","Hedgehog 'off' state Homo sapiens R-HSA-5610787","33/99",0.381506950404392,0.964996546070046,0,0,1.08877534727766,1.04917246122229,"PSMD10;INTU;IFT172;ADCY4;ADCY3;TULP3;ADCY2;GLI1;ADCY7;GLI3;ADCY6;GLI2;ADCY5;IFT52;PSMD7;KIF3A;PRKAR2B;TTC21B;SUFU;UBC;IFT57;SKP1;DYNC2H1;PTCH1;IFT122;RPGRIP1L;KIF7;WDR35;PSMB9;PRKAR1A;GPR161;PSMC1;GNAS"
"549","Interferon alpha/beta signaling Homo sapiens R-HSA-909733","23/68",0.381898110079775,0.964996546070046,0,0,1.11290716828737,1.07128603553865,"EGR1;IFITM1;RNASEL;RSAD2;STAT1;MX2;MX1;HLA-B;IFI6;HLA-C;PTPN11;HLA-A;HLA-F;SAMHD1;HLA-G;IFIT3;HLA-E;SOCS3;IFI27;OAS2;OAS3;GBP2;JAK1"
"550","Acyl chain remodelling of PC Homo sapiens R-HSA-1482788","9/25",0.383793359705667,0.964996546070046,0,0,1.22466995387307,1.1728064023256,"LPCAT4;PLA2G2A;PLA2G4C;LPCAT2;LPCAT1;PLA2G4A;MBOAT2;PLBD1;PLB1"
"551","Cation-coupled Chloride cotransporters Homo sapiens R-HSA-426117","3/7",0.386704487775064,0.964996546070046,0,0,1.63276656602574,1.55128249354476,"SLC12A2;SLC12A4;SLC12A6"
"552","Anchoring fibril formation Homo sapiens R-HSA-2214320","3/7",0.386704487775064,0.964996546070046,0,0,1.63276656602574,1.55128249354476,"LAMA3;LAMC2;TLL1"
"553","2-LTR circle formation Homo sapiens R-HSA-164843","3/7",0.386704487775064,0.964996546070046,0,0,1.63276656602574,1.55128249354476,"XRCC6;XRCC4;PSIP1"
"554","Post-transcriptional silencing by small RNAs Homo sapiens R-HSA-426496","3/7",0.386704487775064,0.964996546070046,0,0,1.63276656602574,1.55128249354476,"TNRC6C;AGO4;AGO2"
"555","CREB phosphorylation Homo sapiens R-HSA-199920","3/7",0.386704487775064,0.964996546070046,0,0,1.63276656602574,1.55128249354476,"RPS6KA5;CREB1;RPS6KA2"
"556","Interleukin-1 processing Homo sapiens R-HSA-448706","3/7",0.386704487775064,0.964996546070046,0,0,1.63276656602574,1.55128249354476,"CASP1;IL18;NFKB1"
"557","Multifunctional anion exchangers Homo sapiens R-HSA-427601","3/7",0.386704487775064,0.964996546070046,0,0,1.63276656602574,1.55128249354476,"SLC26A2;SLC26A7;SLC26A4"
"558","Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants Homo sapiens R-HSA-1236382","7/19",0.38809181290915,0.964996546070046,0,0,1.26999522976626,1.20206742181108,"PIK3CA;SHC1;UBC;GAB1;PLCG1;CBL;SOS1"
"559","Signaling by Ligand-Responsive EGFR Variants in Cancer Homo sapiens R-HSA-5637815","7/19",0.38809181290915,0.964996546070046,0,0,1.26999522976626,1.20206742181108,"PIK3CA;SHC1;UBC;GAB1;PLCG1;CBL;SOS1"
"560","Signaling by EGFR in Cancer Homo sapiens R-HSA-1643713","7/19",0.38809181290915,0.964996546070046,0,0,1.26999522976626,1.20206742181108,"PIK3CA;SHC1;UBC;GAB1;PLCG1;CBL;SOS1"
"561","Phase 4 - resting membrane potential Homo sapiens R-HSA-5576886","7/19",0.38809181290915,0.964996546070046,0,0,1.26999522976626,1.20206742181108,"KCNK6;KCNJ12;KCNK15;KCNK2;KCNK3;KCNJ2;KCNK4"
"562","Spry regulation of FGF signaling Homo sapiens R-HSA-1295596","6/16",0.38973833300906,0.964996546070046,0,0,1.30626391096979,1.23086597404254,"SRC;UBC;SPRY2;PTPN11;CBL;MAPK3"
"563","PI3K events in ERBB2 signaling Homo sapiens R-HSA-1963642","6/16",0.38973833300906,0.964996546070046,0,0,1.30626391096979,1.23086597404254,"BTC;PIK3CA;ERBB4;GAB1;NRG2;HBEGF"
"564","Regulation of KIT signaling Homo sapiens R-HSA-1433559","6/16",0.38973833300906,0.964996546070046,0,0,1.30626391096979,1.23086597404254,"KITLG;SRC;KIT;FYN;CBL;SOS1"
"565","Creatine metabolism Homo sapiens R-HSA-71288","4/10",0.390222383783595,0.964996546070046,0,0,1.45136681500318,1.36579203245549,"CKMT2;SLC6A7;SLC6A8;CKB"
"566","Nef mediated downregulation of MHC class I complex cell surface expression Homo sapiens R-HSA-164940","4/10",0.390222383783595,0.964996546070046,0,0,1.45136681500318,1.36579203245549,"PACS1;AP1S2;HLA-A;B2M"
"567","Regulated proteolysis of p75NTR Homo sapiens R-HSA-193692","4/10",0.390222383783595,0.964996546070046,0,0,1.45136681500318,1.36579203245549,"ADAM17;NCSTN;APH1B;NFKB1"
"568","Regulation of gene expression by Hypoxia-inducible Factor Homo sapiens R-HSA-1234158","4/10",0.390222383783595,0.964996546070046,0,0,1.45136681500318,1.36579203245549,"EPAS1;EP300;HIF3A;HIF1A"
"569","MASTL Facilitates Mitotic Progression Homo sapiens R-HSA-2465910","4/10",0.390222383783595,0.964996546070046,0,0,1.45136681500318,1.36579203245549,"CCNB1;CDK1;MASTL;ARPP19"
"570","IRAK1 recruits IKK complex Homo sapiens R-HSA-937039","4/10",0.390222383783595,0.964996546070046,0,0,1.45136681500318,1.36579203245549,"IKBKB;PELI3;PELI2;PELI1"
"571","IRAK1 recruits IKK complex upon TLR7/8 or 9 stimulation Homo sapiens R-HSA-975144","4/10",0.390222383783595,0.964996546070046,0,0,1.45136681500318,1.36579203245549,"IKBKB;PELI3;PELI2;PELI1"
"572","TRIF-mediated programmed cell death Homo sapiens R-HSA-2562578","4/10",0.390222383783595,0.964996546070046,0,0,1.45136681500318,1.36579203245549,"TICAM2;RIPK3;LY96;TLR4"
"573","GP1b-IX-V activation signalling Homo sapiens R-HSA-430116","4/10",0.390222383783595,0.964996546070046,0,0,1.45136681500318,1.36579203245549,"VWF;SRC;FLNA;YWHAZ"
"574","Folding of actin by CCT/TriC Homo sapiens R-HSA-390450","4/10",0.390222383783595,0.964996546070046,0,0,1.45136681500318,1.36579203245549,"TCP1;CCT7;ACTB;CCT5"
"575","Synthesis of PIPs at the late endosome membrane Homo sapiens R-HSA-1660517","4/10",0.390222383783595,0.964996546070046,0,0,1.45136681500318,1.36579203245549,"FIG4;MTMR2;PIK3C3;PIK3C2A"
"576","Regulation of signaling by NODAL Homo sapiens R-HSA-1433617","4/10",0.390222383783595,0.964996546070046,0,0,1.45136681500318,1.36579203245549,"ACVR1C;LEFTY2;NODAL;ACVR2A"
"577","Thyroxine biosynthesis Homo sapiens R-HSA-209968","4/10",0.390222383783595,0.964996546070046,0,0,1.45136681500318,1.36579203245549,"DUOX1;TPO;DIO2;DIO3"
"578","Calcitonin-like ligand receptors Homo sapiens R-HSA-419812","4/10",0.390222383783595,0.964996546070046,0,0,1.45136681500318,1.36579203245549,"RAMP2;CALCRL;RAMP3;ADM"
"579","TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest Homo sapiens R-HSA-6804116","5/13",0.390673342180607,0.964996546070046,0,0,1.36067397869973,1.27887503529219,"CDKN1B;CCNE1;E2F1;ARID3A;ZNF385A"
"580","FGFRL1 modulation of FGFR1 signaling Homo sapiens R-HSA-5658623","5/13",0.390673342180607,0.964996546070046,0,0,1.36067397869973,1.27887503529219,"SPRED1;FGF8;FGF18;FGF2;FGF10"
"581","DEx/H-box helicases activate type I IFN and inflammatory cytokines production Homo sapiens R-HSA-3134963","5/13",0.390673342180607,0.964996546070046,0,0,1.36067397869973,1.27887503529219,"APP;DHX9;DHX36;S100B;NFKB1"
"582","Advanced glycosylation endproduct receptor signaling Homo sapiens R-HSA-879415","5/13",0.390673342180607,0.964996546070046,0,0,1.36067397869973,1.27887503529219,"APP;LGALS3;CAPZA2;S100B;MAPK3"
"583","Trafficking and processing of endosomal TLR Homo sapiens R-HSA-1679131","5/13",0.390673342180607,0.964996546070046,0,0,1.36067397869973,1.27887503529219,"CTSK;TLR8;TLR7;CTSS;LGMN"
