"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"65","Acute myeloid leukemia","31/66",0.000802042756501597,0.0037757705152229,0,0,2.28125048046124,16.2615487580079,"CSF1R;CEBPA;SPI1;ITGAM;BCL2A1;ARAF;PIK3CD;PIK3R3;RELA;IKBKB;CCND1;MYC;AKT2;PIM1;EIF4EBP1;IKBKG;CD14;RUNX1T1;STAT5A;STAT5B;TCF7L2;TCF7L1;JUP;ZBTB16;STAT3;PML;NFKB1;PER2;PIK3CA;RARA;SOS1"
"66","Hepatitis C","62/155",0.000835455065776314,0.00387347348678109,0,0,1.71969696969697,12.1884107297196,"RB1;CDKN1A;CD81;TRADD;ARAF;PIK3CD;CLDN2;TNF;IKBKB;CLDN20;CASP8;CCND1;PPP2R1B;MYC;AKT2;CLDN23;IKBKG;JAK1;IFNAR2;DDX58;TYK2;TICAM1;PIAS1;TNFRSF1A;CLDN5;CLDN4;OAS1;PIK3CA;CLDN15;IRF3;OAS2;TRAF6;OAS3;CLDN7;IRF7;CLDN18;SOS1;TP53;TLR3;RNASEL;PIK3R3;RELA;EGFR;SOCS3;RXRA;E2F2;RIPK1;LDLR;STAT1;STAT2;STAT3;EIF2AK3;NR1H3;CFLAR;NFKB1;NFKBIA;CXCL10;MAVS;CDK4;CDK2;FAS;EIF3E"
"67","Type I diabetes mellitus","22/43",0.00111117249842049,0.00507490723159208,0,0,2.69653090462546,18.3427187293825,"HLA-DRB5;PRF1;HLA-B;GZMB;HLA-C;HLA-A;HLA-F;TNF;HLA-G;HLA-E;HLA-DMA;HLA-DMB;CD28;HLA-DPB1;FAS;HLA-DRA;HLA-DOA;HLA-DOB;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1"
"68","Shigellosis","30/65",0.00137539421794015,0.0061892739807307,0,0,2.20726583316253,14.5437074298573,"ITGB1;U2AF1L5;ROCK1;ARPC1B;WAS;NOD1;U2AF1;NOD2;ACTB;RELA;ACTG1;IKBKB;CDC42;ABL1;IKBKG;WASF2;RIPK2;ARPC5;MAPK14;NFKB1;NFKBIA;DIAPH1;CTTN;PFN4;HCLS1;ELMO3;ITGA5;PFN1;CD44;VCL"
"69","Glycosaminoglycan degradation","12/19",0.00147385697938592,0.0065362352998854,0,0,4.40890750293682,28.7455148664748,"HGSNAT;NAGLU;IDUA;GLB1;HYAL1;HEXB;HYAL2;HEXA;HPSE;GUSB;GNS;SGSH"
"70","Antigen processing and presentation","34/77",0.00176396521895216,0.00771104795713373,0,0,2.03648641880499,12.9117129430215,"CIITA;IFI30;TNF;CTSS;HLA-DMA;HLA-DMB;CTSL;HLA-DOA;B2M;HLA-DOB;HLA-DQA1;HLA-DPA1;PDIA3;CD74;HLA-DRB5;TAP2;HLA-B;TAP1;HLA-C;HLA-A;HLA-F;HLA-G;HLA-E;CD4;CREB1;CD8B;PSME1;HLA-DPB1;PSME2;HLA-DRA;KLRD1;HLA-DRB1;HLA-DQB1;LGMN"
"71","Salmonella infection","37/86",0.00200139446057262,0.00862572823852424,0,0,1.94504197800506,12.0863179586582,"ROCK1;PKN3;ARPC1B;WAS;CXCL3;CXCL2;ACTB;RELA;ACTG1;PYCARD;CDC42;CCL4;CASP1;CCL3;FLNA;FLNB;LBP;FLNC;CD14;WASF2;DYNC2H1;JUN;IFNGR1;IFNGR2;FOS;ARPC5;MAPK14;NFKB1;IL6;MYH9;PFN4;PKN2;TLR5;PFN1;RAB7B;TLR4;MYD88"
"72","Melanoma","32/72",0.00208805734350768,0.00887424370990764,0,0,2.06013634732687,12.7141750311156,"RB1;CDKN1A;ARAF;PTEN;PDGFB;PIK3CD;PIK3R3;FGF2;EGFR;FGF7;CCND1;AKT2;PDGFD;PDGFC;E2F2;POLK;PDGFRB;PDGFRA;GADD45B;GADD45A;HGF;MITF;IGF1;DDB2;FGF16;PIK3CA;CDK4;FGF18;TP53;MET;FGFR1;FGF10"
"73","Autoimmune thyroid disease","25/53",0.00231344017777554,0.00969743416985365,0,0,2.29829523638877,13.9483988542482,"CD40;PRF1;TPO;HLA-DMA;HLA-DMB;CTLA4;HLA-DOA;HLA-DOB;HLA-DQA1;HLA-DPA1;HLA-DRB5;HLA-B;HLA-C;GZMB;HLA-A;HLA-F;HLA-G;HLA-E;CD40LG;CD28;HLA-DPB1;FAS;HLA-DRA;HLA-DRB1;HLA-DQB1"
"74","ABC transporters","22/45",0.00236691132958909,0.00978749820073326,0,0,2.46170736265105,14.8838997530396,"ABCD4;ABCA1;ABCC3;ABCC4;ABCC1;ABCC2;ABCA5;ABCB7;ABCA6;ABCB4;ABCB5;ABCC6;TAP2;ABCA9;TAP1;DEFB1;ABCC9;ABCA8;ABCB11;ABCA10;ABCB10;ABCD1"
"75","Chronic myeloid leukemia","33/76",0.00285008237232869,0.011628336079101,0,0,1.97623508694328,11.5815426931723,"RB1;CDKN1A;CTBP2;SHC1;HDAC1;ARAF;PIK3CD;PIK3R3;RELA;IKBKB;MECOM;CCND1;MYC;AKT2;ABL1;E2F2;POLK;IKBKG;STAT5A;STAT5B;SMAD4;TGFB1;GADD45B;GADD45A;TGFBR1;NFKB1;TGFBR2;DDB2;NFKBIA;PIK3CA;CDK4;SOS1;TP53"
"76","Breast cancer","57/147",0.00303358011354523,0.012103415140059,0,0,1.6325824472878,9.46573229600722,"RB1;CDKN1A;ARAF;PTEN;PIK3CD;BRCA2;FGF2;FGF7;CCND1;MYC;AKT2;POLK;NCOA3;WNT9A;FOS;DDB2;PIK3CA;PGR;SOS1;TP53;NOTCH2;NOTCH3;NOTCH1;SHC1;NOTCH4;LRP5;PIK3R3;DLL1;EGFR;DLL4;WNT11;DVL2;DVL3;E2F2;HES1;WNT2;TCF7L2;JUN;TCF7L1;JAG1;FZD5;GADD45B;FZD4;GADD45A;FZD7;FZD6;FZD8;IGF1;ESR1;ESR2;NFKB2;FGF16;SP1;CDK4;FGF18;FGFR1;FGF10"
"77","Lysosome","49/123",0.00304563060713904,0.012103415140059,0,0,1.70634553934896,9.88664677079884,"HEXB;CTSZ;HEXA;AP4E1;CTSW;TCIRG1;LIPA;LITAF;CTSS;SGSH;AP4M1;LAPTM4A;LAMP1;NAGLU;CTSL;HYAL1;CTSK;ACP5;CTSH;CTSG;GUSB;CTSC;HGSNAT;MANBA;ENTPD4;SLC11A1;GAA;NPC2;CD63;IDUA;GNS;CLN5;AP3M1;CLN3;CLTCL1;ATP6V0A2;CTSA;CD164;FUCA1;M6PR;LAPTM5;CTNS;NAGA;IGF2R;GLB1;MAN2B1;CD68;GLA;LGMN"
"78","Hypertrophic cardiomyopathy (HCM)","36/85",0.0031514787376058,0.0123634935090689,0,0,1.89213351408786,10.8984685996212,"ITGB1;PRKAA1;ITGB5;LAMA2;ITGB4;ITGB3;TNF;ACTB;ACTG1;TTN;SGCD;SGCA;LMNA;ITGB7;SGCG;EDN1;PRKAB2;TGFB1;ACE;ITGA4;TPM4;ITGA3;TPM2;ITGA1;TPM1;CACNA2D4;IGF1;PRKAB1;IL6;DES;ITGA11;ITGA8;ITGA7;ITGA6;ITGA5;ITGA9"
"79","Ras signaling pathway","84/232",0.00392308100344021,0.0151957314816798,0,0,1.46424620926613,8.11320955424749,"CSF1;PIK3CD;CALML4;FGF2;ETS1;ETS2;IKBKB;RASSF1;FGF7;AKT2;RASSF5;KDR;RAC2;IKBKG;PDGFRB;PDGFRA;RASA4B;HGF;PLA2G4B;FLT3LG;RRAS2;PLA2G4A;RHOA;ZAP70;PIK3CA;RASA3;RASA4;RASA1;RASA2;SOS1;MET;EPHA2;PLA1A;ARF6;CSF1R;RALB;SHC1;PDGFB;PIK3R3;RASAL2;RASAL3;EFNA4;RELA;EGFR;RASGRP4;PLD2;RAP1B;CDC42;GNG2;RRAS;PDGFD;PDGFC;NTF3;PLCG2;ABL1;SHOC2;PLCG1;PAK2;NGFR;ANGPT4;ANGPT2;ANGPT1;PLA2G2A;IGF2;VEGFB;VEGFC;VEGFD;IGF1;GNG12;GNG11;NFKB1;VEGFA;EFNA1;FGF16;AFDN;KITLG;FGF18;REL;GNB4;TEK;RGL2;LAT;FGFR1;FGF10"
"80","Regulation of lipolysis in adipocytes","25/55",0.00429154996320429,0.0163760006357006,0,0,2.14477692169862,11.6914091658635,"IRS1;NPR1;PDE3B;PTGER3;ADCY4;GNAI3;PIK3CD;PIK3R3;ADCY3;ABHD5;ADRB2;PTGS2;ADCY7;ADCY6;GNAI2;PTGS1;LIPE;AKT2;PRKG1;NPY1R;FABP4;PIK3CA;PLIN1;MGLL;PNPLA2"
"81","Arrhythmogenic right ventricular cardiomyopathy (ARVC)","31/72",0.00438834003963219,0.0163760006357006,0,0,1.94659520944985,10.5676843392628,"ITGB1;ITGB5;LAMA2;ITGB4;ITGB3;ACTB;ACTG1;SGCD;SGCA;LMNA;CTNNA1;ITGB7;SGCG;TCF7L2;TCF7L1;ITGA4;ACTN3;JUP;ITGA3;ITGA1;CACNA2D4;DES;ITGA11;ITGA8;PKP2;ITGA7;DSG2;ITGA6;ITGA5;DSC2;ITGA9"
"82","p53 signaling pathway","31/72",0.00438834003963219,0.0163760006357006,0,0,1.94659520944985,10.5676843392628,"STEAP3;CDKN1A;GORAB;SERPINE1;PTEN;PPM1D;THBS1;BBC3;PIDD1;CCNB2;CASP8;CCND1;AIFM2;CHEK2;PERP;RRM2;GADD45B;GADD45A;IGFBP3;SIAH1;TNFRSF10B;IGF1;DDB2;TP53I3;CDK4;CDK2;CCNG1;CDK1;FAS;MDM4;TP53"
"83","Viral carcinogenesis","73/201",0.00625082860664843,0.022838148980189,0,0,1.47046414693656,7.46266619787544,"RB1;CDKN1A;GTF2H2C;DDX3X;TRADD;PIK3CD;RBPJ;CASP8;CCND1;CREB3L4;CREB3L1;CREB3L2;EP300;IKBKG;CCR5;CCR4;JAK3;JAK1;SYK;ACTN1;HLA-B;HLA-C;ACTN4;HLA-A;TRAF1;HLA-F;HLA-G;SND1;RHOA;HLA-E;CCNA2;RBL2;CREB1;RBL1;PIK3CA;IRF3;MAPKAPK2;TRAF5;RASA2;IRF7;IL6ST;TP53;ATF4;SP100;HDAC1;PXN;UBR4;PIK3R3;HDAC9;RELA;GTF2E2;HDAC7;C3;CDC42;GTF2A1L;STAT5A;LYN;STAT5B;CREBBP;JUN;CDKN2B;GSN;STAT3;NFKB1;NFKB2;NFKBIA;SNW1;CDK4;PSMC1;CDK2;REL;CDK1;LTBR"
"84","Fc gamma R-mediated phagocytosis","37/91",0.00626929579848326,0.022838148980189,0,0,1.76433032062409,8.94884436985509,"NCF1;ARPC1B;INPPL1;ASAP3;WAS;PIK3CD;PIK3R3;ASAP1;ASAP2;PLD2;CDC42;AKT2;INPP5D;RAC2;PLCG2;PIP5K1A;PLCG1;WASF2;LYN;VASP;GSN;SYK;SPHK1;PLA2G4B;PLA2G4A;ARPC5;VAV2;DNM2;HCK;PTPRC;FCGR2A;PIK3CA;DOCK2;FCGR2B;PLPP1;LAT;ARF6"
"85","HIF-1 signaling pathway","40/100",0.00641078162560771,0.0230788138521878,0,0,1.71685231764283,8.66971632768921,"CDKN1A;CAMK2D;SERPINE1;PIK3R3;PIK3CD;HIF1A;HK2;RELA;EGFR;HK3;AKT2;MKNK1;MKNK2;EIF4EBP1;PLCG2;EP300;HMOX1;PLCG1;TIMP1;IL6R;ANGPT4;CREBBP;EDN1;ANGPT2;ANGPT1;IFNGR1;NOS3;IFNGR2;RPS6;STAT3;CYBB;ARNT;IGF1;NFKB1;VEGFA;IL6;PIK3CA;TEK;LTBR;TLR4"
"86","Natural killer cell mediated cytotoxicity","50/131",0.00746862936541256,0.026574425416468,0,0,1.59020611684399,7.7873089764176,"ITGB2;ARAF;PRF1;ICAM2;PIK3CD;ITGAL;TNF;ICAM1;PPP3CC;TNFSF10;RAC2;IFNAR2;FCER1G;SYK;IFNGR1;IFNGR2;HLA-B;HLA-C;HLA-A;HLA-G;HLA-E;VAV2;NCR1;ZAP70;NCR3;TYROBP;PIK3CA;LCK;LCP2;CD48;SOS1;HCST;SHC1;PIK3R3;PLCG2;PLCG1;MICA;MICB;SH2D1A;SH2D1B;TNFRSF10B;NFATC2;GZMB;TNFRSF10A;NFATC1;FAS;KLRD1;PTPN6;LAT;CD244"
"87","Ribosome","57/153",0.00808571993576896,0.0284394287396012,0,0,1.52990403676338,7.37055097057145,"RPL5;RPL30;RPL3;RPL32;RPLP1;RPLP0;RPL8;RPL10A;RPL9;RPL6;RPL7;RPS4X;RPS14;RPL7A;RPS17;RPS16;RPL18A;RPS18;RPL35;RPLP2;RPS11;RPL39;RPS10;RPS13;RPS12;RPS9;RPS7;RPS8;RPL23;RPS5;RPS6;RPL13A;RPS3A;MRPS6;RPL27;RPL26;RPL29;RPL10;RPL12;RPL11;RPL36A;RPS27L;RPS15A;RPS3;RPL13;RPS2;RPL18;RPL17;RPL19;RPL41;RPL35A;RPS25;RPS29;RPL27A;RPS20;RPS24;RPS23"
"88","Non-small cell lung cancer","28/66",0.00835741039550498,0.029060995238915,0,0,1.89639750146251,9.0735161177326,"RB1;CDKN1A;ARAF;PIK3CD;PIK3R3;FOXO3;EGFR;RASSF1;RXRA;CCND1;AKT2;RASSF5;PLCG2;E2F2;POLK;PLCG1;JAK3;STAT5A;STAT5B;GADD45B;GADD45A;STAT3;DDB2;EML4;PIK3CA;CDK4;SOS1;TP53"
"89","Adipocytokine signaling pathway","29/69",0.00857264646250866,0.0294744923317714,0,0,1.86599426214811,8.88060031209466,"PRKAA1;IRS1;TRADD;SLC2A4;TNF;ACACB;RELA;IKBKB;SOCS3;RXRA;AKT2;LEPR;CD36;IKBKG;JAK2;PCK1;PCK2;PRKAB2;CPT1A;ACSL1;ADIPOQ;STAT3;ACSL5;TNFRSF1B;PRKAB1;NFKB1;TNFRSF1A;NFKBIA;LEP"
"90","FoxO signaling pathway","50/132",0.00880828058122489,0.0299481539761646,0,0,1.57070361200372,7.43266848528005,"CDKN1A;IRS1;SETD7;ARAF;PTEN;PIK3CD;SLC2A4;IKBKB;CCND1;AKT2;TNFSF10;EP300;RAG1;PRKAB2;CSNK1E;PRKAB1;TGFBR1;TGFBR2;RBL2;PIK3CA;CAT;SOS1;PRKAA1;PIK3R3;FOXO3;FOXO1;EGFR;CCNB2;BCL2L11;S1PR1;PCK1;S1PR4;PCK2;SMAD2;PLK3;CREBBP;SMAD4;CDKN2B;TGFB1;GADD45B;GADD45A;STAT3;IGF1;MAPK14;SOD2;KLF2;IL6;BCL6;CDK2;IL7R"
"91","Hippo signaling pathway","59/160",0.00911086039544542,0.0306365195714978,0,0,1.50520573961128,7.07189025511663,"SERPINE1;ITGB2;LIMD1;AREG;ACTB;ACTG1;BBC3;GLI2;RASSF1;CCND1;PPP2R1B;MYC;CCN2;TEAD1;TEAD2;TEAD3;TEAD4;CSNK1E;WNT9A;FRMD1;TGFBR1;TGFBR2;LATS1;FRMD6;LATS2;AJUBA;YAP1;PARD6G;AFP;SAV1;STK3;WNT11;DVL2;CTNNA1;DVL3;WNT2;SMAD2;WWTR1;SMAD1;TCF7L2;SMAD4;TCF7L1;TGFB1;FZD5;FZD4;FZD7;FZD6;FZD8;WTIP;BMP6;SMAD7;BMP5;BMP4;MOB1A;BMP2;SNAI2;DCHS1;FAT4;BMPR1A"
"92","Relaxin signaling pathway","49/130",0.0104668955806314,0.0348138048660132,0,0,1.55812155506235,7.10431413386786,"PIK3CD;CREB3L4;CREB3L1;AKT2;CREB3L2;EDN1;MMP2;FOS;MMP9;TGFBR1;TGFBR2;ACTA2;PLCB3;CREB1;COL4A2;PIK3CA;COL4A1;COL4A6;SOS1;ATF4;SHC1;ADCY4;GNAI3;PIK3R3;ADCY3;ADCY7;RELA;EGFR;ADCY6;GNAI2;GNA15;GNG2;SMAD2;JUN;TGFB1;NOS3;VEGFB;VEGFC;VEGFD;GNG12;MAPK14;GNG11;NFKB1;VEGFA;COL1A1;NFKBIA;COL3A1;COL1A2;GNB4"
"93","Tyrosine metabolism","17/36",0.0109732082642031,0.0361053949338295,0,0,2.30127788607321,10.3840529592783,"AOC3;AOC2;ADH1C;MAOA;ADH1B;ADH1A;FAH;ADH5;ADH6;ADH4;IL4I1;ALDH1A3;ALDH3A1;TPO;ALDH3B1;AOX1;HPD"
"94","Human immunodeficiency virus 1 infection","75/212",0.0114191632286204,0.0371730207229557,0,0,1.41112402952437,6.31119909307122,"TRADD;CGAS;PIK3CD;CD3G;CALML4;CD3E;CD3D;TNF;DCAF1;IKBKB;PPP3CC;CASP8;TRIM5;AKT2;RAC2;IKBKG;CCR5;B2M;PDIA3;MAP2K3;HLA-B;TAP2;HLA-C;TAP1;HLA-A;FOS;IRAK4;HLA-F;TNFRSF1B;HLA-G;HLA-E;TNFRSF1A;PIK3CA;IRF3;TRAF6;TRAF5;TLR4;TLR2;PXN;GNAI3;PIK3R3;ITPR3;SAMHD1;RELA;GNAI2;CCNB2;GNG2;IRAK1;PLCG2;RIPK1;PLCG1;PAK2;APOBEC3C;APOBEC3D;JUN;APOBEC3F;APOBEC3G;APOBEC3H;NFATC3;NFATC2;NFATC1;GNG12;MAPK14;GNG11;NFKB1;NFATC4;BST2;NFKBIA;CUL4A;CD4;WEE1;GNB4;CDK1;FAS;MYD88"
"95","Renin-angiotensin system","12/23",0.012309224921188,0.0396486613250897,0,0,2.80488835440569,12.3342337320049,"CTSA;CPA3;ACE2;MAS1;ENPEP;ACE;CMA1;ANPEP;AGTR1;PRCP;LNPEP;CTSG"
"96","Dilated cardiomyopathy (DCM)","35/91",0.0198777573408175,0.0633603515238557,0,0,1.60855322204272,6.30255907054878,"ITGB1;ITGB5;LAMA2;ITGB4;ITGB3;ADCY4;ADCY3;TNF;ADCY7;ACTB;ADCY6;ACTG1;TTN;SGCD;PLN;SGCA;LMNA;ITGB7;SGCG;TGFB1;ITGA4;TPM4;ITGA3;TPM2;ITGA1;TPM1;CACNA2D4;IGF1;DES;ITGA11;ITGA8;ITGA7;ITGA6;ITGA5;ITGA9"
"97","Bladder cancer","18/41",0.0213047871104594,0.0672089160391812,0,0,2.01268245619495,7.74645950434219,"RB1;CDKN1A;DAPK2;MMP2;DAPK3;ARAF;THBS1;MMP9;EGFR;TYMP;VEGFA;RASSF1;CCND1;CDK4;MYC;E2F2;TP53;HBEGF"
"98","Cholesterol metabolism","21/50",0.0233770602704025,0.0729936779871753,0,0,1.86253202852468,6.99567042538338,"ABCA1;MYLIP;CETP;LRP1;OSBPL5;PCSK9;LCAT;ABCB11;LIPA;CYP7A1;LIPC;SOAT1;NPC2;SOAT2;ANGPTL8;TSPO;CD36;ANGPTL4;APOB;PLTP;LDLR"
"99","Bacterial invasion of epithelial cells","29/74",0.024680339788585,0.0762846866192627,0,0,1.65808379654533,6.13780889546203,"ITGB1;SHC1;ARPC1B;PXN;WAS;ILK;PIK3CD;PIK3R3;ACTB;ACTG1;CDC42;CLTCL1;CTNNA1;WASF2;CAV2;CAV1;FN1;ARPC5;RHOA;DNM2;CD2AP;ARHGAP10;PIK3CA;CTTN;HCLS1;ELMO3;ITGA5;MET;VCL"
"100","Phenylalanine metabolism","9/17",0.0262315597468651,0.0802685728254073,0,0,2.89159371091656,10.5276913154124,"AOC3;IL4I1;ALDH1A3;ALDH3A1;AOC2;MAOA;ALDH3B1;GLYAT;HPD"
"101","Prolactin signaling pathway","27/70",0.0361910085111129,0.109648005984164,0,0,1.61518068170923,5.36069516067656,"SHC1;PIK3CD;PIK3R3;TNFRSF11A;FOXO3;RELA;SOCS2;SOCS3;SOCS1;CCND1;AKT2;JAK2;SOCS5;STAT5A;STAT5B;LHCGR;CISH;STAT1;STAT3;FOS;MAPK14;ESR1;NFKB1;ESR2;PIK3CA;IRF1;SOS1"
"102","Pathogenic Escherichia coli infection","22/55",0.0368606804712458,0.110582041413737,0,0,1.71454154727794,5.65903274651611,"ITGB1;ROCK1;ARPC1B;TUBB;WAS;LY96;ARPC5;ACTB;RHOA;ACTG1;CDC42;TUBA1C;TUBB6;KRT18;CTTN;NCK2;ABL1;HCLS1;CD14;TLR5;TLR4;NCK1"
"103","Signaling pathways regulating pluripotency of stem cells","49/139",0.0374674580966343,0.111311089102622,0,0,1.40142762881651,4.60268424592167,"PIK3CD;FGF2;MYC;AKT2;JAK2;JAK3;JAK1;ACVR1;LIFR;WNT9A;POU5F1;PIK3CA;KAT6A;IL6ST;PIK3R3;POU5F1B;WNT11;DVL2;DVL3;WNT2;LEFTY2;SMAD2;SMAD1;SMAD4;ZFHX3;PCGF6;FZD5;SETDB1;FZD4;FZD7;PCGF2;FZD6;PCGF3;STAT3;LIF;FZD8;INHBB;IGF1;MAPK14;KLF4;SMAD5;ACVR2A;TBX3;BMP4;REST;ID3;TCF3;FGFR1;BMPR1A"
"104","Herpes simplex virus 1 infection","156/492",0.0380611095139436,0.111987495300642,0,0,1.19760157273919,3.91443531015719,"TNF;ZNF83;AKT2;ZNF85;ZNF845;ZNF600;HLA-DOA;ZNF841;HLA-DOB;B2M;ZNF564;ZNF563;ZNF442;IFNAR2;PDIA3;ZNF705E;ZNF160;TAP2;HLA-B;TAP1;HLA-C;ZNF12;HLA-A;HCFC2;TICAM1;HLA-F;HLA-G;HLA-E;ZNF90;ZNF836;ZNF559;SRSF2;SRSF3;ZNF558;SRSF4;ZNF799;ZNF436;SRSF5;ZNF677;SRSF7;TP53;ZNF311;ZNF431;ZNF552;ZNF792;ZNF550;ZNF670;ZNF20;PIK3R3;CFP;ZNF26;C3;SOCS3;IRAK1;ZNF669;ZNF548;EIF4EBP1;ZNF823;ZNF701;TNFRSF14;ZNF700;ZNF665;ZNF543;ZNF267;HLA-DQA1;ZNF300;ZNF783;ZNF662;HLA-DRB5;TNFSF14;EIF2AK3;ZNF34;POU2F3;NFKB1;BST2;NFKBIA;MAVS;IL6;ZNF816;HLA-DRA;ZNF136;HLA-DRB1;MYD88;ZNF251;TRADD;ITGB3;ZNF43;PIK3CD;CGAS;ZNF44;IFIH1;IKBKB;CASP8;IKBKG;ZNF765;JAK2;ZNF763;ZNF124;ZNF641;ZNF486;HLA-DPA1;JAK1;SYK;ZNF480;IFNGR1;DDX58;IFNGR2;TYK2;IRAK4;TNFRSF1A;PIK3CA;OAS1;IRF3;OAS2;TRAF6;OAS3;TRAF5;IRF7;ZNF514;ITGA5;ZNF234;TLR3;HLA-DQB1;BIRC3;TLR2;ZNF595;RNASEL;SP100;RELA;ZNF7;NXF1;HLA-DMA;HLA-DMB;NXF3;CCL5;CCL2;ZNF468;ZNF589;ZNF343;ZNF100;CD74;ZNF460;STAT1;STAT2;PML;ZNF616;ZNF736;HLA-DPB1;FAS;ZNF337;ZNF699;ZNF577;ZNF333;ZNF850;ZNF354C;ZNF354B"
"105","Axon guidance","62/181",0.038643204058268,0.112617337541238,0,0,1.34152145706768,4.36448491671601,"ITGB1;NRP1;ROBO3;ILK;PIK3CD;RGS3;PPP3CC;BOC;RAC2;NCK2;EPHB4;NCK1;TRPC6;RHOD;RHOA;ENAH;MYL5;PIK3CA;RASA1;EPHA1;MYL9;MET;EPHA3;EPHA2;CAMK2D;ROCK1;SEMA3C;SEMA3D;NTN4;SEMA3G;GNAI3;PIK3R3;PARD6G;SEMA3E;SEMA3F;EFNA4;NTN1;MYL12A;MYL12B;GNAI2;CDC42;EFNB1;RRAS;ABLIM3;ABL1;PLCG2;PLXNA1;SLIT3;PLCG1;PAK2;PLXNA3;RYK;NFATC3;NFATC2;SSH2;SSH3;SSH1;NFATC4;EFNA1;CXCL12;FES;PLXNB2"
"106","Other glycan degradation","9/18",0.0396654103182442,0.11450580714512,0,0,2.57012685367161,8.2945080633402,"MANBA;GLB1;FUCA1;HEXB;HEXA;FUCA2;MAN2B1;MAN2C1;ENGASE"
"107","Colorectal cancer","32/86",0.0402565303051058,0.115126152087499,0,0,1.52453853207352,4.89755418523611,"CDKN1A;RALB;ARAF;PIK3CD;PIK3R3;AREG;EGFR;BBC3;BCL2L11;CCND1;MYC;AKT2;RAC2;POLK;SMAD2;TCF7L2;JUN;TCF7L1;SMAD4;TGFB1;GADD45B;GADD45A;FOS;RHOA;TGFBR1;EREG;TGFBR2;DDB2;MSH6;PIK3CA;SOS1;TP53"
"108","Protein digestion and absorption","33/90",0.0461620522740439,0.130792481443124,0,0,1.48938963234391,4.58076257961122,"KCNK5;COL18A1;COL15A1;KCNE3;COL13A1;COL14A1;ELN;COL12A1;PRCP;SLC1A5;DPP4;SLC38A2;CPA3;SLC36A1;SLC15A1;COL27A1;COL1A1;ACE2;COL3A1;SLC7A7;COL1A2;COL4A2;COL5A1;COL4A1;XPNPEP2;KCNQ1;COL6A2;FXYD2;COL6A1;COL5A2;COL4A6;COL6A3;COL21A1"
"109","Basal cell carcinoma","24/63",0.0533766702074715,0.148484191668057,0,0,1.58255932530386,4.6375025948117,"TCF7L2;CDKN1A;TCF7L1;FZD5;GADD45B;FZD4;GADD45A;FZD7;PTCH2;FZD6;FZD8;WNT9A;GLI1;KIF7;GLI2;DDB2;BMP4;BMP2;WNT11;DVL2;DVL3;POLK;TP53;WNT2"
"110","Cytosolic DNA-sensing pathway","24/63",0.0533766702074715,0.148484191668057,0,0,1.58255932530386,4.6375025948117,"ZBP1;IL33;RIPK3;DDX58;TREX1;CGAS;RELA;NFKB1;PYCARD;IKBKB;NFKBIA;CXCL10;IL6;MAVS;AIM2;IRF3;POLR3C;CCL5;CCL4;CASP1;IRF7;RIPK1;IKBKG;POLR2L"
"111","DNA replication","15/36",0.0544793485461139,0.150186312208206,0,0,1.8362419194113,5.34334201290222,"PRIM2;RFC3;RNASEH2A;PRIM1;POLD3;POLD4;POLA1;POLA2;POLD1;POLE2;MCM3;MCM5;MCM6;POLE;MCM2"
"112","Amino sugar and nucleotide sugar metabolism","19/48",0.055565383387937,0.151812565327757,0,0,1.68454478685125,4.86866270555252,"HEXB;GFPT2;HEXA;GFPT1;PMM2;UAP1;HK2;CHIT1;HK3;UGDH;CYB5R3;NAGK;AMDHD2;FPGT;GMPPA;GNPNAT1;PGM2;CYB5RL;GALK1"
"113","Parathyroid hormone synthesis, secretion and action","37/106",0.0726687927952652,0.196502779159295,0,0,1.3793359201168,3.61640256700446,"CDKN1A;ARAF;ADCY4;LRP5;GNAI3;ADCY3;ITPR3;GATA3;ADCY7;EGFR;ADCY6;PLD2;GNAI2;AKAP13;MMP25;RXRA;CREB3L4;CREB3L1;CREB3L2;MEF2A;EGR1;KL;MEF2C;VDR;FOS;RUNX2;RHOA;NR4A2;MMP14;PLCB3;MAFB;CREB1;NACA;SP1;ATF4;FGFR1;HBEGF"
"114","Fc epsilon RI signaling pathway","25/68",0.0732069177260119,0.196502779159295,0,0,1.49500172928916,3.9086302314161,"PIK3CD;PIK3R3;TNF;AKT2;ALOX5;INPP5D;RAC2;PLCG2;FCER1A;PLCG1;MAP2K3;LYN;FCER1G;SYK;PLA2G4B;PLA2G4A;MAPK14;VAV2;PIK3CA;ALOX5AP;BTK;LCP2;MS4A2;SOS1;LAT"
