"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"640","Pausing and recovery of HIV elongation Homo sapiens R-HSA-167290","10/32",0.53584355456001,0.999996588371203,0,0,1.02973314502341,0.642463933127634,"CDK9;CCNT2;CTDP1;ELL;CCNT1;POLR2E;NELFCD;POLR2H;POLR2J;POLR2L"
"641","Elongation arrest and recovery Homo sapiens R-HSA-112387","10/32",0.53584355456001,0.999996588371203,0,0,1.02973314502341,0.642463933127634,"CDK9;CCNT2;CTDP1;ELL;CCNT1;POLR2E;NELFCD;POLR2H;POLR2J;POLR2L"
"642","p53-Independent DNA Damage Response Homo sapiens R-HSA-69610","16/52",0.543213426047474,0.999996588371203,0,0,1.00682053800404,0.614415240147093,"PSMD12;PSMB8;PSMB9;PSMA5;PSMD9;PSMA3;PSMA4;PSMC6;PSMD5;PSMA2;CHEK2;PSMD3;PSME4;PSMB1;PSME1;PSME2"
"643","p53-Independent G1/S DNA damage checkpoint Homo sapiens R-HSA-69613","16/52",0.543213426047474,0.999996588371203,0,0,1.00682053800404,0.614415240147093,"PSMD12;PSMB8;PSMB9;PSMA5;PSMD9;PSMA3;PSMA4;PSMC6;PSMD5;PSMA2;CHEK2;PSMD3;PSME4;PSMB1;PSME1;PSME2"
"644","Ubiquitin Mediated Degradation of Phosphorylated Cdc25A Homo sapiens R-HSA-69601","16/52",0.543213426047474,0.999996588371203,0,0,1.00682053800404,0.614415240147093,"PSMD12;PSMB8;PSMB9;PSMA5;PSMD9;PSMA3;PSMA4;PSMC6;PSMD5;PSMA2;CHEK2;PSMD3;PSME4;PSMB1;PSME1;PSME2"
"645","Transmembrane transport of small molecules Homo sapiens R-HSA-382551","181/594",0.54863322141732,0.999996588371203,0,0,0.992565803838245,0.595862210697634,"SLC35B3;SLC46A1;STEAP3;NUP107;TFRC;NUP188;AQP9;SLC4A2;AQP3;NIPAL1;SLCO2B1;SLC16A7;SLC39A5;SLC39A7;SLC39A1;SLC12A7;SLC39A4;NUP214;SLC30A7;SLC34A2;ABCG8;SLC30A6;SLC15A1;SLC6A19;ABCG5;G6PC;NUP210;SLC11A1;SLC34A1;SLC30A5;SLC35C1;SLC6A13;ATP11C;ATP11B;SLC30A1;TRPC4AP;SLC9B2;SLC5A6;ABCA10;AZGP1;SLC5A9;SCNN1D;MIP;SLC9A8;SCNN1B;SLCO2A1;SCNN1A;NUP98;RAF1;FTL;SLC22A3;POM121;SLC26A1;SLC22A5;ABCB6;SLC35D1;ABCB7;ABCB4;SLC41A2;ABCB5;SLC35D2;SLC22A1;SLC5A1;SLC1A5;AAAS;SLC5A3;NUP160;SLCO1B1;NUP85;PRKAR2A;LCN12;SLCO1B3;HMOX1;NUP88;TRPM7;TRPM8;SLC15A3;SLC38A3;SLC38A2;SLC15A4;SLC38A4;ATP6V1C2;FGF21;ATP8B4;SLC10A6;GCKR;ATP8B3;ABCA6;ATP8B1;SLC33A1;ABCA9;TRPV2;SLC16A10;NUP153;ABCA8;TRPV1;GNG12;CP;SLC2A9;TF;FXYD2;MYO5B;TRPV4;FXYD1;ALB;WNK3;LCN2;SLC22A7;SLC26A6;CUTC;MRS2;SLC44A4;ABCD3;SLC40A1;SLC2A2;ATP2A1;TCIRG1;MAGT1;SLC6A2;ABCC11;SLC2A8;SLC22A12;GABRR2;HK3;ATP7B;SLC22A18;NUP62;SLC37A4;ABCD1;SLC18A2;SLC22A11;NDC1;ABCC3;SLC13A2;SLC13A3;ABCC2;SLC2A10;TSC22D3;ABCC6;APOA1;ANO9;ANO6;ABCC9;SLC39A14;ANO1;SLC7A9;PEX3;SLC25A10;SLC29A1;SGK2;SLC29A3;CAMK2D;SLC47A1;SLC20A1;SLC43A1;SLC3A1;ADCY6;SLC7A2;GNG5;NUP43;SLC17A1;SLC13A5;RHBG;SLC17A3;SLC35A2;SLC12A4;SLC35A3;PEX19;SLC31A1;ATP13A1;CTNS;SLC8B1;MCOLN2;TPCN2;GCK;CLCN5;ABCB10;SLCO4C1;AQP11;SLC28A1;SLC28A3"
"646","Defective B3GALT6 causes EDSP2 and SEMDJL1 Homo sapiens R-HSA-4420332","6/19",0.549984883214107,0.999996588371203,0,0,1.04557054320088,0.625109495595184,"SDC4;SDC2;BGN;SDC1;HSPG2;GPC6"
"647","Defective B4GALT7 causes EDS, progeroid type Homo sapiens R-HSA-3560783","6/19",0.549984883214107,0.999996588371203,0,0,1.04557054320088,0.625109495595184,"SDC4;SDC2;BGN;SDC1;HSPG2;GPC6"
"648","Defective B3GAT3 causes JDSSDHD Homo sapiens R-HSA-3560801","6/19",0.549984883214107,0.999996588371203,0,0,1.04557054320088,0.625109495595184,"SDC4;SDC2;BGN;SDC1;HSPG2;GPC6"
"649","Surfactant metabolism Homo sapiens R-HSA-5683826","9/29",0.550652881418365,0.999996588371203,0,0,1.0194162851537,0.608235386738016,"SLC34A2;NAPSA;P2RY2;SLC34A1;GATA6;CTSH;CSF2RB;CKAP4;PGA5"
"650","YAP1- and WWTR1 (TAZ)-stimulated gene expression Homo sapiens R-HSA-2032785","9/29",0.550652881418365,0.999996588371203,0,0,1.0194162851537,0.608235386738016,"YAP1;HELZ2;NCOA2;CREBBP;RXRA;NPPA;GATA4;PPARA;TEAD3"
"651","mTOR signalling Homo sapiens R-HSA-165159","12/39",0.55240709199214,0.999996588371203,0,0,1.00681607503135,0.597515155199338,"PRKAA1;PRKAB2;EEF2K;AKT2;STRADB;AKT1S1;EIF4EBP1;AKT1;TSC2;LAMTOR2;PRKAB1;EIF4G1"
"652","Crosslinking of collagen fibrils Homo sapiens R-HSA-2243919","3/9",0.553771718313604,0.999996588371203,0,0,1.13271806599151,0.669439478338875,"BMP1;LOXL4;PCOLCE"
"653","AKT phosphorylates targets in the nucleus Homo sapiens R-HSA-198693","3/9",0.553771718313604,0.999996588371203,0,0,1.13271806599151,0.669439478338875,"AKT2;RPS6KB2;AKT1"
"654","SHC-related events triggered by IGF1R Homo sapiens R-HSA-2428933","3/9",0.553771718313604,0.999996588371203,0,0,1.13271806599151,0.669439478338875,"SHC1;IGF2;IGF1"
"655","Adrenoceptors Homo sapiens R-HSA-390696","3/9",0.553771718313604,0.999996588371203,0,0,1.13271806599151,0.669439478338875,"ADRB2;ADRA1B;ADRA1A"
"656","Pregnenolone biosynthesis Homo sapiens R-HSA-196108","3/9",0.553771718313604,0.999996588371203,0,0,1.13271806599151,0.669439478338875,"STARD5;FDX1;FDXR"
"657","Amino acid and oligopeptide SLC transporters Homo sapiens R-HSA-425374","15/49",0.554519595760258,0.999996588371203,0,0,0.999398286319438,0.589298330945506,"SLC15A1;SLC6A19;SLC43A1;SLC3A1;SLC16A10;SLC1A5;SLC7A2;SLC7A9;SLC25A10;SLC17A1;SLC15A3;SLC38A3;SLC38A2;SLC15A4;SLC38A4"
"658","Regulation of activated PAK-2p34 by proteasome mediated degradation Homo sapiens R-HSA-211733","15/49",0.554519595760258,0.999996588371203,0,0,0.999398286319438,0.589298330945506,"PSMD12;PSMB8;PSMB9;PSMA5;PSMD9;PSMA3;PSMA4;PSMC6;PSMD5;PSMA2;PSMD3;PSME4;PSMB1;PSME1;PSME2"
"659","Degradation of GLI1 by the proteasome Homo sapiens R-HSA-5610780","18/59",0.556751156663411,0.999996588371203,0,0,0.994508500840699,0.58242087080106,"PSMD12;GLI1;PSMB8;PSMB9;PSMA5;PSMD9;PSMA3;ITCH;PSMA4;PSMC6;PSMD5;PSMA2;PSMD3;PSME4;PSMB1;NUMB;PSME1;PSME2"
"660","CLEC7A (Dectin-1) signaling Homo sapiens R-HSA-5607764","30/99",0.565596204901043,0.999996588371203,0,0,0.984841459499947,0.561236402924242,"PSMD12;ITPR2;RELA;MALT1;IKBKB;PSMD9;CASP8;PSMD5;PSMD3;PSMB1;PLCG2;IKBKG;NFATC3;NFKB1;PSMB8;NFKB2;PSMB9;NFKBIA;PSMA5;PSMA3;CDC34;PSMA4;PSMC6;PSMA2;TRAF6;PSME4;PSME1;PSME2;TAB3;CARD11"
"661","Diseases associated with glycosaminoglycan metabolism Homo sapiens R-HSA-3560782","8/26",0.567172509821118,0.999996588371203,0,0,1.00681161789548,0.570954583862114,"SDC4;LUM;SDC2;BGN;SDC1;FMOD;GPC6;HSPG2"
"662","A tetrasaccharide linker sequence is required for GAG synthesis Homo sapiens R-HSA-1971475","8/26",0.567172509821118,0.999996588371203,0,0,1.00681161789548,0.570954583862114,"SDC4;SDC2;GXYLT1;BGN;SDC1;GPC6;HSPG2;B4GALT7"
"663","Termination of O-glycan biosynthesis Homo sapiens R-HSA-977068","8/26",0.567172509821118,0.999996588371203,0,0,1.00681161789548,0.570954583862114,"ST6GAL1;MUC2;MUC13;MUC5B;ST3GAL1;MUC3A;MUC20;MUC6"
"664","N-glycan antennae elongation in the medial/trans-Golgi Homo sapiens R-HSA-975576","8/26",0.567172509821118,0.999996588371203,0,0,1.00681161789548,0.570954583862114,"B4GALT3;ST6GAL1;B4GALT1;FUCA1;MGAT4B;MGAT2;B4GALT4;FUT3"
"665","GRB2 events in ERBB2 signaling Homo sapiens R-HSA-1963640","5/16",0.571836842678591,0.999996588371203,0,0,1.02970885323826,0.575505893032564,"BTC;NRG4;ERBB2;EGFR;EREG"
"666","JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1 Homo sapiens R-HSA-450321","5/16",0.571836842678591,0.999996588371203,0,0,1.02970885323826,0.575505893032564,"IRAK2;TRAF6;TAB3;NOD2;IKBKG"
"667","MAP3K8 (TPL2)-dependent MAPK1/3 activation Homo sapiens R-HSA-5684264","5/16",0.571836842678591,0.999996588371203,0,0,1.02970885323826,0.575505893032564,"IKBKB;TNIP2;MAP3K8;IKBKG;NFKB1"
"668","Cell-extracellular matrix interactions Homo sapiens R-HSA-446353","5/16",0.571836842678591,0.999996588371203,0,0,1.02970885323826,0.575505893032564,"VASP;FBLIM1;PXN;FERMT2;LIMS2"
"669","Vif-mediated degradation of APOBEC3G Homo sapiens R-HSA-180585","16/53",0.57899900783061,0.999996588371203,0,0,0.979538385987887,0.53527317364081,"PSMD12;APOBEC3G;PSMB8;PSMB9;PSMA5;PSMD9;PSMA3;PSMA4;PSMC6;PSMD5;PSMA2;PSMD3;PSME4;PSMB1;PSME1;PSME2"
"670","Asymmetric localization of PCP proteins Homo sapiens R-HSA-4608870","19/63",0.579282801451802,0.999996588371203,0,0,0.978132537295656,0.53402563170148,"PSMD12;FZD5;FZD4;WNT5A;FZD8;PSMB8;PSMB9;PSMA5;PSMD9;PSMA3;PSMA4;PSMC6;PSMD5;PSMA2;PSMD3;PSME4;PSMB1;PSME1;PSME2"
"671","Signaling by TGF-beta Receptor Complex Homo sapiens R-HSA-170834","22/73",0.5799866650516,0.999996588371203,0,0,0.977108654374416,0.532280102644012,"TGIF1;USP15;SMAD4;CCNT2;TGIF2;CCNT1;HDAC1;SERPINE1;UBE2D3;CCNC;FURIN;CGN;F11R;MTMR4;TGFBR1;CDK9;SP1;MYC;E2F4;E2F5;SKIL;MEN1"
"672","Smooth Muscle Contraction Homo sapiens R-HSA-445355","10/33",0.581206280543649,0.999996588371203,0,0,0.98489103771908,0.534450669729023,"MYL5;MYL6;ANXA1;ITGB5;ANXA2;CALD1;PXN;ITGA1;SORBS3;MYL12A"
"673","HIV Infection Homo sapiens R-HSA-162906","67/222",0.582725325500594,0.999996588371203,0,0,0.978966762159341,0.528680567492005,"NUP107;CCNT2;ELL;NUP188;CCNT1;TAT;PSMD9;PSMD5;AP1G1;PSMD3;NUP62;RCC1;NELFCD;CCR5;B2M;NUP214;NDC1;TBP;NUP210;LIG1;LIG4;VPS37D;PSMA5;PSMA3;PSMA4;CD8B;PSMA2;LCK;PSME4;PSME1;CHMP4C;PSME2;NUP98;CHMP6;DOCK2;VPS28;POM121;PSMD12;CTDP1;FURIN;AAAS;NUP160;GTF2E2;NUP85;PSMB1;POLR2E;NUP88;NUP43;POLR2H;POLR2J;AP1M2;AP1M1;POLR2L;RANBP1;APOBEC3G;TAF10;NUP153;GTF2H4;PSMB8;PSMB9;CDK9;CD4;PSMC6;NMT1;CD28;CD247;TAF4"
"674","Regulation of TP53 Activity through Acetylation Homo sapiens R-HSA-6804758","7/23",0.585864170540141,0.999996588371203,0,0,0.991061212814645,0.529888029886247,"ING5;BRD1;HDAC1;AKT2;AKT1;TP53;PML"
"675","Gap-filling DNA repair synthesis and ligation in GG-NER Homo sapiens R-HSA-5696397","7/23",0.585864170540141,0.999996588371203,0,0,0.991061212814645,0.529888029886247,"RFC5;POLD4;LIG1;POLD1;POLE2;POLD2;POLE"
"676","Chondroitin sulfate/dermatan sulfate metabolism Homo sapiens R-HSA-1793185","15/50",0.59109940509991,0.999996588371203,0,0,0.97077390694412,0.510404843141686,"CHST9;CHPF;SDC4;CHPF2;IDUA;SDC2;GXYLT1;BGN;HSPG2;HYAL1;SDC1;CHST13;CHST14;B4GALT7;GPC6"
"677","Vasopressin-like receptors Homo sapiens R-HSA-388479","2/6",0.593256431618334,0.999996588371203,0,0,1.13269639065817,0.59141311543178,"OXT;AVPR1A"
"678","Synthesis of Dolichyl-phosphate Homo sapiens R-HSA-446199","2/6",0.593256431618334,0.999996588371203,0,0,1.13269639065817,0.59141311543178,"DOLPP1;MVD"
"679","Assembly of the ORC complex at the origin of replication Homo sapiens R-HSA-68616","2/6",0.593256431618334,0.999996588371203,0,0,1.13269639065817,0.59141311543178,"ORC1;ORC2"
"680","Pre-NOTCH Processing in the Endoplasmic Reticulum Homo sapiens R-HSA-1912399","2/6",0.593256431618334,0.999996588371203,0,0,1.13269639065817,0.59141311543178,"POGLUT1;POFUT1"
"681","TNFR1-mediated ceramide production Homo sapiens R-HSA-5626978","2/6",0.593256431618334,0.999996588371203,0,0,1.13269639065817,0.59141311543178,"TNF;TNFRSF1A"
"682","Phosphorylation of Emi1 Homo sapiens R-HSA-176417","2/6",0.593256431618334,0.999996588371203,0,0,1.13269639065817,0.59141311543178,"FZR1;FBXO5"
"683","Metabolic disorders of biological oxidation enzymes Homo sapiens R-HSA-5579029","2/6",0.593256431618334,0.999996588371203,0,0,1.13269639065817,0.59141311543178,"FDX1;FDXR"
"684","Mineralocorticoid biosynthesis Homo sapiens R-HSA-193993","2/6",0.593256431618334,0.999996588371203,0,0,1.13269639065817,0.59141311543178,"HSD3B2;CYP21A2"
"685","The activation of arylsulfatases Homo sapiens R-HSA-1663150","4/13",0.59874118055063,0.999996588371203,0,0,1.00680716658498,0.516417431910482,"ARSA;ARSJ;ARSD;SUMF2"
"686","TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest Homo sapiens R-HSA-6804116","4/13",0.59874118055063,0.999996588371203,0,0,1.00680716658498,0.516417431910482,"CDKN1A;CDK2;ARID3A;TP53"
"687","IRF3-mediated induction of type I IFN Homo sapiens R-HSA-3270619","4/13",0.59874118055063,0.999996588371203,0,0,1.00680716658498,0.516417431910482,"ZBP1;IRF3;TREX1;DTX4"
"688","NICD traffics to nucleus Homo sapiens R-HSA-157052","4/13",0.59874118055063,0.999996588371203,0,0,1.00680716658498,0.516417431910482,"CREBBP;KAT2A;MAML1;MAML3"
"689","Notch-HLH transcription pathway Homo sapiens R-HSA-350054","4/13",0.59874118055063,0.999996588371203,0,0,1.00680716658498,0.516417431910482,"CREBBP;KAT2A;MAML1;MAML3"
"690","Downregulation of ERBB2:ERBB3 signaling Homo sapiens R-HSA-1358803","4/13",0.59874118055063,0.999996588371203,0,0,1.00680716658498,0.516417431910482,"ERBB3;AKT2;ERBB2;AKT1"
"691","p38MAPK events Homo sapiens R-HSA-171007","4/13",0.59874118055063,0.999996588371203,0,0,1.00680716658498,0.516417431910482,"MAPKAPK3;MAPKAPK2;MAPK14;MAPK13"
"692","Platelet Adhesion to exposed collagen Homo sapiens R-HSA-75892","4/13",0.59874118055063,0.999996588371203,0,0,1.00680716658498,0.516417431910482,"LYN;ITGA1;GP1BA;GP5"
"693","Synthesis, secretion, and inactivation of Glucose-dependent Insulinotropic Polypeptide (GIP) Homo sapiens R-HSA-400511","4/13",0.59874118055063,0.999996588371203,0,0,1.00680716658498,0.516417431910482,"DPP4;SPCS3;GATA4;SEC11A"
"694","Signaling by Activin Homo sapiens R-HSA-1502540","4/13",0.59874118055063,0.999996588371203,0,0,1.00680716658498,0.516417431910482,"SMAD4;FST;ACVR2B;ACVR2A"
"695","Synthesis of DNA Homo sapiens R-HSA-69239","29/97",0.599823513097691,0.999996588371203,0,0,0.965925100355103,0.493703455576184,"PSMD12;CDKN1A;PRIM1;PSMD9;POLD4;FZR1;ORC1;PSMD5;POLD1;PSMD3;ORC2;PSMB1;POLD2;POLE;RFC5;LIG1;PSMB8;PSMB9;PSMA5;PSMA3;PSMA4;PSMC6;PSMA2;POLE2;PSME4;CDK2;PSME1;PSME2;DNA2"
"696","Pre-NOTCH Expression and Processing Homo sapiens R-HSA-1912422","17/57",0.601583922630216,0.999996588371203,0,0,0.962651440733464,0.489209095440307,"CREBBP;POGLUT1;B4GALT1;MAML1;SEL1L;ATP2A1;FURIN;RFNG;MOV10;KAT2A;CCND1;POFUT1;TMED2;ST3GAL6;MAML3;TP53;TNRC6A"
"697","RNA Polymerase I Transcription Initiation Homo sapiens R-HSA-73762","14/47",0.603957875595926,0.999996588371203,0,0,0.960949703217744,0.484559681467355,"RRN3;TBP;HDAC1;GTF2H4;TAF1D;KAT2A;TAF1C;POLR1B;POLR1C;POLR2E;POLR1D;POLR1E;POLR2H;POLR2L"
"698","eNOS activation and regulation Homo sapiens R-HSA-203765","6/20",0.6073987441379,0.999996588371203,0,0,0.970816893516681,0.484019978588729,"GCHFR;LYPLA1;GCH1;SPR;AKT1;PTS"
"699","Metabolism of nitric oxide Homo sapiens R-HSA-202131","6/20",0.6073987441379,0.999996588371203,0,0,0.970816893516681,0.484019978588729,"GCHFR;LYPLA1;GCH1;SPR;AKT1;PTS"
"700","Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template Homo sapiens R-HSA-110313","11/37",0.608218487378152,0.999996588371203,0,0,0.958323897234594,0.476498869361734,"RFC5;POLD4;NPLOC4;UBA7;USP43;POLD1;POLE2;POLD2;TRIM25;POLE;POLH"
"701","RNA Polymerase II Transcription Homo sapiens R-HSA-73857","37/124",0.608939794392228,0.999996588371203,0,0,0.963183651275545,0.477773646153543,"CCNT2;CTDP1;CCNT1;ELL;GTF2E2;PABPN1;CLP1;PCF11;MAGOH;CSTF1;POLR2E;SNRPD3;NELFCD;POLR2H;POLR2J;SRSF11;POLR2L;CPSF7;TBP;CPSF1;TAF10;THOC1;THOC2;THOC5;GTF2H4;THOC6;CDK9;DDX39A;DDX39B;ZC3H11A;SRSF2;SRSF4;SRSF5;SRSF6;TAF4;SRSF7;SNRPB"
"702","S Phase Homo sapiens R-HSA-69242","37/124",0.608939794392228,0.999996588371203,0,0,0.963183651275545,0.477773646153543,"PSMD12;CDKN1A;PRIM1;PDS5A;CKS1B;PSMD9;POLD4;FZR1;CCND1;ORC1;PSMD5;MYC;POLD1;PSMD3;ORC2;PSMB1;POLD2;SKP2;POLE;RFC5;LIG1;ESCO1;PTK6;PSMB8;PSMB9;PSMA5;PSMA3;WEE1;PSMA4;PSMC6;PSMA2;POLE2;PSME4;CDK2;PSME1;PSME2;DNA2"
"703","HIV Life Cycle Homo sapiens R-HSA-162587","42/141",0.616936151173867,0.999996588371203,0,0,0.960769955016215,0.464042033782062,"POM121;CCNT2;NUP107;CTDP1;CCNT1;NUP188;ELL;TAT;FURIN;AAAS;NUP160;GTF2E2;NUP85;NUP62;POLR2E;RCC1;NUP88;NUP43;NELFCD;POLR2H;CCR5;POLR2J;POLR2L;NUP214;NDC1;RANBP1;TBP;LIG1;NUP210;TAF10;LIG4;VPS37D;NUP153;GTF2H4;CDK9;CD4;CHMP4C;NMT1;NUP98;CHMP6;TAF4;VPS28"
"704","APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1 Homo sapiens R-HSA-174178","21/71",0.619973935802971,0.999996588371203,0,0,0.951261467889908,0.454777028656538,"PSMD12;ANAPC16;UBE2C;AURKB;PSMB8;PSMB9;PSMA5;PSMD9;PSMA3;FZR1;PSMA4;PSMC6;PSMD5;PSMA2;PSMD3;PSME4;PSMB1;PSME1;PSME2;SKP2;ANAPC2"
"705","TP53 Regulates Transcription of DNA Repair Genes Homo sapiens R-HSA-6796648","18/61",0.622491727313582,0.999996588371203,0,0,0.94811520138918,0.449430251629529,"MDC1;CCNT2;CTDP1;ELL;CCNT1;FANCC;FOS;GTF2H4;DDB2;CDK9;POLR2E;NELFCD;POLR2H;CDK12;CDK13;TP53;POLR2J;POLR2L"
"706","Cell-cell junction organization Homo sapiens R-HSA-421270","18/61",0.622491727313582,0.999996588371203,0,0,0.94811520138918,0.449430251629529,"JUP;CTNND1;PARD6G;CLDN2;F11R;PVR;CLDN1;CLDN4;PARD6B;CLDN3;CLDN15;CDH1;CLDN14;CLDN23;CLDN7;ANG;CLDN16;CRB3"
"707","Late Phase of HIV Life Cycle Homo sapiens R-HSA-162599","38/128",0.623920812694964,0.999996588371203,0,0,0.956190789113411,0.451065622552434,"POM121;CCNT2;NUP107;CTDP1;CCNT1;NUP188;ELL;TAT;FURIN;AAAS;NUP160;GTF2E2;NUP85;NUP62;POLR2E;RCC1;NUP88;NUP43;NELFCD;POLR2H;POLR2J;POLR2L;NUP214;NDC1;RANBP1;TBP;NUP210;TAF10;VPS37D;NUP153;GTF2H4;CDK9;CHMP4C;NMT1;NUP98;CHMP6;TAF4;VPS28"
"708","Apoptotic execution  phase Homo sapiens R-HSA-75153","15/51",0.626344776829077,0.999996588371203,0,0,0.94373977086743,0.441532707793611,"DSP;LMNB1;CASP7;OCLN;CASP8;CASP6;CDH1;CASP3;LMNA;GAS2;DSG1;ACIN1;DSG2;BIRC2;TJP2"
"709","Elastic fibre formation Homo sapiens R-HSA-1566948","12/41",0.632367531010139,0.999996588371203,0,0,0.937245102297534,0.429524919442177,"BMP4;VTN;MFAP4;BMP10;ITGB5;ELN;ITGB3;MFAP2;LTBP4;LOXL4;FURIN;ITGA5"
"710","Formation of Senescence-Associated Heterochromatin Foci (SAHF) Homo sapiens R-HSA-2559584","5/17",0.63279972159972,0.999996588371203,0,0,0.943831699346405,0.431898614941565,"CDKN1A;UBN1;HMGA2;TP53;LMNB1"
"711","Platelet sensitization by LDL Homo sapiens R-HSA-432142","5/17",0.63279972159972,0.999996588371203,0,0,0.943831699346405,0.431898614941565,"FGR;PPP2R1B;PTPN6;MAPK14;APOB"
"712","Synthesis, secretion, and deacylation of Ghrelin Homo sapiens R-HSA-422085","5/17",0.63279972159972,0.999996588371203,0,0,0.943831699346405,0.431898614941565,"BCHE;SPCS3;GHRL;IGF1;SEC11A"
"713","Acyl chain remodelling of PS Homo sapiens R-HSA-1482801","5/17",0.63279972159972,0.999996588371203,0,0,0.943831699346405,0.431898614941565,"PLA2G1B;PLA2G4B;LPCAT3;PLA2G2A;MBOAT1"
"714","DNA Replication Homo sapiens R-HSA-69306","31/105",0.632817572497974,0.999996588371203,0,0,0.948720052510666,0.434108769273849,"PSMD12;CDKN1A;PRIM1;PSMD9;POLD4;FZR1;ORC1;PSMD5;POLD1;PSMD3;ORC2;PSMB1;POLD2;E2F2;POLE;RFC5;LIG1;PSMB8;PSMB9;PSMA5;PSMA3;PSMA4;PSMC6;PSMA2;POLE2;PSME4;CDK2;RPA4;PSME1;PSME2;DNA2"
"715","Reactions specific to the complex N-glycan synthesis pathway Homo sapiens R-HSA-975578","3/10",0.63376588452475,0.999996588371203,0,0,0.970831194287581,0.442772477733774,"FUCA1;MGAT2;FUT3"
"716","IRAK2 mediated activation of TAK1 complex upon TLR7/8 or 9 stimulation Homo sapiens R-HSA-975163","3/10",0.63376588452475,0.999996588371203,0,0,0.970831194287581,0.442772477733774,"IRAK2;TRAF6;TAB3"
"717","IRAK2 mediated activation of TAK1 complex Homo sapiens R-HSA-937042","3/10",0.63376588452475,0.999996588371203,0,0,0.970831194287581,0.442772477733774,"IRAK2;TRAF6;TAB3"
"718","Diseases of carbohydrate metabolism Homo sapiens R-HSA-5663084","3/10",0.63376588452475,0.999996588371203,0,0,0.970831194287581,0.442772477733774,"GYS2;PPP1R3C;GYG2"
"719","Myoclonic epilepsy of Lafora Homo sapiens R-HSA-3785653","3/10",0.63376588452475,0.999996588371203,0,0,0.970831194287581,0.442772477733774,"GYS2;PPP1R3C;GYG2"
"720","Glycogen storage diseases Homo sapiens R-HSA-3229121","3/10",0.63376588452475,0.999996588371203,0,0,0.970831194287581,0.442772477733774,"GYS2;PPP1R3C;GYG2"
"721","IRAK1 recruits IKK complex Homo sapiens R-HSA-937039","3/10",0.63376588452475,0.999996588371203,0,0,0.970831194287581,0.442772477733774,"IKBKB;TRAF6;IKBKG"
"722","IRAK1 recruits IKK complex upon TLR7/8 or 9 stimulation Homo sapiens R-HSA-975144","3/10",0.63376588452475,0.999996588371203,0,0,0.970831194287581,0.442772477733774,"IKBKB;TRAF6;IKBKG"
"723","GP1b-IX-V activation signalling Homo sapiens R-HSA-430116","3/10",0.63376588452475,0.999996588371203,0,0,0.970831194287581,0.442772477733774,"GP1BA;RAF1;GP5"
"724","Dectin-2 family Homo sapiens R-HSA-5621480","3/10",0.63376588452475,0.999996588371203,0,0,0.970831194287581,0.442772477733774,"LYN;CLEC4A;PLCG2"
"725","CDT1 association with the CDC6:ORC:origin complex Homo sapiens R-HSA-68827","17/58",0.634385601967189,0.999996588371203,0,0,0.939104253517977,0.427384753460012,"PSMD12;PSMB8;PSMB9;PSMA5;PSMD9;PSMA3;PSMA4;PSMC6;ORC1;PSMD5;PSMA2;PSMD3;PSME4;ORC2;PSMB1;PSME1;PSME2"
"726","Nuclear Events (kinase and transcription factor activation) Homo sapiens R-HSA-198725","7/24",0.636835234415806,0.999996588371203,0,0,0.932696190604388,0.420873854150783,"ATF1;RPS6KA3;DUSP3;PPP2R1B;MAPKAPK2;MAPK14;DUSP6"
"727","Role of LAT2/NTAL/LAB on calcium mobilization Homo sapiens R-HSA-2730905","48/162",0.637527268163965,0.999996588371203,0,0,0.953448290794454,0.429202594288149,"KLB;PRR5;CDKN1A;IRS1;SHC1;IGHV3-23;PTEN;IRS2;IGLV8-61;EGFR;IGLV2-11;IGLV3-25;FGF7;IGLV1-40;PPP2R1B;IGKC;ERBB3;AKT2;IGLV1-44;ERBB2;IGLC3;AKT1;THEM4;PIP5K1A;IGLC1;RICTOR;IGLC2;LYN;TRAT1;INSR;IGKV1-5;TSC2;EREG;BTC;LAT2;IGLV4-69;MOV10;NRG4;LCK;IGLV2-23;AKT1S1;RPS6KB2;IGKV4-1;MDM2;CD28;TRIB3;FGFR4;TNRC6A"
"728","Degradation of beta-catenin by the destruction complex Homo sapiens R-HSA-195253","24/82",0.645623271118465,0.999996588371203,0,0,0.937121670274517,0.410027388089902,"AMER1;TCF7L2;TLE2;PSMD12;TCF7L1;HDAC1;TCF7;PSMB8;PSMB9;PSMA5;PSMD9;FRAT1;PSMA3;FRAT2;PSMA4;PSMC6;PPP2R1B;PSMD5;PSMA2;PSMD3;PSME4;PSMB1;PSME1;PSME2"
"729","Autodegradation of Cdh1 by Cdh1:APC/C Homo sapiens R-HSA-174084","18/62",0.653590393319704,0.999996588371203,0,0,0.926500141417449,0.394016822915755,"PSMD12;ANAPC16;UBE2C;PSMB8;PSMB9;PSMA5;PSMD9;PSMA3;FZR1;PSMA4;PSMC6;PSMD5;PSMA2;PSMD3;PSMB1;PSME1;PSME2;ANAPC2"
