"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"69","Thyroid hormone signaling pathway","47/116",0.0693667962656106,0.304610714035942,0,0,1.35066984959366,3.60405579514324,"PFKFB2;NOTCH3;HDAC2;THRA;SRC;SLC2A1;ATP1A4;PIK3R3;ATP2A2;ATP1A3;PIK3R2;ATP1A2;PIK3CB;ATP1A1;HIF1A;ACTB;MED12L;SLC9A1;PLN;AKT3;PLCE1;MAPK1;ITGAV;PLCG1;PRKACB;HRAS;RXRG;MAPK3;PRKCG;NCOA1;PRKCB;PDPK1;DIO2;ATP1B3;PRKCA;ATP1B2;ATP1B1;MED27;SLCO1C1;KAT2B;PLCB4;RHEB;RCAN2;PLCB1;PLCD3;PLCD4;PFKP"
"70","Relaxin signaling pathway","52/130",0.0727414695596661,0.314866646808269,0,0,1.32202372016214,3.4648174545765,"ARRB1;PIK3CB;RXFP2;EDNRB;CREB3L1;AKT3;NOS1;PRKACB;HRAS;MAP2K4;EDN1;PRKCA;CREB3;PLCB4;COL4A3;COL4A5;PLCB1;SOS2;CREB5;SHC4;SHC3;SRC;PIK3R3;ADCY3;PIK3R2;ADCY2;ADCY8;PRKCZ;GNAI1;ADCY5;MAPK9;GNG10;GNG3;GNA15;GNG2;GNG4;GNG7;MAPK1;MAPK3;NOS2;VEGFB;GNG11;MAPK12;GNAO1;MAPK10;MAPK11;GNB1;GNAS;GNB4;GNB3;GRB2;GNB5"
"71","Collecting duct acid secretion","13/27",0.0828421732204968,0.346516564859184,0,0,1.83954157782516,4.5819632900714,"ATP6V1A;ATP6V1G2;ATP6V1B2;ATP6V0A4;ATP6V0E2;ATP6V1E1;ATP6V0D1;ATP6V1D;ATP6V1E2;ATP6V0C;ATP6V1C1;ATP6V1F;ATP6V0A1"
"72","Thyroid hormone synthesis","31/74",0.0828894905626206,0.346516564859184,0,0,1.42891349895241,3.5583475502285,"ATP1A4;ITPR1;ATP1A3;ADCY3;ATP1A2;ADCY2;TTF2;LRP2;ATP1A1;TTF1;ADCY8;ADCY5;TPO;CREB3L1;PRKACB;PRKCG;PRKCB;GPX7;ATP1B3;PRKCA;ATP1B2;ATP1B1;TSHR;CREB3;PLCB4;TG;GNAQ;GNAS;PLCB1;SLC26A4;CREB5"
"73","Glycosphingolipid biosynthesis","20/45",0.0843021110849714,0.346516564859184,0,0,1.58517854474824,3.92069877260439,"B3GALNT1;ST8SIA1;B3GALT4;B3GALT5;FUT2;ABO;GBGT1;FUT9;B3GALT2;B3GNT5;B3GALT1;B3GNT4;ST3GAL5;ST8SIA5;B4GALNT1;A4GALT;ST6GALNAC3;ST6GALNAC4;ST6GALNAC5;ST6GALNAC6"
"74","Cell adhesion molecules (CAMs)","57/145",0.0846278079194048,0.346516564859184,0,0,1.28445797366696,3.17195916243324,"CD86;CNTNAP2;CNTNAP1;ICAM2;LRRC4;PTPRM;VSIR;CDH5;CDH4;CDH3;ALCAM;ITGB8;NRCAM;ITGAV;CD34;NEO1;ICOSLG;CLDN6;CLDN11;CLDN5;CLDN10;MAG;VCAN;CD8A;ITGA8;PECAM1;ITGA6;NLGN3;NLGN1;NLGN2;SELPLG;NRXN1;SDC3;NRXN3;NRXN2;GLG1;NCAM1;NCAM2;LRRC4C;JAM2;MPZL1;LRRC4B;JAM3;NTNG1;NTNG2;CADM3;NLGN4X;CADM1;NEGR1;L1CAM;IGSF11;NFASC;CNTN1;CNTN2;ESAM;CD22;NECTIN1"
"75","Glycosaminoglycan biosynthesis","23/53",0.0867759971801592,0.350575028607843,0,0,1.51923766816144,3.713662879948,"CSGALNACT1;CHST6;B3GAT3;XYLT1;HS3ST5;HS6ST2;HS3ST1;HS6ST3;HS3ST2;EXTL2;FUT8;EXTL1;B3GNT7;CHST11;CHST12;NDST3;UST;CHST15;CHST1;CHSY3;EXTL3;CHST2;CHST3"
"76","Purine metabolism","51/129",0.0901412792698169,0.359379047615191,0,0,1.29640556081565,3.11964061469212,"GUCY1B1;ATIC;GUK1;PDE4B;PDE4A;ENPP4;PDE8B;GUCY1A2;ENTPD1;GUCY1A1;ENTPD3;PDE4D;ENTPD6;PDE4C;AMPD2;AMPD3;DCK;NME1;NT5C3B;PKM;NME7;PDE5A;HPRT1;PDE9A;PDE1C;PDE1B;PDE1A;AK1;GMPS;ADCY3;ADCY2;NTPCR;AK5;ADCY8;NT5C2;AK7;AK8;AK9;ADCY5;PAPSS1;DGUOK;PDE6D;NT5M;PDE6B;PDE2A;ADA2;IMPDH1;NT5C1A;PDE3A;PDE7B;ADA"
"77","Platelet activation","49/124",0.0957900368181011,0.376940015011489,0,0,1.29529411764706,3.03823747734874,"MYLK2;GUCY1B1;PIK3CB;ACTB;MYLK4;PPP1CB;PPP1CC;AKT3;PRKG2;PRKACB;PRKG1;GUCY1A2;GUCY1A1;PRKCI;PLA2G4F;PPP1R12A;VWF;ITGA2;PLA2G4C;PLA2G4A;RHOA;PLCB4;TLN2;PLCB1;ROCK2;SRC;ITPR1;PIK3R3;ADCY3;PIK3R2;ADCY2;RASGRP2;ADCY8;PRKCZ;RASGRP1;PIK3R6;GNAI1;ADCY5;RAP1A;P2RY1;MAPK1;FYN;MAPK3;P2RY12;GP6;MAPK12;MAPK11;GNAQ;GNAS"
"78","Type II diabetes mellitus","20/46",0.103653316135396,0.402234403335104,0,0,1.52409520854165,3.45467186279432,"KCNJ11;ABCC8;PRKCE;PRKCD;CACNA1B;CACNA1A;PIK3R3;PIK3R2;PIK3CB;CACNA1C;PRKCZ;CACNA1E;HK2;HK1;CACNA1G;MAPK10;MAPK9;PKM;MAPK1;MAPK3"
"79","HIF-1 signaling pathway","40/100",0.104872996249087,0.402234403335104,0,0,1.32144462760378,2.9798645338015,"CAMK2B;PFKFB3;FLT1;CDKN1B;CUL2;CAMK2A;SLC2A1;PIK3R3;PIK3R2;ENO1;PIK3CB;ENO2;HIF1A;ENO4;HK2;IGF1R;HK1;AKT3;PGK1;MAPK1;PLCG1;ELOC;EIF4E;CAMK2G;MAPK3;PRKCG;EGLN1;EDN1;EGLN3;ANGPT2;NOS2;PRKCB;CYBB;PRKCA;RBX1;BCL2;TEK;ALDOA;TLR4;GAPDH"
"80","Cortisol synthesis and secretion","27/65",0.110102647098881,0.417013775887012,0,0,1.40798132783349,3.10648861036403,"ITPR1;ADCY3;KCNA4;ADCY2;CACNA1C;ADCY8;CACNA1F;ADCY5;CACNA1G;CACNA1I;CREB3L1;CACNA1S;PDE8B;PRKACB;NR0B1;PBX1;POMC;CREB3;PLCB4;NCEH1;STAR;GNAQ;GNAS;PLCB1;KCNK2;KCNK3;CREB5"
"81","Huntington disease","73/193",0.119089831876863,0.443356445953273,0,0,1.2063140060241,2.56688804646097,"HIP1;NDUFA12;COX4I1;CLTC;COX4I2;CLTB;CLTA;COX6A1;COX7C;GRM5;CREB3L1;IFT57;AP2M1;COX8A;APAF1;CREB3;COX7A2L;PLCB4;NDUFS8;NDUFS5;NDUFS4;VDAC3;NDUFS3;TBPL1;VDAC2;VDAC1;HAP1;PLCB1;SLC25A4;CREB5;SLC25A6;NDUFB8;HDAC2;DNAH2;UQCRB;NDUFB6;DNAH7;DCTN2;NDUFB5;DCTN1;DCTN4;NDUFA4L2;ITPR1;NDUFB2;HTT;COX7A2;DNAH9;COX7A1;UQCRH;ATP5MC1;ATP5F1A;POLR2F;POLR2G;DNAI1;POLR2K;NDUFA8;DNAH10;DNAH17;NDUFA5;NDUFA4;NDUFA3;NDUFA1;AP2B1;COX6C;GRIN2B;GRIN1;DLG4;GNAQ;ATP5PO;TAF4B;CYCS;DNAL4;DNAL1"
"82","Pathways in cancer","191/530",0.120298159220421,0.443356445953273,0,0,1.11855042022508,2.36884589872423,"RB1;HHIP;FZD10;FGF1;FGF2;IGF1R;CCND3;FGF8;EDNRB;RPS6KA5;CCND2;FGF9;AKT3;IL12A;PRKACB;SKP1;PRKCG;PDGFRA;RALBP1;PRKCB;TPM3;DAPK2;PRKCA;MITF;RBX1;BCR;MSH2;CCNE2;CCNE1;COL4A3;COL4A5;CSF1R;NOTCH3;CTBP2;MGST3;CUL2;PDGFB;LPAR1;PDGFA;TGFA;PIK3R3;LPAR3;PIK3R2;LPAR4;RASGRP2;HIF1A;CSF2RA;RASGRP1;RASGRP3;WNT6;GNG10;TERT;ABL1;PMAIP1;PLCG1;WNT1;RALGDS;FGF22;FZD1;JAG2;WNT10B;GSTM3;WNT10A;FZD3;TGFB2;FZD2;TGFB3;FZD7;PTCH1;PTCH2;FZD9;GNG11;PTK2;FGF17;LPAR5;GNAQ;GNB1;BCL2;GNAS;GNB4;GNB3;CYCS;CALM3;GRB2;GNB5;CALM1;CALM2;FGFR3;FGFR2;GSTM5;FGFR1;RET;ALK;CDKN1B;HSP90AB1;WNT2B;FLT3;FLT4;SLC2A1;PIK3CB;GLI3;MECOM;HEY1;HEY2;BDKRB2;ITGAV;ELOC;RAC1;HRAS;APPL1;APC2;NCOA1;HSP90AA1;EDN1;GSTO2;APAF1;ITGA3;DCC;ITGA2;PLEKHG5;AXIN2;KIF7;WNT16;RHOA;CCNA1;PLCB4;TRAF3;TRAF5;IL3RA;KIT;RARB;ITGA6;BIRC7;PLCB1;SOS2;CAMK2B;HDAC2;RALA;RALB;LAMA2;ROCK2;LAMA1;GSTP1;LAMA4;LEF1;LAMA3;CAMK2A;WNT8A;ADCY3;ADCY2;ADCY8;CBL;DLL1;GNAI1;ADCY5;DLL3;DLL4;MAPK9;GNG3;GNG2;GNG4;GNG7;GNA12;E2F1;CTNNA1;MAPK1;E2F3;CTNNA3;CTNNA2;RXRG;CAMK2G;HES5;RUNX1T1;MAPK3;EGLN1;NTRK1;ARNT2;NQO1;EGLN3;CDKN2B;NOS2;CDKN2A;WNT7B;VEGFB;WNT7A;MAPK10;HEYL;KITLG;APC;GSTA4;CCDC6"
"83","Pathogenic Escherichia coli infection","23/55",0.124880890106694,0.443356445953273,0,0,1.42407044095665,2.96262884715363,"ROCK2;ARPC1A;PRKCA;YWHAZ;TUBB4A;ACTB;RHOA;TUBA4A;TUBA1B;TUBB2B;TUBA1A;TUBB2A;YWHAQ;ARPC2;TUBB3;ARPC3;NCK2;ABL1;FYN;ARHGEF2;EZR;TLR4;TUBA8"
"84","Ether lipid metabolism","20/47",0.125563627726057,0.443356445953273,0,0,1.46753656390591,3.04505421430139,"PLA2G4F;GAL3ST1;PLA2G4C;GDPD1;LPCAT1;PLD4;PLA2G4A;PLA2G5;PLA2G7;PLB1;PLD3;UGT8;LPCAT4;LPCAT2;ENPP2;ENPP6;PAFAH1B3;PLPP2;PAFAH1B2;PAFAH1B1"
"85","Hedgehog signaling pathway","20/47",0.125563627726057,0.443356445953273,0,0,1.46753656390591,3.04505421430139,"SMURF2;FBXW11;HHIP;CUL3;PTCH1;PTCH2;ARRB1;LRP2;CSNK1E;KIF7;GLI3;GRK3;CCND2;KIF3A;GPR161;BOC;SPOP;BCL2;BTRC;PRKACB"
"86","Bacterial invasion of epithelial cells","30/74",0.125837143075846,0.443356445953273,0,0,1.351087562744,2.80048934034735,"SHC4;SHC3;SRC;ARPC1A;CLTC;CLTB;CLTA;PIK3R3;PIK3R2;PIK3CB;CBL;ACTB;CTNNA1;CTNNA3;RAC1;CTNNA2;WASF1;WASF2;CAV3;GAB1;RHOG;RHOA;DNM1;PTK2;DNM3;ARPC2;ARPC3;ELMO1;ELMO2;DOCK1"
"87","Salmonella infection","34/86",0.144715954997879,0.504010739820199,0,0,1.29565112234674,2.50447080155827,"DYNC1I2;ROCK2;ARPC1A;KLC1;ACTB;MAPK9;KLC3;KLC2;MAPK1;RAC1;FLNC;WASF1;WASF2;MYH10;DYNC1I1;MAPK3;DYNC2H1;DYNC1H1;NOS2;RHOG;MAPK12;MAPK10;TJP1;DYNC1LI1;MAPK11;DYNC1LI2;ARPC2;ARPC3;PLEKHM2;PKN1;RAB7B;TLR4;PFN2;RAB7A"
"88","Human papillomavirus infection","120/330",0.152307855193044,0.524423637766958,0,0,1.13340989361011,2.13290904414792,"RB1;MAML2;PPP2R2A;FZD10;RBPJ;CCND3;CCND2;PPP2R1A;CREB3L1;AKT3;TNR;ATP6V1E1;ATP6V1E2;PRKACB;HES7;HES6;PRKCI;ATP6V1G2;CCNE2;CCNE1;COL4A3;TBPL1;COL4A5;ATP6V0D1;LLGL1;ATP6V1A;NOTCH3;PIK3R3;PIK3R2;PSEN1;PRKCZ;WNT6;TERT;ATP6V1H;ATP6V0A4;WNT1;ATP6V1D;ATP6V1C1;ATP6V0A1;ATP6V1F;FZD1;WNT10B;WNT10A;FZD3;FZD2;FZD7;FZD9;EIF2AK2;PTK2;DLG1;DLG2;DLG3;RHEB;COL9A1;GNAS;COL9A3;GRB2;COL9A2;CDKN1B;WNT2B;ITGB4;CHD4;PIK3CB;LFNG;HEY1;HEY2;ITGB8;ITGAV;HRAS;IKBKE;APC2;ATP6AP1;VWF;ITGA3;ITGA2;PPP2R5B;PPP2R5D;TUBG2;AXIN2;PPP2R5C;WNT16;CREB3;CCNA1;PKM;TRAF3;ATP6V1B2;ITGA8;ITGA7;ITGA6;ATP6V0C;SOS2;CREB5;HDAC2;LAMA2;LAMA1;LAMA4;LAMA3;WNT8A;THBS2;THBS4;PPP2CA;PPP2CB;PARD6A;PPP2R3C;SPP1;E2F1;MAPK1;ATP6V0E2;HES5;HES4;MAPK3;WNT7B;MX1;WNT7A;PPP2R3A;HEYL;APC;PPP2R2C;PPP2R2B;PSMC1"
"89","Mitophagy","26/65",0.166023959132231,0.565227636146811,0,0,1.32077164647824,2.37160816926709,"PRKN;BECN1;SRC;AMBRA1;HIF1A;MAPK9;RHOT1;FUNDC1;E2F1;HRAS;GABARAPL2;BNIP3L;GABARAPL1;CSNK2A1;ATG9B;TFE3;TFEB;MITF;MAPK10;PINK1;MRAS;TAX1BP1;TOMM7;RAB7B;OPTN;RAB7A"
"90","Phagosome","57/152",0.17203953179323,0.579199757037208,0,0,1.18918269230769,2.09299839428911,"MPO;ACTB;SEC61A2;MRC2;TUBA1B;TUBA1A;TUBB3;LAMP2;OLR1;ITGAV;NOS1;RAC1;ATP6V1E1;ATP6V1E2;DYNC2H1;ATP6V1G2;ATP6AP1;ITGA2;STX7;SFTPD;CYBB;TUBA4A;DYNC1LI1;DYNC1LI2;TUBB2B;TUBB2A;ATP6V1B2;PIK3C3;ATP6V0D1;RAB7B;ATP6V0C;TLR4;VAMP3;RAB7A;ATP6V1A;COLEC12;STX12;DYNC1I2;RAB5B;RAB5C;SFTPA2;THBS2;CORO1A;THBS4;ATP6V1H;ATP6V0A4;ATP6V0E2;FCGR1A;ATP6V1D;ATP6V1C1;DYNC1I1;ATP6V1F;ATP6V0A1;DYNC1H1;TUBB4A;RAB5A;TUBA8"
"91","Cell cycle","47/124",0.175603833601088,0.584702874517907,0,0,1.20960797378439,2.10414302824836,"RB1;YWHAE;CDKN1C;ANAPC13;HDAC2;CDKN1B;MCM7;PRKDC;YWHAB;BUB1B;CDC14A;CCND3;CCNB1;CCND2;ORC6;YWHAQ;RAD21;ORC3;ABL1;E2F1;SFN;E2F3;BUB1;YWHAG;SKP1;YWHAH;CDKN2D;TGFB2;CDKN2B;CDKN2C;ANAPC7;TGFB3;CDKN2A;CDC7;YWHAZ;CDC25A;CDC25B;RBX1;CCNA1;CDK7;CCNE2;CCNE1;MCM4;MCM6;ANAPC1;MCM2;MAD2L1"
"92","Signaling pathways regulating pluripotency of stem cells","52/139",0.190646467434277,0.627889996006369,0,0,1.18445506266533,1.9630382650093,"WNT2B;BMPR2;FZD10;PIK3CB;FGF2;IGF1R;SOX2;ZIC3;AKT3;JARID2;HRAS;APC2;LIFR;PAX6;AXIN2;WNT16;ISL1;DUSP9;DLX5;WNT8A;PIK3R3;PIK3R2;WNT6;ACVR1C;MAPK1;OTX1;WNT1;LEFTY2;MAPK3;FZD1;WNT10B;WNT10A;FZD3;FZD2;FZD7;WNT7B;ESRRB;FZD9;SMAD9;WNT7A;KLF4;MAPK12;MAPK11;MEIS1;APC;ID4;GRB2;BMPR1B;FGFR3;NODAL;FGFR2;FGFR1"
"93","Autophagy","48/128",0.196372290657006,0.639793592140568,0,0,1.18892723180795,1.93526795445396,"BECN1;PRKAA2;ITPR1;PIK3R3;PIK3R2;PIK3CB;AMBRA1;HIF1A;IGF1R;CAMKK2;PPP2CA;PPP2CB;MAPK9;RB1CC1;TP53INP2;LAMP2;AKT3;MAPK1;PRKACB;ATG7;HRAS;MAPK3;SH3GLB1;IGBP1;ATG3;GABARAPL2;UVRAG;RUBCN;GABARAPL1;PDPK1;ATG9B;DAPK2;PRKCD;ATG13;MAPK10;RRAGA;MRAS;RRAGC;RRAGB;RHEB;RRAGD;BCL2;ATG4C;ULK2;PRKCQ;PIK3C3;RAB7B;RAB7A"
"94","Mannose type O-glycan biosynthesis","10/23",0.21328390396408,0.687500243628897,0,0,1.52331332698333,2.35371882446061,"B3GALNT2;B4GAT1;FUT9;B3GAT2;MGAT5B;B3GAT1;CHST10;POMK;POMGNT2;LARGE1"
"95","Gastric cancer","55/149",0.216196658552551,0.68955355306761,0,0,1.15940350114724,1.7757039440735,"RB1;WNT2B;CDKN1B;FZD10;PIK3CB;FGF1;FGF2;FGF8;FGF9;AKT3;HRAS;APC2;GAB1;AXIN2;WNT16;CCNE2;CCNE1;RARB;SOS2;SHC4;SHC3;ABCB1;LEF1;WNT8A;PIK3R3;PIK3R2;WNT6;TERT;E2F1;CTNNA1;MAPK1;E2F3;CTNNA3;CTNNA2;WNT1;RXRG;FGF22;MAPK3;FZD1;WNT10B;TGFB2;WNT10A;FZD3;CDKN2B;FZD2;TGFB3;FZD7;WNT7B;FZD9;WNT7A;FGF17;APC;BCL2;GRB2;FGFR2"
"96","mTOR signaling pathway","56/152",0.218786208041832,0.690543969132034,0,0,1.15588853838065,1.75655785938754,"WNT2B;CAB39L;FZD10;PIK3CB;IGF1R;RPS6KA6;RPS6KA2;AKT3;ATP6V1E1;ATP6V1E2;HRAS;PRKCG;ATP6V1G2;PRKCB;PDPK1;PRKCA;WNT16;RHOA;SLC7A5;RRAGA;RRAGC;RRAGB;RRAGD;ATP6V1B2;ULK2;SOS2;ATP6V1A;PRKAA2;CAB39;MAPKAP1;WNT8A;PIK3R3;PIK3R2;SLC3A2;WNT6;ATP6V1H;MAPK1;WNT1;ATP6V1D;EIF4E;ATP6V1C1;ATP6V1F;MAPK3;FZD1;WNT10B;WNT10A;FZD3;FZD2;FZD7;WNT7B;FZD9;WNT7A;RHEB;CASTOR2;GRB2;LAMTOR3"
"97","Breast cancer","54/147",0.231633849723116,0.723557283155712,0,0,1.1504778882812,1.68268595434153,"RB1;WNT2B;FLT4;FZD10;PIK3CB;FGF1;FGF2;IGF1R;FGF8;FGF9;HEY1;AKT3;HEY2;HRAS;NCOA1;APC2;AXIN2;WNT16;KIT;PGR;SOS2;SHC4;NOTCH3;SHC3;LEF1;WNT8A;PIK3R3;PIK3R2;DLL1;DLL3;DLL4;WNT6;E2F1;MAPK1;E2F3;WNT1;FGF22;HES5;MAPK3;FZD1;JAG2;WNT10B;WNT10A;FZD3;FZD2;FZD7;WNT7B;FZD9;WNT7A;FGF17;HEYL;APC;GRB2;FGFR1"
"98","Parkinson disease","52/142",0.24528946306427,0.758394972535446,0,0,1.14471300605515,1.60868382785054,"NDUFA12;LRRK2;COX4I1;COX4I2;PARK7;COX6A1;COX7C;UBE2L3;UCHL1;PRKACB;COX8A;GPR37;APAF1;COX7A2L;NDUFS8;ADORA2A;NDUFS5;NDUFS4;VDAC3;NDUFS3;VDAC2;VDAC1;SLC25A4;SLC25A6;PRKN;NDUFB8;UQCRB;NDUFB6;NDUFB5;NDUFB2;NDUFA4L2;COX7A2;COX7A1;UQCRH;GNAI1;ATP5MC1;ADCY5;ATP5F1A;DRD1;DRD2;SNCA;NDUFA8;NDUFA5;NDUFA4;NDUFA3;NDUFA1;COX6C;SNCAIP;PINK1;GNAL;ATP5PO;CYCS"
"99","Basal cell carcinoma","24/63",0.261918559695689,0.801629531189835,0,0,1.21880929654887,1.63286521935648,"APC2;FZD1;WNT10B;WNT10A;FZD3;WNT2B;FZD2;HHIP;PTCH1;FZD7;WNT7B;LEF1;PTCH2;WNT8A;FZD9;WNT7A;FZD10;AXIN2;KIF7;WNT16;GLI3;WNT6;APC;WNT1"
"100","Biosynthesis of unsaturated fatty acids","11/27",0.274278783421193,0.822686387513042,0,0,1.36135668457177,1.76106493671581,"ELOVL1;HACD1;ACOT7;ELOVL4;TECR;ELOVL3;SCD5;HSD17B12;ELOVL7;HACD3;HACD4"
"101","Fatty acid elongation","11/27",0.274278783421193,0.822686387513042,0,0,1.36135668457177,1.76106493671581,"ELOVL1;HACD1;ACOT7;ELOVL4;TECR;ELOVL3;PPT1;HSD17B12;ELOVL7;HACD3;HACD4"
"102","Adherens junction","27/72",0.276943932430133,0.822686387513042,0,0,1.18833383188753,1.52574958168053,"SRC;LEF1;PTPRM;IQGAP1;NLK;ACTB;IGF1R;CTNNA1;MAPK1;CTNNA3;FYN;RAC1;CTNNA2;WASF1;WASF2;WASF3;MAPK3;CSNK2A1;ACTN1;SORBS1;RHOA;TJP1;FER;PTPRB;SSX2IP;FGFR1;NECTIN1"
"103","VEGF signaling pathway","22/59",0.315704217708218,0.928722116170776,0,0,1.17745903129254,1.35755082924155,"PRKCG;PLA2G4F;PRKCB;SRC;PLA2G4C;PLA2G4A;PIK3R3;PRKCA;PIK3R2;PIK3CB;MAPK12;PTK2;PPP3CA;MAPK11;PPP3CB;PPP3R1;AKT3;MAPK1;RAC1;PLCG1;HRAS;MAPK3"
"104","Estrogen signaling pathway","49/137",0.321206151013563,0.935821766895286,0,0,1.10285762032086,1.2524846814923,"HSP90AB1;PIK3CB;GRM1;CREB3L1;AKT3;PRKACB;HRAS;NCOA1;HSP90AA1;PRKCD;CREB3;PLCB4;PGR;PLCB1;SOS2;CREB5;HBEGF;SHC4;SHC3;SRC;ITPR1;PIK3R3;TGFA;ADCY3;PIK3R2;ADCY2;ADCY8;GNAI1;ADCY5;MAPK1;MAPK3;HSPA8;KCNJ5;GABBR2;KCNJ6;GABBR1;HSPA1L;KCNJ9;HSPA2;GNAO1;POMC;KRT17;GNAQ;GNAS;BCL2;CALM3;GRB2;CALM1;CALM2"
"105","Shigellosis","24/65",0.324973669717386,0.937781161184457,0,0,1.15918016109448,1.30293138673548,"FBXW11;ROCK2;SRC;UBE2D2;ARPC1A;RHOG;ACTB;MAPK12;MAPK10;MAPK9;MAPK11;ARPC2;ARPC3;ELMO1;ABL1;ELMO2;MAPK1;RAC1;BTRC;WASF1;DOCK1;WASF2;PFN2;MAPK3"
"106","Prostate cancer","35/97",0.334344487197513,0.955720562460815,0,0,1.1179583417867,1.22481662209998,"RB1;CDKN1B;HSP90AB1;GSTP1;LEF1;PDGFB;PDGFA;PIK3R3;TGFA;PLAT;PIK3R2;PIK3CB;IGF1R;CREB3L1;AKT3;E2F1;MAPK1;E2F3;HRAS;MAPK3;PDGFRA;HSP90AA1;PDPK1;INSRR;ETV5;CREB3;ZEB1;CCNE2;CCNE1;BCL2;GRB2;SOS2;FGFR2;FGFR1;CREB5"
"107","Parathyroid hormone synthesis, secretion and action","38/106",0.342597785081604,0.970160082988093,0,0,1.10667988543732,1.18547345493153,"ITPR1;ADCY3;ARRB1;ADCY2;ADCY8;PTHLH;GNAI1;ADCY5;MMP24;CREB3L1;GNA12;PDE4B;PDE4A;MAPK1;PRKACB;RXRG;MEF2D;MAPK3;PRKCG;KL;MEF2C;PRKCB;PDE4D;PDE4C;PRKCA;RHOA;CREB3;PLCB4;MMP16;GNAQ;TRPV5;MMP17;GNAS;BCL2;PLCB1;FGFR1;CREB5;HBEGF"
"108","Hepatocellular carcinoma","59/168",0.36168267189499,0.999996680817982,0,0,1.07199366870448,1.09020474921232,"RB1;WNT2B;FZD10;PIK3CB;ACTB;IGF1R;AKT3;DPF1;HRAS;PRKCG;APC2;SMARCC2;ACTL6B;GSTO2;PRKCB;GAB1;PRKCA;AXIN2;WNT16;SOS2;SHC4;SHC3;SMARCD3;MGST3;GSTP1;LEF1;WNT8A;PIK3R3;TGFA;PIK3R2;WNT6;TERT;E2F1;MAPK1;E2F3;PLCG1;WNT1;BRD7;MAPK3;FZD1;WNT10B;GSTM3;NQO1;TGFB2;WNT10A;FZD3;FZD2;TGFB3;CDKN2A;FZD7;WNT7B;FZD9;WNT7A;SMARCA2;SMARCA4;APC;GSTA4;GRB2;GSTM5"
"109","Oxidative phosphorylation","47/133",0.362779658315722,0.999996680817982,0,0,1.08228322832283,1.09739150272227,"ATP6V1A;NDUFB8;UQCRB;NDUFB6;NDUFA12;NDUFB5;COX4I1;COX4I2;NDUFB2;NDUFA4L2;COX7A2;COX6A1;COX7A1;COX7C;UQCRH;ATP5MC1;ATP5F1A;ATP6V1H;ATP6V0A4;ATP6V1E1;ATP6V0E2;ATP6V1E2;ATP6V1D;ATP5MG;ATP6V1C1;ATP6V1F;ATP6V0A1;LHPP;COX8A;NDUFA8;ATP6V1G2;ATP6AP1;NDUFA5;NDUFA4;NDUFA3;NDUFA1;COX6C;COX7A2L;NDUFS8;PPA1;NDUFS5;NDUFS4;ATP6V1B2;NDUFS3;ATP5PO;ATP6V0D1;ATP6V0C"
"110","Carbohydrate digestion and absorption","16/44",0.40131524442071,0.999996680817982,0,0,1.13133812581326,1.03292077636008,"PRKCB;ATP1A4;PIK3R3;ATP1A3;ATP1A2;PIK3R2;ATP1B3;PIK3CB;ATP1A1;ATP1B2;SLC2A5;ATP1B1;HK2;HK1;G6PC3;AKT3"
"111","Sphingolipid metabolism","17/47",0.405244118630386,0.999996680817982,0,0,1.12190860215054,1.01338148190956,"ASAH1;CERS5;GAL3ST1;GBA;SGPP2;SMPD3;ACER2;GALC;UGT8;SPTLC1;SPTLC2;ACER3;DEGS1;DEGS2;B4GALT6;PLPP2;CERS1"
"112","AGE-RAGE signaling pathway in diabetic complications","35/100",0.417052788972794,0.999996680817982,0,0,1.06611836800516,0.932365793996194,"CDKN1B;PIK3R3;PIK3R2;PIK3CB;PRKCZ;MAPK9;AKT3;PLCE1;MAPK1;PLCG1;RAC1;HRAS;MAPK3;TGFB2;EDN1;PRKCB;TGFB3;PRKCE;PRKCD;VEGFB;CYBB;PRKCA;F3;MAPK12;MAPK10;MAPK11;PLCB4;COL4A3;BCL2;COL4A5;NOX4;PLCB1;PLCD3;PLCD4;NOX1"
"113","Fc epsilon RI signaling pathway","24/68",0.425718760870315,0.999996680817982,0,0,1.07990051509262,0.922209485643577,"VAV3;MAP2K4;PLA2G4F;PDPK1;PLA2G4C;PLA2G4A;PIK3R3;PRKCA;PIK3R2;PIK3CB;GAB2;MAPK12;MAPK10;MAPK9;MAPK11;AKT3;MAPK1;FYN;GRB2;RAC1;PLCG1;HRAS;SOS2;MAPK3"
"114","Fluid shear stress and atherosclerosis","48/139",0.435773153648299,0.999996680817982,0,0,1.0443402059306,0.867463919534261,"BMPR2;HSP90AB1;PRKAA2;SRC;MGST3;GSTP1;PDGFB;PDGFA;PIK3R3;PLAT;PIK3R2;PIK3CB;PRKCZ;ACTB;CDH5;NPPC;MAPK9;MAPK7;SUMO3;GPC1;AKT3;SUMO2;ITGAV;RAC1;MAP3K5;MAP2K4;GSTM3;NQO1;MEF2C;EDN1;HSP90AA1;CAV3;GSTO2;PTK2;RHOA;MAPK12;MAPK10;MAPK11;GSTA4;BCL2;PECAM1;CALM3;ARHGEF2;CALM1;BMPR1B;CALM2;NOX1;GSTM5"
