"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"94","GnRH signaling pathway","32/93",0.32978356911886,0.999996615912431,0,0,1.12569687674867,1.24875658559867,"CAMK2B;CAMK2A;ITPR1;CALML3;ADCY2;CACNA1D;ADCY1;ADCY8;CACNA1F;ELK1;ADCY5;MAPK9;PTK2B;MAPK1;CACNA1S;HRAS;PRKACB;MAP2K4;PLA2G4F;MAP2K1;MAP2K2;PRKCB;PLA2G4C;PRKCA;MAPK10;MAPK11;GNAQ;CALM3;GRB2;PLCB1;CALM1;CALM2"
"95","Cell adhesion molecules (CAMs)","49/145",0.331306760703307,0.999996615912431,0,0,1.09540220778535,1.21010238999646,"CNTNAP2;CNTNAP1;LRRC4;CDH4;CDH3;ALCAM;CDH2;CDH1;ITGB8;NRCAM;MADCAM1;NEO1;ICOSLG;CLDN6;CLDN11;CLDN10;MAG;CLDN3;CD8A;CLDN9;CD226;CDH15;CLDN16;NLGN3;NLGN1;NLGN2;SDC4;NRXN1;SDC3;NRXN3;NRXN2;NCAM1;NCAM2;LRRC4C;LRRC4B;JAM3;NTNG1;NTNG2;CADM3;NLGN4X;CADM1;L1CAM;IGSF11;OCLN;NFASC;CNTN1;CNTN2;CD22;NECTIN1"
"96","Thiamine metabolism","6/15",0.332981551162536,0.999996615912431,0,0,1.43017521771063,1.57271819654769,"NFS1;AK1;AK4;AK5;NTPCR;ACP1"
"97","Glioma","26/75",0.336512165821034,0.999996615912431,0,0,1.13854610363249,1.24001444423631,"SHC4;CAMK2B;SHC3;CAMK2A;TGFA;CALML3;PIK3R2;PIK3CB;E2F1;MAPK1;E2F3;HRAS;PRKCG;MAP2K1;CAMK1D;MAP2K2;PRKCB;PRKCA;MTOR;CAMK4;CALM3;GRB2;CAMK1;CALM1;CALM2;CAMK1G"
"98","Renal cell carcinoma","24/69",0.338647178099666,0.999996615912431,0,0,1.14436026936027,1.2391092785517,"ARNT2;MAP2K1;FH;EGLN3;MAP2K2;EGLN2;BAD;SLC2A1;TGFA;PIK3R2;PTPN11;PIK3CB;CRKL;RBX1;PAK1;RAPGEF1;MAPK1;ELOB;GRB2;ELOC;PAK3;HRAS;PAK5;PAK4"
"99","Fatty acid elongation","10/27",0.345069760390627,0.999996615912431,0,0,1.26197313571098,1.34275036825424,"HADHB;MECR;ACOT7;ELOVL4;ELOVL2;TECR;THEM5;PPT1;HACD3;HACD2"
"100","Autophagy","43/128",0.362469756756422,0.999996615912431,0,0,1.08552086340314,1.10160202761622,"ITPR1;PIK3R2;PIK3CB;AMBRA1;CAMKK2;PPP2CA;PPP2CB;MAPK9;ATG101;RB1CC1;TP53INP2;LAMP2;MLST8;MAPK1;PRKACB;HRAS;ATG3;GABARAPL2;RUBCN;GABARAPL1;MAP2K1;MAP2K2;DAPK1;PDPK1;BAD;ATG9B;BNIP3;ATG9A;WIPI2;ATG13;MTOR;MAPK10;RRAGA;MRAS;ATG16L1;RHEB;RRAGD;ATG4C;ULK2;ULK1;PRKCQ;PIK3C3;ATG4D"
"101","Neurotrophin signaling pathway","40/119",0.367784538876755,0.999996615912431,0,0,1.08644448005127,1.08672478757638,"SHC4;YWHAE;CAMK2B;BEX3;GSK3B;SHC3;MAGED1;CAMK2A;ARHGDIG;CALML3;PIK3R2;PSEN1;PIK3CB;CRKL;MAPK9;RPS6KA6;RPS6KA5;MAPK1;HRAS;MAP3K5;NTRK1;NTRK2;MAP2K1;MAP2K2;PDPK1;BAD;SORT1;NTRK3;MATK;PTPN11;MAPK10;MAPK11;CAMK4;RAPGEF1;CALM3;GRB2;CALM1;CALM2;TP73;NFKBIB"
"102","Vascular smooth muscle contraction","44/132",0.383636620656353,0.999996615912431,0,0,1.07283090563648,1.02783581399617,"MYLK2;GUCY1B1;CALCB;ITPR1;CALML3;CACNA1D;MYL6B;ADCY2;PLA2G5;ADCY1;CACNA1F;ADCY8;ADCY5;PPP1CB;NPPB;NPPC;KCNMB2;KCNMB4;MAPK1;CACNA1S;PRKACB;PRKCG;PPP1R14A;MAP2K1;PLA2G4F;PLA2G12A;MAP2K2;EDN3;PRKCB;PRKCE;PLA2G4C;PRKCA;AGT;PPP1CA;ADORA2A;ADORA2B;GNAQ;KCNMA1;PRKCQ;CALM3;CALM1;PLCB1;CALM2;RAMP1"
"103","Peroxisome","28/83",0.391939806220127,0.999996615912431,0,0,1.09222994314593,1.02303390670474,"MPV17L;PEX11B;HSD17B4;DDO;PEX26;PRDX5;PMVK;DHRS4L1;MPV17;HMGCLL1;NUDT12;PEX16;ACOT8;IDH2;ACSL6;PIPOX;PEX10;ACSL3;BAAT;PEX12;PEX14;SOD1;PEX7;PEX5L;AMACR;PEX6;PEX5;FAR2"
"104","Central carbon metabolism in cancer","22/65",0.406514543309755,0.999996615912431,0,0,1.09760250097236,0.987991056945154,"NTRK1;MAP2K1;MAP2K2;GLS2;PGAM1;NTRK3;SLC2A1;PIK3R2;PIK3CB;PDHB;GCK;MTOR;SIRT3;SLC7A5;PKM;HKDC1;MAPK1;HRAS;PFKM;FGFR3;FGFR2;PFKP"
"105","Mitophagy","22/65",0.406514543309755,0.999996615912431,0,0,1.09760250097236,0.987991056945154,"PRKN;GABARAPL2;FIS1;GABARAPL1;ATG9B;BNIP3;ATG9A;AMBRA1;MAPK10;MAPK9;PINK1;MRAS;RHOT1;UBB;FUNDC1;TAX1BP1;E2F1;TOMM7;MFN2;ULK1;PGAM5;HRAS"
"106","Wnt signaling pathway","52/158",0.410953545888167,0.999996615912431,0,0,1.05252389897225,0.935983293311197,"GSK3B;PPP3CA;PPP3CB;FRAT2;RSPO2;BTRC;PRKACB;RSPO4;SKP1;PRKCG;APC2;RNF43;WNT5B;FBXW11;PRKCB;PRKCA;CACYBP;WNT16;SENP2;RBX1;DAAM2;PLCB1;CAMK2B;CTBP1;LEF1;CAMK2A;WNT8A;PSEN1;NLK;CXXC4;NKD1;NKD2;WNT6;MAPK9;PORCN;PPP3R1;ZNRF3;WIF1;DVL1;TBL1X;WNT1;WNT10B;WNT10A;FZD3;WNT7B;FZD9;WNT7A;MAPK10;VANGL2;APC;BAMBI;NOTUM"
"107","Apelin signaling pathway","45/137",0.427573744966041,0.999996615912431,0,0,1.04936486626046,0.891570300041468,"RYR1;MYLK2;RYR2;ITPR1;PRKAG2;CALML3;ADCY2;ADCY1;ADCY8;SLC8A1;RYR3;PRKAG3;SLC8A2;SLC9A1;ADCY5;GNG10;GNG3;CDH1;GNG4;GNG7;SPP1;MAPK1;NOS1;PRKACB;PPARGC1A;HRAS;GABARAPL2;GABARAPL1;MAP2K1;MAP2K2;SPHK2;PRKCE;MTOR;SLC8A3;MRAS;GNAQ;CAMK4;GNB1;GNB3;CALM3;PIK3C3;GNB5;CALM1;PLCB1;CALM2"
"108","Thyroid hormone signaling pathway","38/116",0.44664721879073,0.999996615912431,0,0,1.04510094987792,0.842336959589342,"PFKFB2;GSK3B;HDAC2;THRB;THRA;SLC2A1;ATP2A2;ATP1A3;PIK3R2;ATP1A2;PIK3CB;ATP1A1;MED12L;SLC9A1;CASP9;MAPK1;PRKACB;HRAS;RXRG;PRKCG;NCOA1;MAP2K1;MAP2K2;PRKCB;PDPK1;BAD;DIO2;PRKCA;SLC16A10;ATP1B2;ATP1B1;MTOR;SLCO1C1;RCAN1;KAT2B;RHEB;PLCB1;PFKP"
"109","Protein export","8/23",0.456019463716124,0.999996615912431,0,0,1.14399664147775,0.898288798910411,"SEC61A2;IMMP1L;SPCS2;SPCS1;SRPRB;SEC62;SRP9;SEC11C"
"110","Tight junction","55/170",0.467093023342584,0.999996615912431,0,0,1.02592835223942,0.780964205537732,"PRKAG2;MYL6B;WASL;PRKAG3;AMOT;TUBA1A;PPP2R1A;SYNPO;PRKACB;CGNL1;MAP3K5;MYH15;PRKCE;TUBA4A;CLDN6;CLDN11;TIAM1;CLDN10;CLDN3;CLDN9;CLDN16;EZR;CFTR;LLGL1;IGSF5;NEDD4L;CACNA1D;PRKCZ;ACTR3B;PPP2CA;SLC9A3R1;PPP2CB;MAPK9;ACTR3C;PARD6B;PARD6A;MARVELD2;MYH14;MYH10;JAM3;MYH7B;HSPA4;CGN;MPP5;MAPK10;OCLN;DLG1;DLG2;DLG3;PPP2R2C;PPP2R2B;NF2;TJP3;TUBA8;CRB3"
"111","Phenylalanine metabolism","6/17",0.467695838294787,0.999996615912431,0,0,1.1699716713881,0.889104893692348,"DDC;MAOB;GOT1;PAH;GOT2;MIF"
"112","Primary bile acid biosynthesis","6/17",0.467695838294787,0.999996615912431,0,0,1.1699716713881,0.889104893692348,"ACOT8;AMACR;HSD17B4;CYP46A1;BAAT;SLC27A5"
"113","Selenocompound metabolism","6/17",0.467695838294787,0.999996615912431,0,0,1.1699716713881,0.889104893692348,"MARS2;CTH;KYAT1;SCLY;PAPSS1;PSTK"
"114","Pentose phosphate pathway","10/30",0.496611555701972,0.999996615912431,0,0,1.07244094488189,0.750651968479752,"GPI;PRPS1;RGN;IDNK;ALDOC;ALDOB;ALDOA;PFKM;RBKS;PFKP"
"115","Thyroid hormone synthesis","24/74",0.49713663545815,0.999996615912431,0,0,1.02954545454545,0.719539403896169,"PRKCG;PRKCB;ITPR1;ATP1A3;PRKCA;ATP1A2;ADCY2;ATP1B2;LRP2;ADCY1;ATP1A1;ATP1B1;ADCY8;ASGR1;TSHR;ADCY5;CREB3;TTR;TG;CREB3L3;IYD;GNAQ;PLCB1;PRKACB"
"116","Neomycin, kanamycin and gentamicin biosynthesis","2/5",0.508487785421715,0.999996615912431,0,0,1.42990458215372,0.967064608523112,"HKDC1;GCK"
"117","Ferroptosis","13/40",0.521486364300188,0.999996615912431,0,0,1.03267802227941,0.672347902245737,"PRNP;GSS;ALOX15;ACSL6;SLC3A2;SAT2;SLC7A11;ACSL3;TF;GCLC;MAP1LC3A;VDAC3;SLC39A8"
"118","Sphingolipid signaling pathway","38/119",0.522179923642842,0.999996615912431,0,0,1.00617088669393,0.653752560040404,"OPRD1;ASAH2;PIK3R2;PIK3CB;PRKCZ;PPP2CA;PPP2CB;MAPK9;PPP2R1A;ADORA1;MAPK1;S1PR5;BID;HRAS;MAP3K5;PRKCG;CERS4;MAP2K1;CERS5;MAP2K2;PRKCB;SPHK2;PDPK1;PRKCE;PPP2R5B;PRKCA;TRAF2;PPP2R5D;PPP2R5C;SGPP2;MAPK10;MAPK11;PPP2R2C;PPP2R2B;GNAQ;DEGS2;PLCB1;CERS1"
"119","Dilated cardiomyopathy (DCM)","29/91",0.533946969343339,0.999996615912431,0,0,1.00315905860054,0.629440932270242,"RYR2;ATP2A2;ADRB1;ADCY2;CACNA1D;ADCY1;ADCY8;CACNA1F;SLC8A1;ADCY5;CACNG7;CACNG8;ITGB8;TNNI3;CACNA1S;CACNG1;CACNG2;PRKACB;CACNG3;CACNG4;CACNA2D1;CACNA2D3;CACNA2D2;AGT;CACNB1;CACNB2;CACNB3;CACNB4;MYH7"
"120","Cholesterol metabolism","16/50",0.541056488534041,0.999996615912431,0,0,1.00927230917588,0.619926935764512,"ABCG8;LRPAP1;SORT1;APOA1;LRP2;NCEH1;NPC1;VAPA;STAR;VAPB;APOC2;APOC1;VDAC3;VDAC1;APOE;LPA"
"121","RNA polymerase","10/31",0.545548147830854,0.999996615912431,0,0,1.02129733783277,0.61886963851486,"POLR3B;POLR2D;POLR3F;POLR2F;POLR3G;POLR3H;POLR2I;POLR2J;POLR3K;POLR2K"
"122","Phototransduction","9/28",0.555308850174094,0.999996615912431,0,0,1.01591129453298,0.597590347257587,"GNB1;SAG;CALML3;PDE6B;CALM3;GNAT1;CALM1;RGS9;CALM2"
"123","MAPK signaling pathway","93/295",0.562657344588388,0.999996615912431,0,0,0.987203124333496,0.567725175969979,"PPP5D1;PTPRR;RASGRF1;ECSIT;FGF1;ELK1;CRKL;RPS6KA4;PPP3CA;RPS6KA6;PPP3CB;RPS6KA5;FGF9;STMN1;PRKACB;HRAS;MAP3K5;PRKCG;MAP4K2;MAP2K4;DUSP2;MAP2K1;PLA2G4F;MAP2K2;PRKCB;CACNA2D1;PLA2G4C;CACNA2D3;CACNA2D2;PRKCA;TRAF2;MAPK8IP2;DUSP8;MAPK8IP3;DUSP9;MAPK8IP1;DUSP7;CACNB1;CACNB2;CACNB3;PPM1B;MRAS;CACNB4;IL1B;MAPT;CACNA1B;TGFA;CACNA1A;CACNA1D;NLK;RASGRP2;CACNA1F;CACNA1E;RASGRP1;CACNA1H;CACNA1G;CACNA1I;CACNG7;MAPK9;PPP3R1;PAK1;CACNG8;ERBB3;ERBB4;MAPK1;CACNA1S;CACNG1;CACNG2;CACNG3;FGF22;CACNG4;MAP4K4;NTRK1;HSPA8;NTRK2;HSPA1L;HSPA2;FGF17;MAPK10;MAPK11;EFNA3;EFNA2;TAOK3;NF1;GRB2;TAB2;PTPN7;FGFR4;MAP3K13;LAMTOR3;FGFR3;PTPN5;FGFR2"
"124","Pyrimidine metabolism","18/57",0.564028178127899,0.999996615912431,0,0,0.989811512990321,0.566816619549991,"ENTPD3;DPYS;ENTPD6;NUDT2;NME3;TYMS;UPB1;DCK;NME1;AK9;NT5C3B;UCK1;NME7;NT5C1A;CMPK2;UPP2;NT5M;TK1"
"125","Prion diseases","11/35",0.582021861576356,0.999996615912431,0,0,0.982936945450727,0.532011937432721,"STIP1;PRNP;MAP2K1;MAP2K2;IL1B;MAPK1;NCAM1;NCAM2;ELK1;PRKACB;SOD1"
"126","Steroid biosynthesis","6/19",0.593730728990193,0.999996615912431,0,0,0.989830754703276,0.516027854245892,"SQLE;SC5D;DHCR24;MSMO1;CEL;DHCR7"
"127","ABC transporters","14/45",0.595119827615857,0.999996615912431,0,0,0.968484084462654,0.502635978880361,"ABCA2;ABCG8;ABCB1;ABCB6;ABCC8;ABCC5;ABCA3;ABCB8;ABCB9;ABCA13;ABCC11;ABCG4;CFTR;ABCG2"
"128","Endometrial cancer","18/58",0.598758164749324,0.999996615912431,0,0,0.964995269631031,0.494943655540157,"APC2;GSK3B;MAP2K1;MAP2K2;PDPK1;BAD;LEF1;PIK3R2;PIK3CB;ELK1;CASP9;APC;CDH1;MAPK1;CTNNA3;GRB2;CTNNA2;HRAS"
"129","VEGF signaling pathway","18/59",0.632263881585379,0.999996615912431,0,0,0.941389574728292,0.431578579918293,"PRKCG;PLA2G4F;MAP2K1;MAP2K2;SPHK2;PRKCB;BAD;PLA2G4C;PRKCA;PIK3R2;PIK3CB;CASP9;PPP3CA;MAPK11;PPP3CB;PPP3R1;MAPK1;HRAS"
"130","Non-small cell lung cancer","20/66",0.647965387699713,0.999996615912431,0,0,0.932245233849952,0.404517985610527,"ALK;PRKCG;MAP2K1;MAP2K2;PDPK1;PRKCB;BAD;TGFA;PRKCA;PIK3R2;PIK3CB;FHIT;CASP9;E2F1;RARB;MAPK1;E2F3;GRB2;HRAS;RXRG"
"131","One carbon pool by folate","6/20",0.650387571051231,0.999996615912431,0,0,0.919061108862809,0.395367985577866,"DHFR2;ALDH1L1;ATIC;MTHFD2L;TYMS;FTCD"
"132","Nicotinate and nicotinamide metabolism","9/30",0.650487182330055,0.999996615912431,0,0,0.919022876037519,0.395210794495219,"NADK2;NT5C3B;NT5C1A;QPRT;ASPDH;CD38;NT5M;NMNAT2;NUDT12"
"133","Longevity regulating pathway","31/102",0.656030769643177,0.999996615912431,0,0,0.936086736885208,0.394605104402348,"HDAC2;CLPB;EHMT2;PRKAG2;PIK3R2;ADCY2;PIK3CB;ADCY1;ADCY8;PRKAG3;ADCY5;CAMKK2;CREB3L3;SESN3;ATG101;SESN1;RB1CC1;PRKACB;PPARGC1A;HRAS;EIF4E;HSPA8;HSPA1L;HSPA2;ATG13;MTOR;SOD1;CREB3;RHEB;CAMK4;ULK1"
"134","African trypanosomiasis","11/37",0.666018445874454,0.999996615912431,0,0,0.907193137623127,0.368717684923943,"PRKCG;PRKCB;IL1B;GNAQ;APOA1;F2RL1;IL12A;PRKCA;HPR;PLCB1;THOP1"
"135","Sphingolipid metabolism","14/47",0.669094046948958,0.999996615912431,0,0,0.909654375459607,0.36552700927109,"CERS4;CERS5;GAL3ST1;ASAH2;SPHK2;SGPP2;SMPD3;GALC;UGT8;NEU4;DEGS2;B4GALT6;PLPP2;CERS1"
"136","Carbohydrate digestion and absorption","13/44",0.679906594442806,0.999996615912431,0,0,0.899164959823539,0.346897707848407,"MGAM;AMY2A;PRKCB;ATP1A3;ATP1A2;PIK3R2;CACNA1D;PIK3CB;ATP1A1;ATP1B2;SLC2A5;ATP1B1;HKDC1"
"137","Vitamin digestion and absorption","7/24",0.682332585748402,0.999996615912431,0,0,0.882964046629198,0.337502479790809,"SLC46A1;FOLH1;SLC52A3;APOA1;LRAT;MMACHC;SLC19A1"
"138","Fat digestion and absorption","12/41",0.691546659065832,0.999996615912431,0,0,0.887230297894531,0.327232408530257,"FABP1;ABCG8;PLA2G12A;MTTP;GOT2;APOA1;PLA2G5;CEL;AGPAT1;PLPP2;ACAT2;SLC27A4"
"139","Circadian rhythm","9/31",0.693416751335857,0.999996615912431,0,0,0.877184695323571,0.321158446377084,"FBXW11;BHLHE41;PRKAG2;RORB;BTRC;PRKAG3;NPAS2;SKP1;RBX1"
"140","Glycolysis / Gluconeogenesis","20/68",0.706254573672019,0.999996615912431,0,0,0.893270241850683,0.310661096429444,"GPI;TPI1;PGAM1;ENO1;BPGM;PDHB;ENO2;GCK;LDHB;PKM;ALDH2;HKDC1;ALDOC;ALDOB;ALDOA;ACSS1;ALDH7A1;GAPDH;PFKM;PFKP"
"141","Insulin signaling pathway","41/137",0.711100598654879,0.999996615912431,0,0,0.915400643561745,0.312097949717531,"SHC4;GSK3B;SHC3;PRKAG2;CALML3;PIK3R2;PYGM;PIK3CB;ELK1;PRKCZ;ACACA;PRKAG3;CRKL;PPP1CB;MAPK9;PHKG2;MAPK1;PRKACB;PPARGC1A;HRAS;EIF4E;MAP2K1;MAP2K2;PDPK1;BAD;PHKA1;GCK;MTOR;PPP1CA;MAPK10;PPP1R3F;PPP1R3C;PRKAR1B;RHEB;PPP1R3E;HKDC1;RAPGEF1;CALM3;GRB2;CALM1;CALM2"
"142","Pathogenic Escherichia coli infection","16/55",0.713785893376288,0.999996615912431,0,0,0.879555081320529,0.296561548909522,"ARPC1A;ARPC5L;PRKCA;WASL;YWHAZ;TUBB4A;TUBA4A;TUBB2B;OCLN;TUBA1A;TUBB2A;YWHAQ;CDH1;TUBB3;EZR;TUBA8"
"143","Hypertrophic cardiomyopathy (HCM)","25/85",0.71933359392461,0.999996615912431,0,0,0.893186003683241,0.294242318395521,"RYR2;PRKAG2;ATP2A2;CACNA1D;CACNA1F;PRKAG3;SLC8A1;CACNG7;CACNG8;ITGB8;TNNI3;CACNA1S;CACNG1;CACNG2;CACNG3;CACNG4;CACNA2D1;CACNA2D3;CACNA2D2;AGT;CACNB1;CACNB2;CACNB3;CACNB4;MYH7"
"144","Tryptophan metabolism","12/42",0.726429198790862,0.999996615912431,0,0,0.857592942659105,0.274098930258458,"GCDH;DDC;AANAT;MAOB;ALDH2;AADAT;AFMID;KYAT1;ALDH8A1;ALDH7A1;ACAT2;DHTKD1"
"145","Terpenoid backbone biosynthesis","6/22",0.748019421840211,0.999996615912431,0,0,0.804060434372049,0.233439920089276,"IDI1;ICMT;PMVK;HMGCR;HMGCS2;ACAT2"
"146","Linoleic acid metabolism","8/29",0.749462260942384,0.999996615912431,0,0,0.816780616528727,0.2355589703276,"CYP2J2;PLA2G12A;PLA2G4F;CYP2C8;ALOX15;PLA2G4C;PLA2G5;CYP2E1"
"147","Taste transduction","24/83",0.75031987943345,0.999996615912431,0,0,0.871918335901387,0.250463474838025,"HCN4;GABRA2;CHRM3;GABBR2;GABRA1;GABBR1;PDE1C;PDE1B;GABRA5;GABRA4;GABRA3;HTR1D;CACNA1A;HTR3A;ADCY8;GRM1;GRM4;P2RY1;GNB3;ASIC2;SCN2A;PRKACB;SCN3A;TAS2R4"
"148","Basal cell carcinoma","18/63",0.750910307619523,0.999996615912431,0,0,0.857458215074109,0.245635253106183,"APC2;GSK3B;WNT10B;WNT10A;FZD3;WNT5B;HHIP;WNT7B;LEF1;WNT8A;FZD9;WNT7A;WNT16;WNT6;SHH;APC;DVL1;WNT1"
"149","Gastric cancer","44/149",0.751627569254847,0.999996615912431,0,0,0.898006574384028,0.256393746643363,"SHC4;GSK3B;SHC3;ABCB1;LEF1;WNT8A;PIK3R2;PIK3CB;FGF1;WNT6;SHH;FRAT2;FGF9;TERT;CDH1;DVL1;E2F1;MAPK1;E2F3;CTNNA3;CTNNA2;WNT1;HRAS;RXRG;FGF22;APC2;WNT10B;MAP2K1;WNT10A;FZD3;MAP2K2;WNT5B;WNT7B;FZD9;WNT7A;WNT16;MTOR;FGF17;CCNE2;APC;CCNE1;RARB;GRB2;FGFR2"
"150","Glucagon signaling pathway","30/103",0.752771486515962,0.999996615912431,0,0,0.880802441082906,0.250142227947255,"CAMK2B;CAMK2A;ITPR1;SLC2A1;PRKAG2;CALML3;PYGM;ADCY2;PDHB;ACACA;PRKAG3;LDHB;PPP3CA;PPP3R1;PPP3CB;CREB3L3;PHKG2;PRKACB;PPARGC1A;PGAM1;PHKA1;CPT1C;GCK;CREB3;PKM;GNAQ;CALM3;CALM1;PLCB1;CALM2"
"151","Tyrosine metabolism","10/36",0.75347956862507,0.999996615912431,0,0,0.824591156874621,0.233403311250058,"PNMT;DDC;FAHD1;LRTOMT;MAOB;GOT1;TH;DCT;GOT2;MIF"
"152","Protein digestion and absorption","26/90",0.758220405595686,0.999996615912431,0,0,0.870737290811494,0.241003680063758,"COL17A1;CPB2;COL11A1;SLC1A1;COL11A2;ATP1A3;SLC3A2;ATP1A2;ATP1A1;SLC8A1;SLC8A2;PRSS3;COL24A1;SLC16A10;ATP1B2;ATP1B1;SLC8A3;CTRL;SLC7A9;COL4A4;COL7A1;COL4A3;COL9A1;COL4A5;COL9A3;COL9A2"
"153","Relaxin signaling pathway","38/130",0.764220021978565,0.999996615912431,0,0,0.885149168534999,0.238016208138852,"SHC4;SHC3;PIK3R2;ADCY2;PIK3CB;ADCY1;ADCY8;RXFP1;PRKCZ;RXFP2;ADCY5;MAPK9;GNG10;GNG3;EDNRB;CREB3L3;GNG4;GNG7;MAPK1;NOS1;PRKACB;HRAS;MAP2K4;MAP2K1;MAP2K2;PRKCA;GNAO1;MAPK10;CREB3;MAPK11;COL4A4;COL4A3;GNB1;COL4A5;GNB3;GRB2;GNB5;PLCB1"
"154","Maturity onset diabetes of the young","7/26",0.767935008831194,0.999996615912431,0,0,0.789904479441955,0.20857441471315,"HNF4G;PAX6;HNF1B;BHLHA15;NKX6-1;GCK;NKX2-2"
"155","Riboflavin metabolism","2/8",0.778665394399257,0.999996615912431,0,0,0.714795008912656,0.178823024779001,"RFK;ACP1"
"156","Fc gamma R-mediated phagocytosis","26/91",0.779333411254747,0.999996615912431,0,0,0.85727818124408,0.213733446193572,"ARPC1A;ARPC5L;PIK3R2;PIK3CB;WASL;CRKL;PAK1;CFL2;CFL1;MAPK1;PIP5K1C;WASF1;WASF3;PRKCG;PLA2G4F;MAP2K1;MARCKSL1;MYO10;SPHK2;PRKCB;PRKCE;LIMK1;PRKCA;BIN1;AMPH;PLPP2"
"157","SNARE interactions in vesicular transport","9/34",0.80104984307299,0.999996615912431,0,0,0.771752479924421,0.171199479314623,"STX1B;STX6;BNIP1;VAMP1;USE1;YKT6;VAMP2;STX1A;VTI1B"
"158","Progesterone-mediated oocyte maturation","28/99",0.804555744666796,0.999996615912431,0,0,0.845097114588987,0.183779064204164,"ANAPC13;PIK3R2;ADCY2;PIK3CB;ADCY1;PKMYT1;ADCY8;ANAPC11;ADCY5;MAPK9;RPS6KA6;CCNB1;MAPK1;PRKACB;MAP2K1;HSP90AA1;ANAPC7;SPDYC;PLK1;CDC25A;MAPK10;CCNA1;MAPK11;CPEB1;CPEB3;MAD1L1;CPEB4;MAD2L1"
"159","Adipocytokine signaling pathway","19/69",0.812721838890974,0.999996615912431,0,0,0.814414130263365,0.168882101514035,"SLC2A1;ACSL6;PRKAG2;TRAF2;PTPN11;ACSL3;CPT1C;PRKAG3;MTOR;CAMKK2;MAPK10;POMC;MAPK9;NPY;PRKCQ;ACSBG1;RXRG;PPARGC1A;NFKBIB"
"160","Galactose metabolism","8/31",0.8174657719329,0.999996615912431,0,0,0.745646698061549,0.150282293047243,"B4GALT2;MGAM;GALE;HKDC1;AKR1B1;PFKM;GCK;PFKP"
"161","Estrogen signaling pathway","39/137",0.824116924881229,0.999996615912431,0,0,0.852580804509749,0.164925669215433,"SHC4;SHC3;ITPR1;TGFA;KRT23;CALML3;PIK3R2;ADCY2;PIK3CB;ADCY1;ADCY8;GRM1;ADCY5;CREB3L3;MAPK1;PRKACB;HRAS;KCNJ3;NCOA1;HSPA8;GABBR2;MAP2K1;HSP90AA1;KCNJ6;GABBR1;MAP2K2;HSPA1L;KCNJ9;HSPA2;GNAO1;POMC;CREB3;GNAQ;CALM3;GRB2;FKBP4;CALM1;PLCB1;CALM2"
"162","Ubiquitin mediated proteolysis","39/137",0.824116924881229,0.999996615912431,0,0,0.852580804509749,0.164925669215433,"PRKN;ANAPC13;UBE2D4;MGRN1;UBE2D2;NEDD4L;KLHL13;RNF7;PRPF19;RCHY1;UBE2L3;ANAPC11;RHOBTB2;HERC3;HERC2;UBE2Q1;ELOB;ELOC;BTRC;SKP1;UBE2F;ANAPC7;FBXW7;FBXW11;FANCL;FBXO2;UBE2QL1;PIAS2;RBX1;UBE2W;CDC34;UBE2S;UBE2N;UBE2O;NHLRC1;TRIM37;STUB1;UBE2K;UBE2M"
"163","Sulfur metabolism","2/9",0.834189124704457,0.999996615912431,0,0,0.612636498449647,0.111068016141384,"BPNT1;PAPSS1"
"164","Hepatocellular carcinoma","48/168",0.837779602297893,0.999996615912431,0,0,0.856780735107731,0.151650376472078,"SHC4;GSK3B;SHC3;SMARCD3;LEF1;WNT8A;TGFA;PIK3R2;PIK3CB;ELK1;WNT6;FRAT2;TERT;DPF1;DVL1;E2F1;DPF3;MAPK1;E2F3;WNT1;BRD7;HRAS;PRKCG;GSTM4;APC2;WNT10B;GSTM3;MAP2K1;WNT10A;FZD3;MAP2K2;WNT5B;ACTL6B;GSTO2;PRKCB;GSTO1;BAD;WNT7B;FZD9;WNT7A;PRKCA;WNT16;MTOR;SMARCA4;APC;GSTA4;GSTA1;GRB2"
"165","PPAR signaling pathway","20/74",0.843483109856289,0.999996615912431,0,0,0.79366748451922,0.135094429199767,"GK;PDPK1;SCD5;ACSL6;APOA1;ACSL3;CPT1C;APOA5;FABP1;FADS2;FABP6;FABP7;OLR1;SLC27A6;ACSBG1;HMGCS2;ACADM;RXRG;SLC27A5;SLC27A4"
"166","N-Glycan biosynthesis","13/50",0.849811151560976,0.999996615912431,0,0,0.753022283351573,0.122547696416509,"B4GALT2;ALG8;ST6GAL2;TUSC3;ALG14;MGAT4C;DPM2;FUT8;MGAT5B;MGAT5;DOLPP1;MGAT4A;MGAT3"
"167","Caffeine metabolism","1/5",0.852489411671791,0.999996615912431,0,0,0.536090580279918,0.0855571028757756,"NAT2"
