"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"556","RNA Polymerase III Transcription Initiation From Type 3 Promoter Homo sapiens R-HSA-76071","9/28",0.555308850174094,0.999996575297913,0,0,1.01591129453298,0.597590347257587,"SNAPC5;POLR3B;SNAPC2;POLR3F;POLR2F;POLR3G;POLR3H;POLR3K;POLR2K"
"557","TP53 Regulates Transcription of Death Receptors and Ligands Homo sapiens R-HSA-6803211","4/12",0.562143244983265,0.999996575297913,0,0,1.07237256135935,0.617685069629291,"PPP1R13B;TP53BP2;TMEM219;TP73"
"558","Unwinding of DNA Homo sapiens R-HSA-176974","4/12",0.562143244983265,0.999996575297913,0,0,1.07237256135935,0.617685069629291,"GINS1;GINS2;GINS3;MCM4"
"559","FGFR3 mutant receptor activation Homo sapiens R-HSA-2033514","4/12",0.562143244983265,0.999996575297913,0,0,1.07237256135935,0.617685069629291,"FGF17;FGF9;FGF1;FGFR3"
"560","Signaling by activated point mutants of FGFR3 Homo sapiens R-HSA-1839130","4/12",0.562143244983265,0.999996575297913,0,0,1.07237256135935,0.617685069629291,"FGF17;FGF9;FGF1;FGFR3"
"561","Peptide hormone biosynthesis Homo sapiens R-HSA-209952","4/12",0.562143244983265,0.999996575297913,0,0,1.07237256135935,0.617685069629291,"POMC;PCSK1;INHBA;INHA"
"562","Purine ribonucleoside monophosphate biosynthesis Homo sapiens R-HSA-73817","4/12",0.562143244983265,0.999996575297913,0,0,1.07237256135935,0.617685069629291,"ATIC;PPAT;PAICS;LHPP"
"563","Budding and maturation of HIV virion Homo sapiens R-HSA-162588","8/25",0.566315043294763,0.999996575297913,0,0,1.00926063120462,0.573870380853049,"UBB;VTA1;VPS4A;NEDD4L;VPS37D;CHMP4B;PPIA;CHMP5"
"564","Golgi Associated Vesicle Biogenesis Homo sapiens R-HSA-432722","17/54",0.571078670059574,0.999996575297913,0,0,0.985342428981086,0.552016716743882,"TPD52;HSPA8;SORT1;CLTC;AP1B1;DTNBP1;HIP1R;TPD52L1;BLOC1S6;NECAP1;DNAJC6;BLOC1S1;AP1S2;AP1S1;AP1S3;SH3GL2;VAMP2"
"565","Glutathione conjugation Homo sapiens R-HSA-156590","12/38",0.572440813057757,0.999996575297913,0,0,0.989821142940236,0.552167698198124,"GSTM4;GGCT;GSTM3;GGT7;GCLC;GSTO2;GSTA4;GSTO1;GSS;GSTA1;CHAC1;CNDP2"
"566","Cargo trafficking to the periciliary membrane Homo sapiens R-HSA-5620920","16/51",0.578569040316637,0.999996575297913,0,0,0.980363898396685,0.536452572132308,"BBS2;CCT2;BBS1;MKKS;ARL6;ARL3;RAB3IP;SSTR3;MCHR1;LZTFL1;TTC8;BBS12;PDE6D;CNGA4;BBS5;RAB11FIP3"
"567","Signaling by VEGF Homo sapiens R-HSA-194138","103/328",0.582735890617428,0.999996575297913,0,0,0.981474970255536,0.530017304049061,"CYFIP2;NCKAP1;AHCYL1;PEBP1;WDR83;FGF1;SYNGAP1;FGF9;PPP2R1A;NRTN;PRKACB;MAP2K1;MAP2K2;ACTN2;PRKCB;PAQR3;PRKCA;FRS3;RBX1;ELMO1;ELMO2;PSMD10;SPTBN4;SHC3;PSMD14;MAPKAP1;ITPR1;PIK3R2;RASAL1;PRKCZ;RASGRP1;GRIN2A;UBB;FGF22;SPTBN2;PSPN;GRIN2C;GRIN2B;FGF17;GDNF;PTPRA;DLG4;NF1;GRB2;CALM1;FGFR4;FGFR3;FGFR2;YWHAB;RASGRF1;PIK3CB;SPRED3;SPRED1;RASGEF1A;PEA15;MLST8;NEFL;HRAS;SPTAN1;DUSP2;HSP90AA1;PDPK1;PPP2R5B;NRG1;PPP2R5D;KSR2;PPP2R5C;NRG2;DUSP8;DUSP9;SPTB;DUSP7;CNKSR2;PSMA5;CNKSR1;NRG3;CAMK2B;CAMK2A;PSMB10;PPP2CA;PSMB6;PSMB7;PPP2CB;PAK1;PSMB5;ERBB3;ERBB4;PTK2B;MAPK1;NCAM1;PAK3;WASF1;WASF3;DAB2IP;BAIAP2;MTOR;GRIN1;MAPK11;PSMC5;PSMC3;ABI2;KBTBD7;LAMTOR3"
"568","Opsins Homo sapiens R-HSA-419771","3/9",0.584331979378268,0.999996575297913,0,0,1.07236117665566,0.576164646973335,"OPN3;RRH;RGR"
"569","Processing and activation of SUMO Homo sapiens R-HSA-3215018","3/9",0.584331979378268,0.999996575297913,0,0,1.07236117665566,0.576164646973335,"SUMO1;SUMO3;SENP2"
"570","MAPK1 (ERK2) activation Homo sapiens R-HSA-112411","3/9",0.584331979378268,0.999996575297913,0,0,1.07236117665566,0.576164646973335,"MAP2K2;MAPK1;PTPN11"
"571","EGFR Transactivation by Gastrin Homo sapiens R-HSA-2179392","3/9",0.584331979378268,0.999996575297913,0,0,1.07236117665566,0.576164646973335,"PRKCA;GRB2;HRAS"
"572","Role of Abl in Robo-Slit signaling Homo sapiens R-HSA-428890","3/9",0.584331979378268,0.999996575297913,0,0,1.07236117665566,0.576164646973335,"GPC1;CAP2;CLASP2"
"573","p75NTR regulates axonogenesis Homo sapiens R-HSA-193697","3/9",0.584331979378268,0.999996575297913,0,0,1.07236117665566,0.576164646973335,"LINGO1;MAG;RTN4"
"574","GAB1 signalosome Homo sapiens R-HSA-180292","39/125",0.590845379393892,0.999996575297913,0,0,0.972406485579629,0.511681188489916,"PHLPP2;GSK3B;GSK3A;PHLPP1;MAPKAP1;PIK3R2;FOXO4;PIK3CB;FGF1;CASP9;PPP2CA;PPP2CB;FGF9;ERBB3;PPP2R1A;ERBB4;MLST8;PIP4K2A;MAPK1;PIP4K2B;PIP4K2C;PIP5K1C;FGF22;PDPK1;BAD;PPP2R5B;NRG1;PPP2R5D;PTPN11;PPP2R5C;NRG2;MTOR;FGF17;NRG3;AGO1;GRB2;FGFR4;FGFR3;FGFR2"
"575","Factors involved in megakaryocyte development and platelet production Homo sapiens R-HSA-983231","44/141",0.591883291593725,0.999996575297913,0,0,0.972643523566397,0.51009881677586,"DOCK5;DOCK4;HDAC2;DOCK3;KIF12;KLC1;KIF15;DOCK10;KLC4;KLC3;KLC2;KIF19;RACGAP1;KIF3B;KIF5C;KIF3A;KIF5B;KIF5A;MYB;KIF13B;KIF1C;MFN2;KIF21A;KIF1B;KIF21B;KIF3C;KIF1A;KIFAP3;PRKACB;CBX5;ITPK1;KIF25;CABLES1;KIF6;CABLES2;EHD3;KIF9;PRKAR1B;CDK5;KIF2A;KIFC2;KIF26B;VPS45;RAB5A"
"576","Signal amplification Homo sapiens R-HSA-392518","10/32",0.592576699574777,0.999996575297913,0,0,0.974803149606299,0.51009008261937,"P2RY12;GNG10;GNG3;GNG4;GNG7;GNAQ;P2RY1;GNB1;GNB3;GNB5"
"577","Thrombin signalling through proteinase activated receptors (PARs) Homo sapiens R-HSA-456926","10/32",0.592576699574777,0.999996575297913,0,0,0.974803149606299,0.51009008261937,"GNG10;GNG3;GNG4;GNG7;GNAQ;GNB1;MAPK1;GNB3;GNB5;F2"
"578","TP53 Regulates Transcription of Genes Involved in Cytochrome C Release Homo sapiens R-HSA-6803204","6/19",0.593730728990193,0.999996575297913,0,0,0.989830754703276,0.516027854245892,"TP53AIP1;PPP1R13B;TP53BP2;BID;ZNF420;TP73"
"579","Signaling by NODAL Homo sapiens R-HSA-1181150","6/19",0.593730728990193,0.999996575297913,0,0,0.989830754703276,0.516027854245892,"DRAP1;LEFTY1;ACVR1C;PCSK6;ACVR1B;TDGF1"
"580","ABC-family proteins mediated transport Homo sapiens R-HSA-382556","14/45",0.595119827615857,0.999996575297913,0,0,0.968484084462654,0.502635978880361,"ABCA2;ABCG8;ABCB1;ABCB6;KCNJ11;ABCC8;ABCC5;ABCA3;APOA1;ABCB8;ABCB9;ABCC11;ABCG4;CFTR"
"581","EPHB-mediated forward signaling Homo sapiens R-HSA-3928662","13/42",0.604340232194678,0.999996575297913,0,0,0.961317592346099,0.484136786797349,"EPHB6;ARPC1A;LIMK1;WASL;GRIN2B;GRIN1;TIAM1;PAK1;EFNB3;CFL1;EPHB2;EPHB1;HRAS"
"582","Polo-like kinase mediated events Homo sapiens R-HSA-156711","5/16",0.611575463136711,0.999996575297913,0,0,0.974822974036192,0.479336955083317,"CCNB1;PLK1;PKMYT1;CDC25A;LIN52"
"583","Sema3A PAK dependent Axon repulsion Homo sapiens R-HSA-399954","5/16",0.611575463136711,0.999996575297913,0,0,0.974822974036192,0.479336955083317,"HSP90AA1;PAK1;LIMK1;CFL1;PAK3"
"584","Acyl chain remodelling of PI Homo sapiens R-HSA-1482922","5/16",0.611575463136711,0.999996575297913,0,0,0.974822974036192,0.479336955083317,"PLA2G12A;PLA2G4F;MBOAT7;PLA2G4C;PLA2G5"
"585","Peptide hormone metabolism Homo sapiens R-HSA-2980736","25/81",0.613031887030394,0.999996575297913,0,0,0.957266884654414,0.468427375259429,"PCSK2;ACHE;PCSK1;CPB2;KIF5C;KIF5B;KIF5A;FFAR1;SEC11C;BCHE;ATP6AP2;MYO5A;PAX6;INHBA;ISL1;AGT;POMC;SPCS2;SPCS1;CPE;GNB3;REN;INHA;STX1A;VAMP2"
"586","Gamma carboxylation, hypusine formation and arylsulfatase activation Homo sapiens R-HSA-163841","12/39",0.614329129141028,0.999996575297913,0,0,0.953091087306588,0.464369284155651,"FN3K;F7;ICMT;PROC;BGLAP;DPH2;DPH3;DHPS;FN3KRP;ARSF;DOHH;F2"
"587","DAP12 interactions Homo sapiens R-HSA-2172127","112/359",0.617250700857854,0.999996575297913,0,0,0.971981317422385,0.468961560906437,"AHCYL1;PEBP1;WDR83;FGF1;SYNGAP1;FGF9;PPP2R1A;PIP4K2A;PIP4K2B;NRTN;PIP4K2C;PRKACB;PRKCG;MAP2K1;MAP2K2;ACTN2;PRKCE;PAQR3;PRKCA;FRS3;RBX1;PRKAR1B;PSMD10;SPTBN4;SHC3;PDE1C;PSMD14;PDE1B;MAPKAP1;ITPR1;PIK3R2;RASAL1;FOXO4;RASGRP1;GRIN2A;UBB;PIP5K1C;FGF22;SPTBN2;PSPN;KLRC2;GRIN2C;GRIN2B;FGF17;GDNF;PTPRA;DLG4;AGO1;NF1;GRB2;CALM1;FGFR4;FGFR3;FGFR2;GSK3B;GSK3A;YWHAB;RASGRF1;PIK3CB;CASP9;SPRED3;SPRED1;RASGEF1A;PEA15;MLST8;NEFL;HRAS;SPTAN1;DUSP2;PDPK1;PPP2R5B;NRG1;PPP2R5D;KSR2;PPP2R5C;NRG2;DUSP8;DUSP9;SPTB;DUSP7;CNKSR2;PSMA5;CNKSR1;NRG3;PHLPP2;CAMK2B;PHLPP1;CAMK2A;ADCY2;ADCY1;ADCY8;PSMB10;ADCY5;PPP2CA;PSMB6;PSMB7;PPP2CB;PSMB5;ERBB3;ERBB4;MAPK1;NCAM1;BAD;DAB2IP;PTPN11;MTOR;GRIN1;PSMC5;PSMC3;CAMK4;KBTBD7;LAMTOR3"
"588","Diseases associated with glycosaminoglycan metabolism Homo sapiens R-HSA-3560782","8/26",0.617563753050589,0.999996575297913,0,0,0.953120626924153,0.459378381235671,"BCAN;SDC4;NCAN;GPC1;SDC3;CSPG5;GPC5;AGRN"
"589","The retinoid cycle in cones (daylight vision) Homo sapiens R-HSA-2187335","2/6",0.617890387040865,0.999996575297913,0,0,1.07234979553319,0.516276594260145,"RBP3;RLBP1"
"590","SUMO is transferred from E1 to E2 (UBE2I, UBC9) Homo sapiens R-HSA-3065678","2/6",0.617890387040865,0.999996575297913,0,0,1.07234979553319,0.516276594260145,"SUMO1;SUMO3"
"591","Assembly of the ORC complex at the origin of replication Homo sapiens R-HSA-68616","2/6",0.617890387040865,0.999996575297913,0,0,1.07234979553319,0.516276594260145,"ORC4;ORC6"
"592","FGFR1b ligand binding and activation Homo sapiens R-HSA-190370","2/6",0.617890387040865,0.999996575297913,0,0,1.07234979553319,0.516276594260145,"FGF1;FGF22"
"593","Phosphorylation of Emi1 Homo sapiens R-HSA-176417","2/6",0.617890387040865,0.999996575297913,0,0,1.07234979553319,0.516276594260145,"CCNB1;PLK1"
"594","Misspliced LRP5 mutants have enhanced beta-catenin-dependent signaling Homo sapiens R-HSA-5339717","2/6",0.617890387040865,0.999996575297913,0,0,1.07234979553319,0.516276594260145,"KREMEN1;KREMEN2"
"595","mitochondrial fatty acid beta-oxidation of unsaturated fatty acids Homo sapiens R-HSA-77288","2/6",0.617890387040865,0.999996575297913,0,0,1.07234979553319,0.516276594260145,"HADHB;ACADM"
"596","Methionine salvage pathway Homo sapiens R-HSA-1237112","2/6",0.617890387040865,0.999996575297913,0,0,1.07234979553319,0.516276594260145,"GOT1;ENOPH1"
"597","Beta-oxidation of very long chain fatty acids Homo sapiens R-HSA-390247","2/6",0.617890387040865,0.999996575297913,0,0,1.07234979553319,0.516276594260145,"ACOT8;HSD17B4"
"598","Synthesis of 12-eicosatetraenoic acid derivatives Homo sapiens R-HSA-2142712","2/6",0.617890387040865,0.999996575297913,0,0,1.07234979553319,0.516276594260145,"ALOX15;ALOX12B"
"599","RNA Polymerase III Transcription Initiation Homo sapiens R-HSA-76046","11/36",0.625223836306059,0.999996575297913,0,0,0.943550165380375,0.443134141347223,"SNAPC5;BRF1;POLR3B;GTF3C6;SNAPC2;POLR3F;POLR2F;POLR3G;POLR3H;POLR3K;POLR2K"
"600","RNA Polymerase III Transcription Termination Homo sapiens R-HSA-73980","7/23",0.632713827397368,0.999996575297913,0,0,0.938218164646624,0.42945721351645,"POLR3B;POLR3F;POLR3G;POLR2F;POLR3H;POLR3K;POLR2K"
"601","MicroRNA (miRNA) biogenesis Homo sapiens R-HSA-203927","7/23",0.632713827397368,0.999996575297913,0,0,0.938218164646624,0.42945721351645,"AGO1;POLR2D;POLR2F;POLR2I;POLR2J;POLR2K;RAN"
"602","Acyl chain remodelling of PE Homo sapiens R-HSA-1482839","7/23",0.632713827397368,0.999996575297913,0,0,0.938218164646624,0.42945721351645,"PLA2G12A;PLA2G4F;PNPLA8;LPCAT4;PLA2G4C;MBOAT2;PLA2G5"
"603","Initiation of Nuclear Envelope Reformation Homo sapiens R-HSA-2995383","4/13",0.633976856630168,0.999996575297913,0,0,0.953150129361583,0.434391336368443,"PPP2CA;PPP2R1A;VRK1;BANF1"
"604","Nuclear Envelope Reassembly Homo sapiens R-HSA-2995410","4/13",0.633976856630168,0.999996575297913,0,0,0.953150129361583,0.434391336368443,"PPP2CA;PPP2R1A;VRK1;BANF1"
"605","AKT phosphorylates targets in the cytosol Homo sapiens R-HSA-198323","4/13",0.633976856630168,0.999996575297913,0,0,0.953150129361583,0.434391336368443,"CASP9;GSK3B;GSK3A;BAD"
"606","FGFRL1 modulation of FGFR1 signaling Homo sapiens R-HSA-5658623","4/13",0.633976856630168,0.999996575297913,0,0,0.953150129361583,0.434391336368443,"FGF17;SPRED1;FGFRL1;FGF22"
"607","FGFR2c ligand binding and activation Homo sapiens R-HSA-190375","4/13",0.633976856630168,0.999996575297913,0,0,0.953150129361583,0.434391336368443,"FGF17;FGF9;FGF1;FGFR2"
"608","FGFR3c ligand binding and activation Homo sapiens R-HSA-190372","4/13",0.633976856630168,0.999996575297913,0,0,0.953150129361583,0.434391336368443,"FGF17;FGF9;FGF1;FGFR3"
"609","FGFR3 ligand binding and activation Homo sapiens R-HSA-190239","4/13",0.633976856630168,0.999996575297913,0,0,0.953150129361583,0.434391336368443,"FGF17;FGF9;FGF1;FGFR3"
"610","TNFR1-induced proapoptotic signaling Homo sapiens R-HSA-5357786","4/13",0.633976856630168,0.999996575297913,0,0,0.953150129361583,0.434391336368443,"CYLD;USP2;OTUD7B;TRAF2"
"611","Signaling by Activin Homo sapiens R-HSA-1502540","4/13",0.633976856630168,0.999996575297913,0,0,0.953150129361583,0.434391336368443,"DRAP1;ACVR1C;INHBA;ACVR1B"
"612","Sphingolipid de novo biosynthesis Homo sapiens R-HSA-1660661","10/33",0.63720007943424,0.999996575297913,0,0,0.932351934269086,0.420184515869285,"CERS4;FA2H;CERS5;PPM1L;VAPA;SPHK2;VAPB;DEGS2;SGPP2;CERS1"
"613","Degradation of beta-catenin by the destruction complex Homo sapiens R-HSA-195253","25/82",0.641213361677171,0.999996575297913,0,0,0.940403494925158,0.417908749048935,"PSMD10;GSK3B;PSMD14;CTBP1;LEF1;PSMB10;PPP2CA;PSMB6;PSMB7;PPP2CB;FRAT2;PSMB5;UBB;PPP2R1A;BTRC;SKP1;TLE4;PPP2R5B;PPP2R5D;PPP2R5C;RBX1;PSMA5;PSMC5;APC;PSMC3"
"614","Toll Like Receptor 10 (TLR10) Cascade Homo sapiens R-HSA-168142","25/82",0.641213361677171,0.999996575297913,0,0,0.940403494925158,0.417908749048935,"APP;PELI3;ECSIT;ELK1;PPP2CA;PPP2CB;MAPK9;RPS6KA5;UBB;PPP2R1A;MAPK1;BTRC;SKP1;MAP2K4;MAP2K1;FBXW11;PPP2R5D;S100B;DUSP7;MAPK10;MAPK11;UBE2N;TLR10;TAB2;NFKBIB"
"615","Toll Like Receptor 5 (TLR5) Cascade Homo sapiens R-HSA-168176","25/82",0.641213361677171,0.999996575297913,0,0,0.940403494925158,0.417908749048935,"APP;PELI3;ECSIT;ELK1;PPP2CA;PPP2CB;MAPK9;RPS6KA5;UBB;PPP2R1A;MAPK1;BTRC;SKP1;MAP2K4;MAP2K1;FBXW11;PPP2R5D;S100B;DUSP7;MAPK10;MAPK11;UBE2N;TLR10;TAB2;NFKBIB"
"616","MyD88 cascade initiated on plasma membrane Homo sapiens R-HSA-975871","25/82",0.641213361677171,0.999996575297913,0,0,0.940403494925158,0.417908749048935,"APP;PELI3;ECSIT;ELK1;PPP2CA;PPP2CB;MAPK9;RPS6KA5;UBB;PPP2R1A;MAPK1;BTRC;SKP1;MAP2K4;MAP2K1;FBXW11;PPP2R5D;S100B;DUSP7;MAPK10;MAPK11;UBE2N;TLR10;TAB2;NFKBIB"
"617","FGFR2 ligand binding and activation Homo sapiens R-HSA-190241","6/20",0.650387571051231,0.999996575297913,0,0,0.919061108862809,0.395367985577866,"FGF17;FGF9;FGF1;FGFBP3;FGF22;FGFR2"
"618","Hormone-sensitive lipase (HSL)-mediated triacylglycerol hydrolysis Homo sapiens R-HSA-163560","6/20",0.650387571051231,0.999996575297913,0,0,0.919061108862809,0.395367985577866,"PPP1CB;FABP1;FABP6;FABP7;PRKACB;PPP1CA"
"619","Glucagon-type ligand receptors Homo sapiens R-HSA-420092","9/30",0.650487182330055,0.999996575297913,0,0,0.919022876037519,0.395210794495219,"GLP1R;ADCYAP1R1;GNG10;GNG3;GNG4;GNG7;GNB1;GNB3;GNB5"
"620","Zinc influx into cells by the SLC39 gene family Homo sapiens R-HSA-442380","3/10",0.663797281309942,0.999996575297913,0,0,0.919099305602373,0.376627112145918,"SLC39A10;SLC39A8;SLC39A3"
"621","Base-Excision Repair, AP Site Formation Homo sapiens R-HSA-73929","3/10",0.663797281309942,0.999996575297913,0,0,0.919099305602373,0.376627112145918,"NEIL2;NTHL1;OGG1"
"622","Reactions specific to the complex N-glycan synthesis pathway Homo sapiens R-HSA-975578","3/10",0.663797281309942,0.999996575297913,0,0,0.919099305602373,0.376627112145918,"CHST8;FUT8;CHST10"
"623","Signal attenuation Homo sapiens R-HSA-74749","3/10",0.663797281309942,0.999996575297913,0,0,0.919099305602373,0.376627112145918,"GRB10;MAPK1;GRB2"
"624","Diseases of carbohydrate metabolism Homo sapiens R-HSA-5663084","3/10",0.663797281309942,0.999996575297913,0,0,0.919099305602373,0.376627112145918,"EPM2A;UBB;PPP1R3C"
"625","Myoclonic epilepsy of Lafora Homo sapiens R-HSA-3785653","3/10",0.663797281309942,0.999996575297913,0,0,0.919099305602373,0.376627112145918,"EPM2A;UBB;PPP1R3C"
"626","Glycogen storage diseases Homo sapiens R-HSA-3229121","3/10",0.663797281309942,0.999996575297913,0,0,0.919099305602373,0.376627112145918,"EPM2A;UBB;PPP1R3C"
"627","Signaling by FGFR3 fusions in cancer Homo sapiens R-HSA-8853334","3/10",0.663797281309942,0.999996575297913,0,0,0.919099305602373,0.376627112145918,"GRB2;HRAS;FGFR3"
"628","eNOS activation Homo sapiens R-HSA-203615","3/10",0.663797281309942,0.999996575297913,0,0,0.919099305602373,0.376627112145918,"HSP90AA1;DDAH1;CALM1"
"629","Tetrahydrobiopterin (BH4) synthesis, recycling, salvage and regulation Homo sapiens R-HSA-1474151","3/10",0.663797281309942,0.999996575297913,0,0,0.919099305602373,0.376627112145918,"HSP90AA1;CALM1;PTS"
"630","Synthesis of PIPs at the late endosome membrane Homo sapiens R-HSA-1660517","3/10",0.663797281309942,0.999996575297913,0,0,0.919099305602373,0.376627112145918,"FIG4;PIK3C3;MTMR7"
"631","Beta-oxidation of pristanoyl-CoA Homo sapiens R-HSA-389887","3/10",0.663797281309942,0.999996575297913,0,0,0.919099305602373,0.376627112145918,"ACOT8;AMACR;HSD17B4"
"632","Urea cycle Homo sapiens R-HSA-70635","3/10",0.663797281309942,0.999996575297913,0,0,0.919099305602373,0.376627112145918,"ARG2;CPS1;NMRAL1"
"633","MAP kinase activation in TLR cascade Homo sapiens R-HSA-450294","18/60",0.664362151820998,0.999996575297913,0,0,0.918907960535208,0.375767073941889,"MAP2K4;MAP2K1;FBXW11;PPP2R5D;ELK1;DUSP7;PPP2CA;MAPK10;PPP2CB;MAPK9;MAPK11;RPS6KA5;UBB;PPP2R1A;MAPK1;TAB2;BTRC;SKP1"
"634","EGFR downregulation Homo sapiens R-HSA-182971","8/27",0.665391338085289,0.999996575297913,0,0,0.90289009677847,0.367819307211438,"UBB;AP2S1;GRB2;AP2B1;EPS15;SH3GL2;AP2M1;EPN1"
"635","VEGFR2 mediated vascular permeability Homo sapiens R-HSA-5218920","8/27",0.665391338085289,0.999996575297913,0,0,0.90289009677847,0.367819307211438,"PAK1;HSP90AA1;PDPK1;MAPKAP1;MLST8;PAK3;CALM1;MTOR"
"636","Cellular response to heat stress Homo sapiens R-HSA-3371556","29/96",0.668038369677306,0.999996575297913,0,0,0.927954603856409,0.374345858158204,"YWHAE;CAMK2B;GSK3B;SEH1L;MRPL18;HSPA4L;CAMK2A;HSPA13;DEDD2;BAG4;HSPH1;UBB;BAG1;MLST8;MAPK1;HSPA9;HSPA8;HSP90AA1;NUP210;HSPA1L;HSBP1;HSPA4;HSPA2;HSPA12A;MTOR;NUP93;DNAJC7;RPA3;FKBP4"
"637","ABC transporters in lipid homeostasis Homo sapiens R-HSA-1369062","5/17",0.671525255208782,0.999996575297913,0,0,0.893522161028062,0.355803789081815,"ABCA2;ABCG8;ABCA3;APOA1;ABCG4"
"638","Tristetraprolin (TTP, ZFP36) binds and destabilizes mRNA Homo sapiens R-HSA-450513","5/17",0.671525255208782,0.999996575297913,0,0,0.893522161028062,0.355803789081815,"EXOSC6;EXOSC5;EXOSC4;YWHAB;EXOSC1"
"639","Butyrate Response Factor 1 (BRF1) binds and destabilizes mRNA Homo sapiens R-HSA-450385","5/17",0.671525255208782,0.999996575297913,0,0,0.893522161028062,0.355803789081815,"EXOSC6;EXOSC5;EXOSC4;YWHAB;EXOSC1"
"640","Activated point mutants of FGFR2 Homo sapiens R-HSA-2033519","5/17",0.671525255208782,0.999996575297913,0,0,0.893522161028062,0.355803789081815,"FGF17;FGF9;FGF1;FGF22;FGFR2"
"641","Acyl chain remodelling of PG Homo sapiens R-HSA-1482925","5/17",0.671525255208782,0.999996575297913,0,0,0.893522161028062,0.355803789081815,"PLA2G12A;PLA2G4F;LPGAT1;LPCAT4;PLA2G5"
"642","Metabolism of porphyrins Homo sapiens R-HSA-189445","5/17",0.671525255208782,0.999996575297913,0,0,0.893522161028062,0.355803789081815,"ALAD;UROS;HMBS;CPOX;HMOX2"
"643","Metabolism of vitamins and cofactors Homo sapiens R-HSA-196854","45/148",0.672044834662811,0.999996575297913,0,0,0.936535756289925,0.372207613941873,"SLC23A2;ALDH1L1;SLC46A1;MOCS2;MOCS3;SDC4;PANK1;SDC3;QPRT;SLC2A1;LRP2;LRP8;ACACA;GPHN;NFS1;TTR;HLCS;RDH11;PDZD11;RFK;GPC1;PNPO;LRAT;GPC5;APOE;BCO2;PRSS3;BCO1;SLC19A1;AASDHPPT;NUDT12;GSTO2;GSTO1;CTRB2;SLC52A3;APOA1;NMNAT2;PC;APOC2;MTHFD2L;RBP1;PCCB;AGRN;MMACHC;LRP12"
"644","Regulation of HSF1-mediated heat shock response Homo sapiens R-HSA-3371453","24/80",0.675377533089248,0.999996575297913,0,0,0.918831168831169,0.360626014415652,"YWHAE;HSPA9;GSK3B;HSPA8;SEH1L;NUP210;HSPA1L;HSBP1;HSPA4;MRPL18;HSPA4L;HSPA2;HSPA12A;HSPA13;DEDD2;NUP93;BAG4;HSPH1;DNAJC7;UBB;RPA3;BAG1;MAPK1;FKBP4"
"645","RNA Polymerase II HIV Promoter Escape Homo sapiens R-HSA-167162","13/44",0.679906594442806,0.999996575297913,0,0,0.899164959823539,0.346897707848407,"GTF2A2;TAF13;TAF10;TAF9;GTF2F1;GTF2F2;GTF2H5;POLR2D;ERCC2;POLR2F;POLR2I;POLR2J;POLR2K"
"646","RNA Polymerase II Promoter Escape Homo sapiens R-HSA-73776","13/44",0.679906594442806,0.999996575297913,0,0,0.899164959823539,0.346897707848407,"GTF2A2;TAF13;TAF10;TAF9;GTF2F1;GTF2F2;GTF2H5;POLR2D;ERCC2;POLR2F;POLR2I;POLR2J;POLR2K"
"647","RNA Polymerase II Transcription Initiation And Promoter Clearance Homo sapiens R-HSA-76042","13/44",0.679906594442806,0.999996575297913,0,0,0.899164959823539,0.346897707848407,"GTF2A2;TAF13;TAF10;TAF9;GTF2F1;GTF2F2;GTF2H5;POLR2D;ERCC2;POLR2F;POLR2I;POLR2J;POLR2K"
"648","RNA Polymerase II Transcription Initiation Homo sapiens R-HSA-75953","13/44",0.679906594442806,0.999996575297913,0,0,0.899164959823539,0.346897707848407,"GTF2A2;TAF13;TAF10;TAF9;GTF2F1;GTF2F2;GTF2H5;POLR2D;ERCC2;POLR2F;POLR2I;POLR2J;POLR2K"
"649","RNA Polymerase II Transcription Pre-Initiation And Promoter Opening Homo sapiens R-HSA-73779","13/44",0.679906594442806,0.999996575297913,0,0,0.899164959823539,0.346897707848407,"GTF2A2;TAF13;TAF10;TAF9;GTF2F1;GTF2F2;GTF2H5;POLR2D;ERCC2;POLR2F;POLR2I;POLR2J;POLR2K"
"650","HIV Transcription Initiation Homo sapiens R-HSA-167161","13/44",0.679906594442806,0.999996575297913,0,0,0.899164959823539,0.346897707848407,"GTF2A2;TAF13;TAF10;TAF9;GTF2F1;GTF2F2;GTF2H5;POLR2D;ERCC2;POLR2F;POLR2I;POLR2J;POLR2K"
"651","Endogenous sterols Homo sapiens R-HSA-211976","7/24",0.682332585748402,0.999996575297913,0,0,0.882964046629198,0.337502479790809,"NCOA1;POMC;CYP11A1;CYP11B1;FDXR;CYP46A1;CYP17A1"
"652","Transport to the Golgi and subsequent modification Homo sapiens R-HSA-948021","49/162",0.692576892119375,0.999996575297913,0,0,0.929439116698895,0.341416458091103,"B4GALT2;ARF3;PPP6R1;SPTAN1;NSF;CHST8;TRAPPC2L;ANK2;ANK3;DYNLL1;ANK1;SPTB;DYNLL2;DYNC1LI2;TRAPPC6B;B4GALT6;ARF5;GRIA1;DCTN6;SPTBN4;NAPB;DCTN5;SAR1B;DCTN1;DCTN4;DCTN3;TGFA;NAPG;DYNC2LI1;FUT8;MGAT5;CHST10;MGAT3;YKT6;DYNC1I1;SPTBN2;TRAPPC2;DYNC1H1;TRAPPC1;ST8SIA2;TRAPPC5;ST8SIA3;TRAPPC9;MGAT4C;COL7A1;MGAT4A;CNIH2;CNIH3;COPE"
