"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"243","Signaling by Leptin Homo sapiens R-HSA-2586552","11/243",0.266689859621122,0.854486880209781,0,0,1.26640711902113,1.67377086619102,"SOCS3;SPRED1;DUSP10;DLG4;IRS2;RASAL1;KSR2;NRG2;RPS27A;PTK2;FGFR1"
"244","Beta-catenin independent WNT signaling Homo sapiens R-HSA-3858494","7/144",0.26684591196665,0.854486880209781,0,0,1.36388439259282,1.8018057069406,"VANGL2;WNT5B;TCF7;LEF1;PRICKLE1;RPS27A;PLCB2"
"245","Recognition of DNA damage by PCNA-containing replication complex Homo sapiens R-HSA-110314","2/28",0.269289454142738,0.854486880209781,0,0,2.05092691242276,2.69075138223203,"POLE2;RPS27A"
"246","Adrenaline,noradrenaline inhibits insulin secretion Homo sapiens R-HSA-400042","2/28",0.269289454142738,0.854486880209781,0,0,2.05092691242276,2.69075138223203,"CACNA2D2;ADCY6"
"247","Ca-dependent events Homo sapiens R-HSA-111996","2/28",0.269289454142738,0.854486880209781,0,0,2.05092691242276,2.69075138223203,"ADCY1;ADCY6"
"248","Signalling to RAS Homo sapiens R-HSA-167044","11/246",0.279592522913608,0.854486880209781,0,0,1.25004326937424,1.59308265727169,"MAPK11;SPRED1;DUSP10;DLG4;IRS2;RASAL1;KSR2;NRG2;RPS27A;PTK2;FGFR1"
"249","Muscle contraction Homo sapiens R-HSA-397014","9/196",0.280539460957599,0.854486880209781,0,0,1.28492576941775,1.63319318472782,"KCNH2;TNNT1;KCNIP3;CACNA2D2;NEB;CACNA2D4;ATP1B1;FGF13;HIPK2"
"250","PI-3K cascade:FGFR1 Homo sapiens R-HSA-5654689","6/122",0.280673914433132,0.854486880209781,0,0,1.38027086735184,1.75371934156787,"TRAT1;PIK3R3;IRS2;PIK3R2;NRG2;FGFR1"
"251","PI-3K cascade:FGFR3 Homo sapiens R-HSA-5654710","6/122",0.280673914433132,0.854486880209781,0,0,1.38027086735184,1.75371934156787,"TRAT1;PIK3R3;IRS2;PIK3R2;NRG2;FGFR1"
"252","PI3K events in ERBB4 signaling Homo sapiens R-HSA-1250342","6/122",0.280673914433132,0.854486880209781,0,0,1.38027086735184,1.75371934156787,"TRAT1;PIK3R3;IRS2;PIK3R2;NRG2;FGFR1"
"253","PIP3 activates AKT signaling Homo sapiens R-HSA-1257604","6/122",0.280673914433132,0.854486880209781,0,0,1.38027086735184,1.75371934156787,"TRAT1;PIK3R3;IRS2;PIK3R2;NRG2;FGFR1"
"254","PI-3K cascade:FGFR4 Homo sapiens R-HSA-5654720","6/122",0.280673914433132,0.854486880209781,0,0,1.38027086735184,1.75371934156787,"TRAT1;PIK3R3;IRS2;PIK3R2;NRG2;FGFR1"
"255","PI-3K cascade:FGFR2 Homo sapiens R-HSA-5654695","6/122",0.280673914433132,0.854486880209781,0,0,1.38027086735184,1.75371934156787,"TRAT1;PIK3R3;IRS2;PIK3R2;NRG2;FGFR1"
"256","G-protein beta:gamma signalling Homo sapiens R-HSA-397795","3/51",0.280909401554065,0.854486880209781,0,0,1.66678224687933,2.11635188158555,"PIK3R3;PIK3R2;PLCB2"
"257","Aquaporin-mediated transport Homo sapiens R-HSA-445717","3/51",0.280909401554065,0.854486880209781,0,0,1.66678224687933,2.11635188158555,"AQP11;ADCY1;ADCY6"
"258","NGF signalling via TRKA from the plasma membrane Homo sapiens R-HSA-187037","16/374",0.281923101541122,0.854486880209781,0,0,1.19420509421456,1.51200807023115,"TRAT1;PIK3R3;PIK3R2;IRS2;RASAL1;ADCY1;KSR2;NRG2;PTK2;ADCY6;MAPK11;SPRED1;DUSP10;DLG4;RPS27A;FGFR1"
"259","Displacement of DNA glycosylase by APEX1 Homo sapiens R-HSA-110357","1/9",0.282448266489415,0.854486880209781,0,0,3.33125864453665,4.21157662966156,"APEX1"
"260","MAPK1 (ERK2) activation Homo sapiens R-HSA-112411","1/9",0.282448266489415,0.854486880209781,0,0,3.33125864453665,4.21157662966156,"IL6ST"
"261","PTK6 Regulates RTKs and Their Effectors AKT1 and DOK1 Homo sapiens R-HSA-8849469","1/9",0.282448266489415,0.854486880209781,0,0,3.33125864453665,4.21157662966156,"RPS27A"
"262","SHC-related events triggered by IGF1R Homo sapiens R-HSA-2428933","1/9",0.282448266489415,0.854486880209781,0,0,3.33125864453665,4.21157662966156,"IGF1R"
"263","Prostanoid ligand receptors Homo sapiens R-HSA-391908","1/9",0.282448266489415,0.854486880209781,0,0,3.33125864453665,4.21157662966156,"TBXA2R"
"264","Glucocorticoid biosynthesis Homo sapiens R-HSA-194002","1/9",0.282448266489415,0.854486880209781,0,0,3.33125864453665,4.21157662966156,"CYP17A1"
"265","Transferrin endocytosis and recycling Homo sapiens R-HSA-917977","2/29",0.282857892027761,0.854486880209781,0,0,1.97486406073664,2.49387937959422,"STEAP3;TFRC"
"266","Hedgehog 'off' state Homo sapiens R-HSA-5610787","5/99",0.288745204512012,0.854486880209781,0,0,1.41908087473737,1.76279734038223,"SMO;ADCY1;KIF7;RPS27A;ADCY6"
"267","Termination of translesion DNA synthesis Homo sapiens R-HSA-5656169","2/30",0.29640286633808,0.854486880209781,0,0,1.90423426988524,2.31561688209901,"POLE2;RPS27A"
"268","Activated NOTCH1 Transmits Signal to the Nucleus Homo sapiens R-HSA-2122948","2/30",0.29640286633808,0.854486880209781,0,0,1.90423426988524,2.31561688209901,"DTX1;RPS27A"
"269","Tight junction interactions Homo sapiens R-HSA-420029","2/30",0.29640286633808,0.854486880209781,0,0,1.90423426988524,2.31561688209901,"CLDN10;PARD6G"
"270","Activation of Kainate Receptors upon glutamate binding Homo sapiens R-HSA-451326","2/30",0.29640286633808,0.854486880209781,0,0,1.90423426988524,2.31561688209901,"DLG4;PLCB2"
"271","Neuronal System Homo sapiens R-HSA-112316","13/301",0.296806020893504,0.854486880209781,0,0,1.20548132520706,1.46426981505689,"KCNH2;KCNH3;HCN3;KCNA2;CHRNA9;CACNA2D2;ADCY1;PTPRF;ADCY6;GABRR2;DLG4;PLCB2;GRIA3"
"272","GAB1 signalosome Homo sapiens R-HSA-180292","6/125",0.299530063985856,0.854486880209781,0,0,1.34526345357084,1.62176955745072,"TRAT1;PIK3R3;IRS2;PIK3R2;NRG2;FGFR1"
"273","PI3K/AKT activation Homo sapiens R-HSA-198203","6/125",0.299530063985856,0.854486880209781,0,0,1.34526345357084,1.62176955745072,"TRAT1;PIK3R3;IRS2;PIK3R2;NRG2;FGFR1"
"274","Cell surface interactions at the vascular wall Homo sapiens R-HSA-202733","5/101",0.302896292729472,0.854486880209781,0,0,1.38937181270283,1.65941678759273,"SELP;SELL;PECAM1;PIK3R2;ATP1B1"
"275","Protein folding Homo sapiens R-HSA-391251","5/101",0.302896292729472,0.854486880209781,0,0,1.38937181270283,1.65941678759273,"TUBB2B;TUBB2A;TUBB3;GNAT1;RGS11"
"276","Signaling by EGFR Homo sapiens R-HSA-177929","15/355",0.306487606704525,0.854486880209781,0,0,1.17829585995188,1.3934267135358,"TRAT1;PIK3R3;PIK3R2;IRS2;RASAL1;ADCY1;KSR2;NRG2;PTK2;ADCY6;SPRED1;DUSP10;DLG4;RPS27A;FGFR1"
"277","Neurotoxicity of clostridium toxins Homo sapiens R-HSA-168799","1/10",0.308435294568467,0.854486880209781,0,0,2.96096511449209,3.48281508051515,"SV2A"
"278","Abacavir transport and metabolism Homo sapiens R-HSA-2161522","1/10",0.308435294568467,0.854486880209781,0,0,2.96096511449209,3.48281508051515,"ABCG2"
"279","Nef mediated downregulation of MHC class I complex cell surface expression Homo sapiens R-HSA-164940","1/10",0.308435294568467,0.854486880209781,0,0,2.96096511449209,3.48281508051515,"AP1M2"
"280","Activation of Ca-permeable Kainate Receptor Homo sapiens R-HSA-451308","1/10",0.308435294568467,0.854486880209781,0,0,2.96096511449209,3.48281508051515,"DLG4"
"281","Ionotropic activity of Kainate Receptors Homo sapiens R-HSA-451306","1/10",0.308435294568467,0.854486880209781,0,0,2.96096511449209,3.48281508051515,"DLG4"
"282","Activation of PPARGC1A (PGC-1alpha) by phosphorylation Homo sapiens R-HSA-2151209","1/10",0.308435294568467,0.854486880209781,0,0,2.96096511449209,3.48281508051515,"MAPK11"
"283","POU5F1 (OCT4), SOX2, NANOG repress genes related to differentiation Homo sapiens R-HSA-2892245","1/10",0.308435294568467,0.854486880209781,0,0,2.96096511449209,3.48281508051515,"EOMES"
"284","Signal attenuation Homo sapiens R-HSA-74749","1/10",0.308435294568467,0.854486880209781,0,0,2.96096511449209,3.48281508051515,"IRS2"
"285","MAPK3 (ERK1) activation Homo sapiens R-HSA-110056","1/10",0.308435294568467,0.854486880209781,0,0,2.96096511449209,3.48281508051515,"IL6ST"
"286","IRAK2 mediated activation of TAK1 complex upon TLR7/8 or 9 stimulation Homo sapiens R-HSA-975163","1/10",0.308435294568467,0.854486880209781,0,0,2.96096511449209,3.48281508051515,"RPS27A"
"287","IRAK2 mediated activation of TAK1 complex Homo sapiens R-HSA-937042","1/10",0.308435294568467,0.854486880209781,0,0,2.96096511449209,3.48281508051515,"RPS27A"
"288","Diseases of carbohydrate metabolism Homo sapiens R-HSA-5663084","1/10",0.308435294568467,0.854486880209781,0,0,2.96096511449209,3.48281508051515,"RPS27A"
"289","Myoclonic epilepsy of Lafora Homo sapiens R-HSA-3785653","1/10",0.308435294568467,0.854486880209781,0,0,2.96096511449209,3.48281508051515,"RPS27A"
"290","Glycogen storage diseases Homo sapiens R-HSA-3229121","1/10",0.308435294568467,0.854486880209781,0,0,2.96096511449209,3.48281508051515,"RPS27A"
"291","Activation of the AP-1 family of transcription factors Homo sapiens R-HSA-450341","1/10",0.308435294568467,0.854486880209781,0,0,2.96096511449209,3.48281508051515,"MAPK11"
"292","Netrin mediated repulsion signals Homo sapiens R-HSA-418886","1/10",0.308435294568467,0.854486880209781,0,0,2.96096511449209,3.48281508051515,"PTK2"
"293","Acetylcholine regulates insulin secretion Homo sapiens R-HSA-399997","1/10",0.308435294568467,0.854486880209781,0,0,2.96096511449209,3.48281508051515,"PLCB2"
"294","Ligand-independent caspase activation via DCC Homo sapiens R-HSA-418889","1/10",0.308435294568467,0.854486880209781,0,0,2.96096511449209,3.48281508051515,"MAGED1"
"295","Beta-oxidation of pristanoyl-CoA Homo sapiens R-HSA-389887","1/10",0.308435294568467,0.854486880209781,0,0,2.96096511449209,3.48281508051515,"ACOXL"
"296","Amino acid transport across the plasma membrane Homo sapiens R-HSA-352230","2/31",0.309908314234158,0.854486880209781,0,0,1.83847549909256,2.15373504537002,"SLC6A19;SLC43A1"
"297","Trafficking of AMPA receptors Homo sapiens R-HSA-399719","2/31",0.309908314234158,0.854486880209781,0,0,1.83847549909256,2.15373504537002,"DLG4;GRIA3"
"298","Glutamate Binding, Activation of AMPA Receptors and Synaptic Plasticity Homo sapiens R-HSA-399721","2/31",0.309908314234158,0.854486880209781,0,0,1.83847549909256,2.15373504537002,"DLG4;GRIA3"
"299","NOD1/2 Signaling Pathway Homo sapiens R-HSA-168638","2/31",0.309908314234158,0.854486880209781,0,0,1.83847549909256,2.15373504537002,"MAPK11;CARD9"
"300","Signalling to ERKs Homo sapiens R-HSA-187687","11/253",0.310386193899057,0.854486880209781,0,0,1.21343873517787,1.41964805065074,"MAPK11;SPRED1;DUSP10;DLG4;IRS2;RASAL1;KSR2;NRG2;RPS27A;PTK2;FGFR1"
"301","Platelet activation, signaling and aggregation Homo sapiens R-HSA-76002","11/253",0.310386193899057,0.854486880209781,0,0,1.21343873517787,1.41964805065074,"SELP;TBXA2R;ACTN1;DGKA;PECAM1;PIK3R3;PIK3R2;RASGRP2;PTK2;RAPGEF3;RAPGEF4"
"302","Ion channel transport Homo sapiens R-HSA-983712","9/203",0.315208654368785,0.854486880209781,0,0,1.23810828346911,1.42942135068258,"TRPM1;GABRR2;TTYH3;TRPV6;NEDD4L;SGK3;RPS27A;ATP1B1;CLCN2"
"303","GABA receptor activation Homo sapiens R-HSA-977443","3/55",0.320793244952853,0.854486880209781,0,0,1.53824815960738,1.74892425878597,"GABRR2;ADCY1;ADCY6"
"304","DAP12 interactions Homo sapiens R-HSA-2172127","15/359",0.321536269741177,0.854486880209781,0,0,1.1643487388067,1.32112239037757,"TRAT1;PIK3R3;PIK3R2;IRS2;RASAL1;ADCY1;KSR2;NRG2;PTK2;ADCY6;SPRED1;DUSP10;DLG4;RPS27A;FGFR1"
"305","Activation of Matrix Metalloproteinases Homo sapiens R-HSA-1592389","2/32",0.323359363566001,0.854486880209781,0,0,1.77710064635272,2.00633062430904,"MMP15;TIMP2"
"306","Negative regulation of FGFR1 signaling Homo sapiens R-HSA-5654726","2/32",0.323359363566001,0.854486880209781,0,0,1.77710064635272,2.00633062430904,"RPS27A;FGFR1"
"307","TRAF6 mediated IRF7 activation Homo sapiens R-HSA-933541","2/32",0.323359363566001,0.854486880209781,0,0,1.77710064635272,2.00633062430904,"IRF1;IKBKE"
"308","Signaling by Robo receptor Homo sapiens R-HSA-376176","2/32",0.323359363566001,0.854486880209781,0,0,1.77710064635272,2.00633062430904,"PAK1;NCK2"
"309","DAG and IP3 signaling Homo sapiens R-HSA-1489509","2/32",0.323359363566001,0.854486880209781,0,0,1.77710064635272,2.00633062430904,"ADCY1;ADCY6"
"310","TGF-beta receptor signaling activates SMADs Homo sapiens R-HSA-2173789","2/32",0.323359363566001,0.854486880209781,0,0,1.77710064635272,2.00633062430904,"NEDD4L;RPS27A"
"311","Extracellular matrix organization Homo sapiens R-HSA-1474244","12/283",0.329038008412523,0.854486880209781,0,0,1.18195198805921,1.31383656400978,"DDR1;COL27A1;ITGAD;MMP15;ACTN1;COL11A2;ICAM2;TIMP2;PECAM1;CAPN3;ITGA7;BMP7"
"312","Signaling by FGFR2 Homo sapiens R-HSA-5654738","15/361",0.329130624913497,0.854486880209781,0,0,1.15749610703017,1.28632608444552,"TRAT1;PIK3R3;PIK3R2;IRS2;RASAL1;ADCY1;KSR2;NRG2;PTK2;ADCY6;SPRED1;DUSP10;DLG4;RPS27A;FGFR1"
"313","Membrane binding and targetting of GAG proteins Homo sapiens R-HSA-174490","1/11",0.333482421622463,0.854486880209781,0,0,2.66473029045643,2.92631386929628,"RPS27A"
"314","Synthesis And Processing Of GAG, GAGPOL Polyproteins Homo sapiens R-HSA-174495","1/11",0.333482421622463,0.854486880209781,0,0,2.66473029045643,2.92631386929628,"RPS27A"
"315","FGFR1c ligand binding and activation Homo sapiens R-HSA-190373","1/11",0.333482421622463,0.854486880209781,0,0,2.66473029045643,2.92631386929628,"FGFR1"
"316","Signaling by activated point mutants of FGFR1 Homo sapiens R-HSA-1839122","1/11",0.333482421622463,0.854486880209781,0,0,2.66473029045643,2.92631386929628,"FGFR1"
"317","MyD88 deficiency (TLR2/4) Homo sapiens R-HSA-5602498","1/11",0.333482421622463,0.854486880209781,0,0,2.66473029045643,2.92631386929628,"TLR1"
"318","IRAK4 deficiency (TLR2/4) Homo sapiens R-HSA-5603041","1/11",0.333482421622463,0.854486880209781,0,0,2.66473029045643,2.92631386929628,"TLR1"
"319","Condensation of Prometaphase Chromosomes Homo sapiens R-HSA-2514853","1/11",0.333482421622463,0.854486880209781,0,0,2.66473029045643,2.92631386929628,"SMC4"
"320","Androgen biosynthesis Homo sapiens R-HSA-193048","1/11",0.333482421622463,0.854486880209781,0,0,2.66473029045643,2.92631386929628,"CYP17A1"
"321","Tryptophan catabolism Homo sapiens R-HSA-71240","1/11",0.333482421622463,0.854486880209781,0,0,2.66473029045643,2.92631386929628,"HAAO"
"322","Highly calcium permeable postsynaptic nicotinic acetylcholine receptors Homo sapiens R-HSA-629594","1/11",0.333482421622463,0.854486880209781,0,0,2.66473029045643,2.92631386929628,"CHRNA9"
"323","Glucagon signaling in metabolic regulation Homo sapiens R-HSA-163359","2/33",0.336742267654349,0.854486880209781,0,0,1.71968546153159,1.87177001665142,"ADCY1;ADCY6"
"324","Signaling by Insulin receptor Homo sapiens R-HSA-74752","13/311",0.337608405617251,0.854486880209781,0,0,1.16441537110979,1.26440211028809,"RPS6;PIK3R2;IRS2;RASAL1;KSR2;NRG2;PTK2;SPRED1;DUSP10;DLG4;RRAGD;RPS27A;FGFR1"
"325","Adaptive Immune System Homo sapiens R-HSA-1280218","30/762",0.343524614707063,0.854486880209781,0,0,1.09510086455331,1.17011145335294,"IGHM;CUL7;ICAM2;NEDD4L;PIK3R3;IRS2;PIK3R2;RASGRP2;SOCS3;PAK1;HECTD2;RACGAP1;TRBC1;BTLA;SLAMF6;CTSF;RPS27A;AP1M2;UBE2C;TRAT1;FBXO17;SH2D1A;UBE2E2;KIF23;NRG2;SELL;TREML2;RAPGEF3;RAPGEF4;FGFR1"
"326","Degradation of beta-catenin by the destruction complex Homo sapiens R-HSA-195253","4/82",0.345498312854845,0.854486880209781,0,0,1.36737891737892,1.45320589953525,"FRAT2;LEF1;TCF7;RPS27A"
"327","GRB2 events in EGFR signaling Homo sapiens R-HSA-179812","10/235",0.346311044998429,0.854486880209781,0,0,1.18586990351696,1.25751771281415,"SPRED1;DUSP10;DLG4;IRS2;RASAL1;KSR2;NRG2;RPS27A;PTK2;FGFR1"
"328","SHC1 events in EGFR signaling Homo sapiens R-HSA-180336","10/235",0.346311044998429,0.854486880209781,0,0,1.18586990351696,1.25751771281415,"SPRED1;DUSP10;DLG4;IRS2;RASAL1;KSR2;NRG2;RPS27A;PTK2;FGFR1"
"329","SOS-mediated signalling Homo sapiens R-HSA-112412","10/235",0.346311044998429,0.854486880209781,0,0,1.18586990351696,1.25751771281415,"SPRED1;DUSP10;DLG4;IRS2;RASAL1;KSR2;NRG2;RPS27A;PTK2;FGFR1"
"330","SHC1 events in ERBB4 signaling Homo sapiens R-HSA-1250347","10/235",0.346311044998429,0.854486880209781,0,0,1.18586990351696,1.25751771281415,"SPRED1;DUSP10;DLG4;IRS2;RASAL1;KSR2;NRG2;RPS27A;PTK2;FGFR1"
"331","RAF/MAP kinase cascade Homo sapiens R-HSA-5673001","10/235",0.346311044998429,0.854486880209781,0,0,1.18586990351696,1.25751771281415,"SPRED1;DUSP10;DLG4;IRS2;RASAL1;KSR2;NRG2;RPS27A;PTK2;FGFR1"
"332","Signaling by FGFR Homo sapiens R-HSA-190236","15/366",0.348294937030824,0.854486880209781,0,0,1.1407061830193,1.203109242471,"TRAT1;PIK3R3;PIK3R2;IRS2;RASAL1;ADCY1;KSR2;NRG2;PTK2;ADCY6;SPRED1;DUSP10;DLG4;RPS27A;FGFR1"
"333","Negative regulators of RIG-I/MDA5 signaling Homo sapiens R-HSA-936440","2/34",0.350044343717381,0.854486880209781,0,0,1.66585872576177,1.7486443017671,"RPS27A;IKBKE"
"334","EGFR interacts with phospholipase C-gamma Homo sapiens R-HSA-212718","2/34",0.350044343717381,0.854486880209781,0,0,1.66585872576177,1.7486443017671,"ADCY1;ADCY6"
"335","PLC-gamma1 signalling Homo sapiens R-HSA-167021","2/34",0.350044343717381,0.854486880209781,0,0,1.66585872576177,1.7486443017671,"ADCY1;ADCY6"
"336","Striated Muscle Contraction Homo sapiens R-HSA-390522","2/34",0.350044343717381,0.854486880209781,0,0,1.66585872576177,1.7486443017671,"TNNT1;NEB"
"337","Lipoprotein metabolism Homo sapiens R-HSA-174824","2/34",0.350044343717381,0.854486880209781,0,0,1.66585872576177,1.7486443017671,"ABCA1;LDLRAP1"
"338","Synthesis of PIPs at the plasma membrane Homo sapiens R-HSA-1660499","2/34",0.350044343717381,0.854486880209781,0,0,1.66585872576177,1.7486443017671,"PIK3R3;PIK3R2"
"339","rRNA modification in the nucleus Homo sapiens R-HSA-6790901","3/58",0.350756128445883,0.854486880209781,0,0,1.45411675702938,1.52342590573182,"RPS7;RPS6;RPS2"
"340","FRS-mediated FGFR2 signaling Homo sapiens R-HSA-5654700","10/236",0.351130120447764,0.854486880209781,0,0,1.18056071986317,1.23557297312848,"SPRED1;DUSP10;DLG4;IRS2;RASAL1;KSR2;NRG2;RPS27A;PTK2;FGFR1"
"341","FRS-mediated FGFR4 signaling Homo sapiens R-HSA-5654712","10/236",0.351130120447764,0.854486880209781,0,0,1.18056071986317,1.23557297312848,"SPRED1;DUSP10;DLG4;IRS2;RASAL1;KSR2;NRG2;RPS27A;PTK2;FGFR1"
"342","FRS-mediated FGFR3 signaling Homo sapiens R-HSA-5654706","10/236",0.351130120447764,0.854486880209781,0,0,1.18056071986317,1.23557297312848,"SPRED1;DUSP10;DLG4;IRS2;RASAL1;KSR2;NRG2;RPS27A;PTK2;FGFR1"
"343","FRS-mediated FGFR1 signaling Homo sapiens R-HSA-5654693","10/236",0.351130120447764,0.854486880209781,0,0,1.18056071986317,1.23557297312848,"SPRED1;DUSP10;DLG4;IRS2;RASAL1;KSR2;NRG2;RPS27A;PTK2;FGFR1"
"344","Hemostasis Homo sapiens R-HSA-109582","22/552",0.351920862585223,0.854486880209781,0,0,1.10845562543676,1.15761446950131,"DGKA;ACTN1;PDE2A;PIK3R3;PIK3R2;KIF23;PLAT;ATP1B1;RASGRP2;GATA1;PTK2;SELP;EHD3;RACGAP1;SELL;TBXA2R;IRF1;MYB;MAFF;PECAM1;RAPGEF3;RAPGEF4"
"345","Passive transport by Aquaporins Homo sapiens R-HSA-432047","1/12",0.357623596550328,0.854486880209781,0,0,2.42235634351817,2.49084665716199,"AQP11"
"346","Ethanol oxidation Homo sapiens R-HSA-71384","1/12",0.357623596550328,0.854486880209781,0,0,2.42235634351817,2.49084665716199,"ALDH1B1"
"347","CD28 dependent Vav1 pathway Homo sapiens R-HSA-389359","1/12",0.357623596550328,0.854486880209781,0,0,2.42235634351817,2.49084665716199,"PAK1"
"348","PECAM1 interactions Homo sapiens R-HSA-210990","1/12",0.357623596550328,0.854486880209781,0,0,2.42235634351817,2.49084665716199,"PECAM1"
"349","Peptide hormone biosynthesis Homo sapiens R-HSA-209952","1/12",0.357623596550328,0.854486880209781,0,0,2.42235634351817,2.49084665716199,"PCSK1"
"350","Physiological factors Homo sapiens R-HSA-5578768","1/12",0.357623596550328,0.854486880209781,0,0,2.42235634351817,2.49084665716199,"HIPK2"
"351","Fc epsilon receptor (FCERI) signaling Homo sapiens R-HSA-2454202","16/395",0.358415152034142,0.854486880209781,0,0,1.12678323867448,1.15615095292885,"TRAT1;TXK;PIK3R3;IRS2;RASAL1;PIK3R2;KSR2;NRG2;RASGRP2;PTK2;PAK1;SPRED1;DUSP10;DLG4;RPS27A;FGFR1"
"352","SCF(Skp2)-mediated degradation of p27/p21 Homo sapiens R-HSA-187577","3/59",0.360717612691828,0.854486880209781,0,0,1.42807608480285,1.45615186507855,"CCNA2;RPS27A;CKS1B"
"353","Class B/2 (Secretin family receptors) Homo sapiens R-HSA-373080","4/84",0.362054049615447,0.854486880209781,0,0,1.33305555555556,1.35433348169294,"RAMP3;SMO;RAMP1;CD55"
"354","Lysosome Vesicle Biogenesis Homo sapiens R-HSA-432720","2/35",0.363253913918873,0.854486880209781,0,0,1.61529421640225,1.63573286019334,"DNAJC6;AP1M2"
"355","Generation of second messenger molecules Homo sapiens R-HSA-202433","2/35",0.363253913918873,0.854486880209781,0,0,1.61529421640225,1.63573286019334,"PAK1;TRBC1"
"356","Regulation of TP53 Degradation Homo sapiens R-HSA-6804757","2/35",0.363253913918873,0.854486880209781,0,0,1.61529421640225,1.63573286019334,"CCNA2;RPS27A"
"357","Base Excision Repair Homo sapiens R-HSA-73884","2/35",0.363253913918873,0.854486880209781,0,0,1.61529421640225,1.63573286019334,"POLE2;APEX1"
"358","Resolution of Abasic Sites (AP sites) Homo sapiens R-HSA-73933","2/35",0.363253913918873,0.854486880209781,0,0,1.61529421640225,1.63573286019334,"POLE2;APEX1"
"359","Post NMDA receptor activation events Homo sapiens R-HSA-438064","2/35",0.363253913918873,0.854486880209781,0,0,1.61529421640225,1.63573286019334,"DLG4;ADCY1"
"360","ARMS-mediated activation Homo sapiens R-HSA-170984","10/239",0.365644560391429,0.854486880209781,0,0,1.16491137939892,1.17200984135105,"SPRED1;DUSP10;DLG4;IRS2;RASAL1;KSR2;NRG2;RPS27A;PTK2;FGFR1"
"361","Signalling to p38 via RIT and RIN Homo sapiens R-HSA-187706","10/239",0.365644560391429,0.854486880209781,0,0,1.16491137939892,1.17200984135105,"SPRED1;DUSP10;DLG4;IRS2;RASAL1;KSR2;NRG2;RPS27A;PTK2;FGFR1"
"362","Hedgehog 'on' state Homo sapiens R-HSA-5632684","4/85",0.370328138550401,0.854486880209781,0,0,1.31652949245542,1.3077953796396,"SMO;KIF7;RPS27A;DZIP1"
"363","Frs2-mediated activation Homo sapiens R-HSA-170968","10/240",0.370499127623518,0.854486880209781,0,0,1.15978565339179,1.15155603341059,"SPRED1;DUSP10;DLG4;IRS2;RASAL1;KSR2;NRG2;RPS27A;PTK2;FGFR1"
"364","Metabolism Homo sapiens R-HSA-1430728","72/1908",0.371580570130498,0.854486880209781,0,0,1.04895946108505,1.03845891582425,"ALDH1L1;RPL32;RPLP1;MOGAT1;RPLP0;ADK;RPL10A;AS3MT;ACOXL;RPS16;RPS19;RPS18;RPL35;ACP5;LDLRAP1;GGT1;RPS10;PDK1;RPS7;RPS6;CACNA2D2;AMPD1;NME4;ELOVL7;ACSL3;AMPD3;CYP39A1;DCTD;PLCB4;NHLRC1;PLCB2;RAPGEF3;RAPGEF4;ABCG2;DDC;SHMT1;RPL12;HAAO;RPL36A;MGST2;PIK3R3;PIK3R2;ADCY1;BPHL;ADCY6;SRM;CYP17A1;SLC25A27;LDHB;ALDH1B1;CHST15;RPL13;BPNT1;RPL15;RPS2;RPS27A;PRODH;ST3GAL2;ABCA1;GGT5;GGT7;EPHX1;IDH2;NMNAT2;EXT1;RPS28;TMLHE;RPS29;PEMT;RPS20;DEGS2;ADA"
"365","Regulation of TP53 Expression and Degradation Homo sapiens R-HSA-6806003","2/36",0.376360249376011,0.854486880209781,0,0,1.56770408994623,1.53197373747967,"CCNA2;RPS27A"
"366","Cell junction organization Homo sapiens R-HSA-446728","4/86",0.378594855419235,0.854486880209781,0,0,1.30040650406504,1.26307005012792,"CLDN10;JUP;ACTN1;PARD6G"
"367","Prolonged ERK activation events Homo sapiens R-HSA-169893","10/242",0.380228150855647,0.854486880209781,0,0,1.14966676325703,1.11170914632006,"SPRED1;DUSP10;DLG4;IRS2;RASAL1;KSR2;NRG2;RPS27A;PTK2;FGFR1"
"368","Cell-cell junction organization Homo sapiens R-HSA-421270","3/61",0.380564964360416,0.854486880209781,0,0,1.37868860299393,1.3319488287182,"CLDN10;JUP;PARD6G"
"369","Ca2+ pathway Homo sapiens R-HSA-4086398","3/61",0.380564964360416,0.854486880209781,0,0,1.37868860299393,1.3319488287182,"LEF1;TCF7;PLCB2"
"370","Facilitative Na+-independent glucose transporters Homo sapiens R-HSA-428790","1/13",0.380891543867441,0.854486880209781,0,0,2.22037805440295,2.14319905910193,"SLC2A9"
"371","Dissolution of Fibrin Clot Homo sapiens R-HSA-75205","1/13",0.380891543867441,0.854486880209781,0,0,2.22037805440295,2.14319905910193,"PLAT"
"372","Mitotic Telophase/Cytokinesis Homo sapiens R-HSA-68884","1/13",0.380891543867441,0.854486880209781,0,0,2.22037805440295,2.14319905910193,"KIF23"
"373","TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest Homo sapiens R-HSA-6804116","1/13",0.380891543867441,0.854486880209781,0,0,2.22037805440295,2.14319905910193,"CCNA2"
"374","NICD traffics to nucleus Homo sapiens R-HSA-157052","1/13",0.380891543867441,0.854486880209781,0,0,2.22037805440295,2.14319905910193,"MAML3"
"375","Notch-HLH transcription pathway Homo sapiens R-HSA-350054","1/13",0.380891543867441,0.854486880209781,0,0,2.22037805440295,2.14319905910193,"MAML3"
