"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"221","Propanoate metabolism","2/31",0.717545585555894,0.922094779628388,0,0,0.799365134582772,0.265324315825469,"ACACA;ACAT2"
"222","GABAergic synapse","6/90",0.729000837182387,0.928413622241246,0,0,0.827523929925953,0.26156409360201,"PRKCG;GABARAPL1;GNG2;SRC;GNG11;GLS"
"223","Progesterone-mediated oocyte maturation","6/90",0.729000837182387,0.928413622241246,0,0,0.827523929925953,0.26156409360201,"AKT3;RPS6KA1;CPEB3;CPEB2;MAPK3;CPEB4"
"224","beta-Alanine metabolism","2/32",0.733889928385811,0.930467587774868,0,0,0.772677595628415,0.23906352963793,"SMOX;CARNS1"
"225","Cocaine addiction","3/48",0.745229546589064,0.933489871287563,0,0,0.772534174553102,0.227173710662865,"CREB3L1;CREB3L2;GRIN2D"
"226","Basal cell carcinoma","4/63",0.747297253174346,0.933489871287563,0,0,0.785524738914569,0.228817263695405,"WNT10B;CDKN1A;POLK;WNT4"
"227","SNARE interactions in vesicular transport","2/33",0.749421445963255,0.933489871287563,0,0,0.747711833380792,0.215680301339925,"STX3;STX11"
"228","Starch and sucrose metabolism","2/33",0.749421445963255,0.933489871287563,0,0,0.747711833380792,0.215680301339925,"PYGL;HK2"
"229","Chemical carcinogenesis","6/94",0.766444431891221,0.946498770212155,0,0,0.789736811860706,0.210064526344489,"HPGDS;GSTT3;CYP1A1;CYP3A13;GSTT1;GSTM5"
"230","Signaling pathways regulating pluripotency of stem cells","9/137",0.768796273234889,0.946498770212155,0,0,0.814182235592147,0.214072339912503,"WNT10B;ID2;PCGF2;AKT3;ID1;DUSP9;TBX3;WNT4;MAPK3"
"231","Cysteine and methionine metabolism","3/50",0.769863436334535,0.946498770212155,0,0,0.739579837572992,0.193431289924019,"APIP;BCAT1;GCLM"
"232","Base excision repair","2/35",0.778150794984816,0.95256390420555,0,0,0.702319538385112,0.176166286082212,"PARP4;NEIL2"
"233","Glycolysis / Gluconeogenesis","4/67",0.789201113863729,0.956419201999388,0,0,0.735489818823152,0.174115515501786,"ALDOC;GALM;HK2;PFKP"
"234","Nicotinate and nicotinamide metabolism","2/36",0.791403212922029,0.956419201999388,0,0,0.681625992137082,0.159464826470553,"NT5E;CD38"
"235","Renin-angiotensin system","2/36",0.791403212922029,0.956419201999388,0,0,0.681625992137082,0.159464826470553,"NLN;LNPEP"
"236","RNA degradation","5/83",0.798301077578559,0.957696391493201,0,0,0.742423506163241,0.167245344173099,"BTG2;DIS3L;TENT4A;PFKP;MPHOSPH6"
"237","MicroRNAs in cancer","19/281",0.799204383041861,0.957696391493201,0,0,0.83889188913053,0.188028026213247,"PRKCG;NOTCH2;ST14;CDKN1A;PDGFB;GLS;CDK6;CASP3;PLCG2;HMOX1;TIMP3;EP300;SPRY2;VIM;ABCB1B;SOS2;MET;CD44;PAK4"
"238","Alanine, aspartate and glutamate metabolism","2/37",0.803951377538285,0.959336937902827,0,0,0.662114934246082,0.144484395160278,"ASNS;GLS"
"239","PPAR signaling pathway","5/85",0.814857081914334,0.965391135446945,0,0,0.72378395451674,0.148189365789451,"CPT1A;ACADL;ACSL4;ACSBG1;ANGPTL4"
"240","Pyruvate metabolism","2/38",0.815823494743897,0.965391135446945,0,0,0.643687824015693,0.131027325166584,"ACACA;ACAT2"
"241","Regulation of lipolysis in adipocytes","3/56",0.832250636843619,0.98074348906053,0,0,0.655639545265163,0.12038960679345,"AKT3;ADRB1;PTGS1"
"242","Glycine, serine and threonine metabolism","2/40",0.837652055876092,0.983029685408306,0,0,0.609743147275503,0.108017506134523,"GLDC;GCAT"
"243","Porphyrin and chlorophyll metabolism","2/41",0.847664068561294,0.990685578071635,0,0,0.594076373395415,0.098183517438525,"ALAD;HMOX1"
"244","Histidine metabolism","1/24",0.862851882535858,0.999993590810556,0,0,0.503794416591326,0.0743158396293212,"CARNS1"
"245","Basal transcription factors","2/43",0.866019133075118,0.999993590810556,0,0,0.565035524251838,0.0812793866320166,"GTF2A1;TAF9B"
"246","Cytosolic DNA-sensing pathway","3/61",0.872561386676756,0.999993590810556,0,0,0.598955727183727,0.0816510044537407,"AIM2;CCL4;CASP1"
"247","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis","1/25",0.873754391202824,0.999993590810556,0,0,0.48277672757824,0.0651535966151243,"GPAA1"
"248","Vascular smooth muscle contraction","8/140",0.875377458967467,0.999993590810556,0,0,0.701189106252397,0.0933283429418407,"PRKCG;CALCA;PLCB3;ARHGEF12;ADORA2B;GNAQ;ITPR1;MAPK3"
"249","Staphylococcus aureus infection","5/95",0.881892653695937,0.999993590810556,0,0,0.643012564048572,0.0808169943807499,"IL10;SELPLG;ITGB2;PTAFR;ITGAL"
"250","Maturity onset diabetes of the young","1/27",0.893029588615854,0.999993590810556,0,0,0.445591585478164,0.0504122556514165,"MAFA"
"251","Phototransduction","1/27",0.893029588615854,0.999993590810556,0,0,0.445591585478164,0.0504122556514165,"SLC24A1"
"252","Drug metabolism","6/114",0.897791297090524,0.999993590810556,0,0,0.642786908273634,0.0693037715071937,"HPGDS;RRM2B;GSTT3;FMO1;GSTT1;GSTM5"
"253","Tryptophan metabolism","2/48",0.903361931021309,0.999993590810556,0,0,0.503481550523603,0.0511698350902212,"CYP1A1;ACAT2"
"254","Fatty acid elongation","1/29",0.909363362655997,0.999993590810556,0,0,0.413718606535242,0.0393076223333215,"ELOVL1"
"255","RIG-I-like receptor signaling pathway","3/68",0.914540964086598,0.999993590810556,0,0,0.534248968696918,0.0477260728350148,"NLRX1;TBKBP1;TNF"
"256","Linoleic acid metabolism","2/50",0.915376555958253,0.999993590810556,0,0,0.48245060949979,0.0426581679713517,"ALOX15;CYP3A13"
"257","Herpes simplex virus 1 infection","27/433",0.9256874221353,0.999993590810556,0,0,0.767100159995961,0.0592344452213563,"GM5141;GM14326;SRC;H2-M3;TNF;ZFP52;CASP3;AKT3;EIF4EBP1;ZFP382;IFNAR2;ZFP677;ZFP930;APAF1;TNFSF14;ZFP316;ZFP712;ZFP939;EIF2AK4;IRAK4;FASL;IFNG;LTA;TAB2;H2-D1;ZFP870;ZFP28"
"258","Biosynthesis of unsaturated fatty acids","1/32",0.929311226194099,0.999993590810556,0,0,0.373620342703823,0.0273906992214392,"ELOVL1"
"259","Citrate cycle (TCA cycle)","1/32",0.929311226194099,0.999993590810556,0,0,0.373620342703823,0.0273906992214392,"IDH1"
"260","Arachidonic acid metabolism","4/89",0.930229033869545,0.999993590810556,0,0,0.544474153297683,0.0393787937728655,"HPGDS;CYP2U1;ALOX15;PTGS1"
"261","Steroid hormone biosynthesis","4/89",0.930229033869545,0.999993590810556,0,0,0.544474153297683,0.0393787937728655,"DHRS11;CYP1A1;CYP3A13;HSD17B7"
"262","Pentose and glucuronate interconversions","1/34",0.940107472682827,0.999993590810556,0,0,0.350938496496152,0.0216743397192288,"DCXR"
"263","Morphine addiction","4/92",0.940697132944847,0.999993590810556,0,0,0.525826446280992,0.0321458991003522,"PRKCG;GNG2;PDE4A;GNG11"
"264","Huntington disease","10/192",0.945828017624329,0.999993590810556,0,0,0.634758144263848,0.0353525539752862,"PLCB3;HIP1;APAF1;CREB3L1;GNAQ;CASP3;CREB3L2;CLTC;ITPR1;EP300"
"265","mRNA surveillance pathway","4/96",0.952428219881711,0.999993590810556,0,0,0.502854633289416,0.0245094036150027,"PPP2R2C;CPSF2;MAGOHB;PELO"
"266","Retrograde endocannabinoid signaling","7/150",0.958602087624605,0.999993590810556,0,0,0.565646244963133,0.023915078907253,"PRKCG;PLCB3;GNG2;GNAQ;ITPR1;GNG11;MAPK3"
"267","Oxidative phosphorylation","6/134",0.960091823711181,0.999993590810556,0,0,0.541758849557522,0.0220638601950478,"ATP6V1A;ATP6V0B;ATP6V1G2;COX17;TCIRG1;ATP6V0A1"
"268","Non-alcoholic fatty liver disease (NAFLD)","7/151",0.9604966122655,0.999993590810556,0,0,0.561687398973926,0.0226387116647719,"ERN1;CASP7;FASL;CASP3;AKT3;LEPR;TNF"
"269","Nicotine addiction","1/40",0.963575186475022,0.999993590810556,0,0,0.29685101707786,0.0110145855749639,"GRIN2D"
"270","Purine metabolism","6/136",0.963863237133373,0.999993590810556,0,0,0.533365749294953,0.0196309875666768,"ENTPD1;NT5E;CANT1;RRM2B;NUDT2;PDE4A"
"271","Neuroactive ligand-receptor interaction","19/348",0.971482452668631,0.999993590810556,0,0,0.665587629624894,0.0192568295081661,"PTGER4;GLP1R;CALCA;VIPR2;THRB;PTGER2;GZMA;PTAFR;F2R;ADRB1;GRIN2D;CYSLTR2;GALR3;HRH2;ADORA2B;LEPR;TSPO;S1PR2;F2RL2"
"272","Hedgehog signaling pathway","1/44",0.973855514972165,0.999993590810556,0,0,0.269178353189432,0.00713116129346256,"CSNK1G1"
"273","Protein digestion and absorption","3/90",0.977693239775095,0.999993590810556,0,0,0.398672903295986,0.00899378916655129,"KCNK5;COL4A2;ATP1A2"
"274","Proteasome","1/46",0.977850606313139,0.999993590810556,0,0,0.257186865504446,0.00576056783202104,"IFNG"
"275","Retinol metabolism","3/91",0.979067603418412,0.999993590810556,0,0,0.394121020934901,0.00833746675309305,"RDH11;CYP1A1;CYP3A13"
"276","Cardiac muscle contraction","2/78",0.987932864408541,0.999993590810556,0,0,0.304241056613792,0.0036936490582968,"ATP1A2;SLC9A1"
"277","Thermogenesis","9/231",0.995726835932428,0.999993590810556,0,0,0.467024973041439,0.0019999504414072,"MAP2K3;CPT1A;SMARCC2;CREB3L1;CREB3L2;RPS6KA1;COX17;ACSL4;SOS2"
"278","RNA transport","5/167",0.997729693766685,0.999993590810556,0,0,0.355825397939527,0.000808751022931183,"CYFIP1;XPOT;ELAC1;EIF4EBP1;MAGOHB"
"279","Spliceosome","3/132",0.998643679474676,0.999993590810556,0,0,0.268256180764434,0.000364088330106125,"MAGOHB;HSPA1B;HSPA1A"
"280","Ubiquitin mediated proteolysis","3/138",0.999105543405701,0.999993590810556,0,0,0.256249561864704,0.000229306678126252,"PIAS3;FBXW8;UBE2L6"
"281","Taste transduction","1/88",0.999319456261863,0.999993590810556,0,0,0.132723493325801,9.03548910026559e-05,"KCNK5"
"282","Parkinson disease","3/144",0.99941166331069,0.999993590810556,0,0,0.245264782871334,0.000144340734998786,"APAF1;CASP3;UBE2L6"
"283","Ribosome biogenesis in eukaryotes","1/115",0.999925102129236,0.999993590810556,0,0,0.101139742866934,7.57543508584773e-06,"REXO5"
"284","Olfactory transduction","3/1133",0.999993590810556,0.999993590810556,0,0,0.0289472655704754,1.85529103474814e-07,"RGS2;CAMK2G;NCALD"
