"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"148","Cushing syndrome","25/159",0.149308966367855,0.297609088368359,0,0,1.2882053874056,2.44982851894403,"RB1;CDKN1A;ITPR1;ADCY3;AHR;ADCY7;RBBP5;CREB3L1;GNA11;CREB3L2;DVL3;PRKACB;LDLR;CAMK2G;WNT4;MAPK3;WNT10B;MAP2K1;CDKN2B;PLCB3;NCEH1;CDK6;STAR;SP1;GNAQ"
"149","Endocrine and other factor-regulated calcium reabsorption","10/55",0.15205056341349,0.301039706087111,0,0,1.53311331133113,2.88768355705533,"PRKCG;PLCB3;GNAQ;CLTC;AP2A1;ATP1A2;AP2B1;ATP2B1;PRKACB;RAB11A"
"150","Synthesis and degradation of ketone bodies","3/11",0.15433082868776,0.303517296419262,0,0,2.58545616113744,4.83133008794948,"HMGCS1;HMGCLL1;ACAT2"
"151","Mannose type O-glycan biosynthesis","5/23",0.157963648228329,0.308604478326867,0,0,1.91556873078612,3.53497204467485,"POMT2;B4GALT1;FKRP;RXYLT1;FKTN"
"152","Cholesterol metabolism","9/49",0.161169042623298,0.30873290632385,0,0,1.5521080760095,2.83306521580438,"NCEH1;NPC1;SOAT1;OSBPL5;STAR;SOAT2;TSPO;ANGPTL4;LDLR"
"153","Malaria","9/49",0.161169042623298,0.30873290632385,0,0,1.5521080760095,2.83306521580438,"IL10;TGFB1;VCAM1;IFNG;ITGB2;ITGAL;TNF;MET;ICAM1"
"154","Notch signaling pathway","9/49",0.161169042623298,0.30873290632385,0,0,1.5521080760095,2.83306521580438,"LFNG;NOTCH2;ADAM17;NUMBL;NCSTN;EP300;DVL3;PSEN1;RBPJ"
"155","Regulation of lipolysis in adipocytes","10/56",0.16539176765261,0.314777880371097,0,0,1.49969866551873,2.69861517218052,"PIK3CA;AKT3;PIK3CD;AKT1;ADCY3;ADRB1;ABHD5;PRKACB;ADCY7;PTGS1"
"156","NOD-like receptor signaling pathway","31/205",0.169498271762746,0.320525578012885,0,0,1.23026376188902,2.18361058870003,"TXN1;NLRX1;ITPR1;OAS1A;TNFAIP3;ANTXR2;TNF;PANX1;PSTPIP1;CASP4;CASP1;MFN2;RIPK1;TRP53BP1;CTSB;MAPK3;IFNAR2;GABARAPL2;GABARAPL1;NEK7;CARD6;TRPV2;CYBA;TYK2;IRAK4;NAIP2;PLCB3;AIM2;TAB3;TAB2;BCL2L1"
"157","Pancreatic secretion","17/105",0.172503001154626,0.324129842933851,0,0,1.33316936240884,2.34283270678216,"PRKCG;CAR2;RAB3D;ITPR1;ATP2A3;ATP2B4;ATP2A2;ADCY3;ATP1A2;SLC4A2;ATP2B1;ADCY7;RAB11A;SLC9A1;PLCB3;GNAQ;CD38"
"158","Alanine, aspartate and glutamate metabolism","7/37",0.18119807114572,0.336804452157911,0,0,1.60924314345992,2.74885205832063,"GLUD1;GPT2;GFPT1;GOT2;ASNS;ASL;GLS"
"159","Glutathione metabolism","11/64",0.181531891163077,0.336804452157911,0,0,1.4317794456239,2.44307953316283,"HPGDS;RRM1;RRM2B;IDH1;GSR;GSTT3;GSTT1;CHAC1;OPLAH;GCLM;GSTM5"
"160","Other glycan degradation","4/18",0.186271902001153,0.341305658946212,0,0,1.96997234294745,3.3106327539785,"MANBA;MAN2B2;GBA;FUCA2"
"161","Pantothenate and CoA biosynthesis","4/18",0.186271902001153,0.341305658946212,0,0,1.96997234294745,3.3106327539785,"PANK3;PANK1;ENPP1;BCAT1"
"162","Glutamatergic synapse","18/114",0.191865155675767,0.348107005008387,0,0,1.29387663885578,2.13614176881919,"PRKCG;ITPR1;ADCY3;GNG11;ADCY7;GLS;PLD2;GRIN2D;PPP3CA;PPP3R1;PLCB3;PPP3CC;GNG2;GNB2;GNAQ;GNB1;PRKACB;MAPK3"
"163","Gastric cancer","23/150",0.192788862293772,0.348107005008387,0,0,1.24998119263754,2.0576686234037,"RB1;WNT10B;MAP2K1;CDKN1A;CDKN2B;TGFB1;PIK3CD;TGFBR1;TGFBR2;PIK3CA;CDH1;AKT3;CTNNA1;AKT1;DVL3;POLK;ABCB1A;HRAS;SOS2;MET;ABCB1B;WNT4;MAPK3"
"164","Melanogenesis","16/100",0.194234563658329,0.348107005008387,0,0,1.3142781527061,2.15369283537837,"PRKCG;WNT10B;MAP2K1;ADCY3;ADCY7;PLCB3;CREB3L1;GNAQ;CREB3L2;EP300;DVL3;PRKACB;HRAS;CAMK2G;WNT4;MAPK3"
"165","Hypertrophic cardiomyopathy (HCM)","14/86",0.195751119432567,0.348107005008387,0,0,1.34152011988188,2.18790022267258,"ITGB1;PRKAA1;TGFB1;ITGA4;ITGA3;ITGA1;ATP2A2;TNF;ACTG1;TTN;SGCB;LMNA;ITGAV;ITGB7"
"166","Arrhythmogenic right ventricular cardiomyopathy (ARVC)","12/72",0.19588394180133,0.348107005008387,0,0,1.37970669837495,2.24924329177495,"ITGB1;ITGA4;SGCB;ITGA3;ITGA1;LMNA;PKP2;CTNNA1;ATP2A2;ITGAV;ITGB7;ACTG1"
"167","Hematopoietic cell lineage","15/94",0.206758604722887,0.360943424471944,0,0,1.30997588908981,2.06478835463427,"CSF1;ITGA4;ITGA3;ITGA1;CD8B1;CD3G;CD3E;TNF;CD2;CD8A;IL2RA;CD38;FLT3L;CD37;CD44"
"168","Viral myocarditis","14/87",0.207895748953045,0.360943424471944,0,0,1.32306705862536,2.07816594790747,"CD86;CD80;H2-K1;ITGB2;H2-Q7;H2-M3;PRF1;ITGAL;ACTG1;ICAM1;SGCB;CASP3;H2-D1;H2-Q10"
"169","Inflammatory bowel disease (IBD)","10/59",0.208560227266976,0.360943424471944,0,0,1.40763790664781,2.20651101562548,"IL10;TGFB1;IFNG;TBX21;STAT3;RORA;IL12RB1;TNF;IL18R1;IL12RB2"
"170","Lysine degradation","10/59",0.208560227266976,0.360943424471944,0,0,1.40763790664781,2.20651101562548,"ALDH3A2;SETD3;EHMT2;NSD2;PLOD3;PLOD2;PLOD1;ACAT2;EZH1;CAMKMT"
"171","Aminoacyl-tRNA biosynthesis","11/66",0.209224832490517,0.360943424471944,0,0,1.37955625990491,2.15810311234473,"CARS;NARS;YARS;KARS;LARS;MARS;SARS;GARS;IARS;EPRS;AARS"
"172","Pentose phosphate pathway","6/32",0.212807921700073,0.363423453512582,0,0,1.59129482617027,2.46231438999606,"TKTL1;PFKL;H6PD;PGM2;ALDOC;PFKP"
"173","Ras signaling pathway","34/233",0.213243318914459,0.363423453512582,0,0,1.17951613324519,1.82273154939279,"CSF1;PDGFB;TGFA;PIK3CD;ELK1;PLD2;GNG2;RRAS;RASSF5;AKT3;PLCG2;AKT1;PAK6;SHOC2;PRKACB;RALGDS;HRAS;PAK4;MAPK3;PRKCG;RALBP1;MAP2K1;GNG11;FASL;PIK3CA;RASA4;GNB2;RASA1;GNB1;FLT3L;SOS2;MET;ARF6;BCL2L1"
"174","cAMP signaling pathway","31/211",0.214358240376913,0.363423453512582,0,0,1.18884229676961,1.83094391887441,"GLP1R;VIPR2;PTGER2;ADCY3;PIK3CD;ATP2A2;ADRB1;ATP1A2;ADCY7;SLC9A1;PLD2;RRAS;CREB3L1;CREB3L2;AKT3;AKT1;EP300;PDE4A;PRKACB;CAMK2G;MAPK3;VAV3;MAP2K1;F2R;ATP2B4;FOS;ATP2B1;GRIN2D;PIK3CA;ACOX1;ACOX3"
"175","SNARE interactions in vesicular transport","6/33",0.234316117986688,0.394990027463274,0,0,1.53227011115505,2.22345286223063,"VAMP8;GOSR1;STX3;VAMP4;STX11;VTI1B"
"176","Glycerolipid metabolism","10/61",0.239664312030092,0.40171006845953,0,0,1.35228111046399,1.93175524959601,"ALDH3A2;PLPP5;DGAT1;GPAM;LCLAT1;PLPP2;AGPAT2;LPIN2;DGKH;AGPAT4"
"177","PI3K-Akt signaling pathway","50/357",0.244294146915887,0.407156911526478,0,0,1.12453220954391,1.58489574647751,"ITGB1;CDKN1A;CSF1;PIK3CD;LAMC1;AREG;PIK3CG;RPTOR;CCND3;PPP2R1A;CREB3L1;CREB3L2;AKT3;AKT1;ITGAV;ITGB7;HRAS;JAK3;YWHAG;IFNAR2;MAP2K1;ITGA4;ITGA3;PDPK1;F2R;ITGA1;RBL2;COL4A2;PIK3CA;FLT3L;SOS2;MET;PRKAA1;PHLPP1;PDGFB;TGFA;HSP90B1;GNG2;EIF4EBP1;MAPK3;GNG11;CDK6;FASL;LPAR5;PPP2R2C;GNB2;IL2RA;GNB1;PIK3AP1;BCL2L1"
"178","Renin secretion","12/76",0.251452130784467,0.416732463940549,0,0,1.29317776456599,1.78523532109094,"PTGER4;PPP3CA;PLCB3;PPP3R1;PPP3CC;PTGER2;GNAQ;ITPR1;ADRB1;PRKACB;AQP1;CTSB"
"179","Fatty acid biosynthesis","3/14",0.257837643308073,0.424927959641796,0,0,1.88000861697544,2.54821102116724,"ACSL4;ACSBG1;ACACA"
"180","TGF-beta signaling pathway","14/91",0.259559537019945,0.425389241227132,0,0,1.25404781652302,1.69142103632132,"CDKN2B;TGFB1;CUL1;SMAD6;TNF;TGFBR1;TGFBR2;IFNG;PPP2R1A;SP1;ID2;ID1;EP300;MAPK3"
"181","Synaptic vesicle cycle","12/77",0.266169507865272,0.433812181327377,0,0,1.27320954907162,1.6852480749615,"ATP6V1A;ATP6V0B;ATP6V1G2;SLC6A9;STXBP1;CLTC;AP2A1;TCIRG1;STX3;AP2B1;ATP6V0E;ATP6V0A1"
"182","Riboflavin metabolism","2/8",0.269188740149004,0.436322408483275,0,0,2.29753914988814,3.01515829288116,"ENPP1;ACP2"
"183","Hippo signaling pathway","23/159",0.280429079413224,0.450781452337528,0,0,1.16665593387036,1.48332651330843,"WNT10B;TGFB1;ITGB2;LIMD1;PRKCZ;AREG;TGFBR1;ACTG1;TGFBR2;MOB1B;LATS1;MOB1A;CCND3;PPP2R2C;PPP2R1A;CDH1;ID2;ID1;CTNNA1;DVL3;NF2;YWHAG;WNT4"
"184","Autoimmune thyroid disease","12/78",0.281165380441034,0.450781452337528,0,0,1.25384643101647,1.5908956991011,"CD86;IL10;FASL;CD80;H2-K1;H2-Q7;H2-M3;PRF1;CTLA4;GZMB;H2-D1;H2-Q10"
"185","Alzheimer disease","25/175",0.291465566602696,0.464769417015109,0,0,1.14973439575033,1.41743096999413,"ITPR1;ATP2A3;ATP2A2;PSEN1;IDE;TNF;COX5A;PPP3CA;NCSTN;PPP3R1;CASP7;PPP3CC;CASP3;CAPN2;APBB1;MAPK3;APAF1;EIF2AK3;ADAM10;GRIN2D;ERN1;ADAM17;PLCB3;GNAQ;ATF6"
"186","Cell cycle","18/123",0.293429780569873,0.46538594230168,0,0,1.1823599523242,1.4497115393184,"RB1;CDKN1A;CDKN2B;TGFB1;CUL1;PKMYT1;CDC14A;RBL2;CCND3;FZR1;WEE1;STAG2;CDK6;PTTG1;EP300;SFN;YWHAG;ANAPC2"
"187","Carbohydrate digestion and absorption","7/43",0.299756623744936,0.472878096282119,0,0,1.34057445499297,1.61510317399767,"PIK3CA;AKT3;PIK3CD;AKT1;ATP1A2;HK2;HK1"
"188","Primary immunodeficiency","6/36",0.302217617019357,0.47422445223782,0,0,1.37880585211546,1.64989002339411,"CD8A;CD8B1;TNFRSF13C;CD3E;ICOS;JAK3"
"189","Breast cancer","21/147",0.312612077760874,0.487939486452158,0,0,1.14949615486608,1.33662519185605,"RB1;NOTCH2;NCOA1;WNT10B;MAP2K1;CDKN1A;PIK3CD;FOS;BRCA2;CDK6;PIK3CA;SP1;AKT3;AKT1;TNFSF11;DVL3;POLK;HRAS;SOS2;WNT4;MAPK3"
"190","Sulfur metabolism","2/9",0.31896746993217,0.492646092303613,0,0,1.96920647453612,2.25014559367489,"ETHE1;SUOX"
"191","Vitamin B6 metabolism","2/9",0.31896746993217,0.492646092303613,0,0,1.96920647453612,2.25014559367489,"PDXK;PDXP"
"192","Mineral absorption","7/44",0.321048981351562,0.493278382805786,0,0,1.30426787547041,1.48185904702378,"FTH1;HMOX1;ATP1A2;MT1;ATP2B1;ATP7A;SLC39A4"
"193","Adrenergic signaling in cardiomyocytes","21/148",0.324095427764742,0.49517536934537,0,0,1.14037923063913,1.28488498082846,"ATP2B4;ATP2A2;ADCY3;ADRB1;ATP1A2;ATP2B1;ADCY7;PIK3CG;SLC9A1;PLCB3;PPP2R2C;PPP2R1A;CREB3L1;GNAQ;CREB3L2;AKT3;AKT1;PRKACB;CAMK2G;SCN1B;MAPK3"
"194","Thyroid cancer","6/37",0.325640751366108,0.49517536934537,0,0,1.33425171239429,1.49697771159511,"CDKN1A;MAP2K1;CDH1;POLK;HRAS;MAPK3"
"195","Glyoxylate and dicarboxylate metabolism","5/31",0.356037304974946,0.538620538295431,0,0,1.32555487990271,1.36892672322553,"CS;ACSS2;GLDC;AFMID;ACAT2"
"196","Amphetamine addiction","10/68",0.358708680045421,0.539893166394893,0,0,1.18859679071355,1.21860255549897,"PRKCG;PPP3CA;PPP3R1;PPP3CC;CREB3L1;CREB3L2;FOS;PRKACB;CAMK2G;GRIN2D"
"197","Pertussis","11/76",0.367628503589159,0.545035981687993,0,0,1.16664634889675,1.16744241215511,"ITGB1;IL10;CASP7;CASP3;ITGB2;CASP1;SERPING1;IRAK4;FOS;TNF;MAPK3"
"198","Nitrogen metabolism","3/17",0.367668340189527,0.545035981687993,0,0,1.47689573459716,1.47774346782733,"CAR2;GLUD1;CAR5B"
"199","Selenocompound metabolism","3/17",0.367668340189527,0.545035981687993,0,0,1.47689573459716,1.47774346782733,"TXNRD1;MARS;SCLY"
"200","Signaling pathways regulating pluripotency of stem cells","19/137",0.373995324146501,0.551643103116089,0,0,1.11015938670475,1.09185506089411,"WNT10B;MAP2K1;PCGF2;STAT3;PIK3CD;DUSP9;TBX3;PIK3CA;KAT6A;ID2;AKT3;ID1;AKT1;DVL3;SKIL;HRAS;JAK3;WNT4;MAPK3"
"201","Biosynthesis of unsaturated fatty acids","5/32",0.382561258078714,0.561470503150352,0,0,1.27638705899575,1.22643754904495,"ELOVL1;ACOX1;ACOX3;HACD2;FADS1"
"202","Ether lipid metabolism","7/47",0.386066120090454,0.563809432805367,0,0,1.20624011075949,1.14803495871625,"AGPS;LPCAT1;PLPP2;PLD3;SELENOI;PAFAH1B2;PLD2"
"203","Insulin secretion","12/86",0.407775904344543,0.592580747692809,0,0,1.1177812771154,1.00269173302368,"GLP1R;PRKCG;PLCB3;CREB3L1;GNA11;GNAQ;CREB3L2;ADCY3;ATP1A2;PRKACB;ADCY7;CAMK2G"
"204","Adipocytokine signaling pathway","10/71",0.412250651536553,0.59614677550629,0,0,1.12994643726668,1.00127235971729,"CPT1A;PRKAA1;AKT3;STAT3;LEPR;AKT1;ACSL4;ACSBG1;TNFRSF1B;TNF"
"205","Porphyrin and chlorophyll metabolism","6/41",0.420684090619729,0.605374666989366,0,0,1.18149466192171,1.02302445210906,"ALAD;FECH;CPOX;HMOX1;EPRS;BLVRA"
"206","Arginine and proline metabolism","7/50",0.451316615972578,0.645138833216495,0,0,1.12189063879894,0.892560659435582,"ALDH3A2;ARG1;SMOX;CARNS1;GOT2;PYCR1;ALDH18A1"
"207","Butanoate metabolism","4/27",0.452690638901066,0.645138833216495,0,0,1.19849518148867,0.949862925403013,"HMGCS1;HMGCLL1;ACAT2;AACS"
"208","Cytokine-cytokine receptor interaction","38/292",0.457033773857006,0.648196938883735,0,0,1.0311870307361,0.807417369711347,"CSF1;TNFRSF13C;CXCR6;TNF;TNFSF13B;CXCR3;CCL4;TNFSF10;LEPR;CCL3;TNFSF11;CCR8;CCL1;CCR5;IL12RB1;CCR2;IL12RB2;IL10;IFNAR2;IL15RA;GDF11;XCR1;TGFB1;TNFSF14;IL15;IL10RB;IL10RA;TNFRSF1B;TGFBR1;TGFBR2;FASL;IFNG;IL2RA;LTA;TNFSF9;XCL1;IL18R1;CRLF2"
"209","Wnt signaling pathway","21/160",0.467427697724812,0.657928997745479,0,0,1.04120808365241,0.791849783889407,"PRKCG;INVS;WNT10B;RYK;CTNNBIP1;CSNK2A2;CUL1;NFATC2;PSEN1;PPP3CA;CCND3;PPP3R1;PLCB3;PPP3CC;TBL1XR1;EP300;DVL3;LGR6;PRKACB;CAMK2G;WNT4"
"210","Necroptosis","23/176",0.471471984570982,0.657928997745479,0,0,1.03601015777861,0.778971475396067,"IFNAR2;PYGB;PARP4;MLKL;FAF1;ALOX15;STAT3;TNFAIP3;PYGL;TYK2;TNF;GLUD1;FASL;IFNG;FTH1;SMPD1;CAPN2;TNFSF10;CASP1;RIPK1;JAK3;CAMK2G;HIST1H2AC"
"211","GABAergic synapse","12/90",0.472546716621005,0.657928997745479,0,0,1.06021525046495,0.794757141493364,"PRKCG;GABARAPL2;GABARAPL1;GNG2;SRC;GNB2;GNB1;ADCY3;PRKACB;ADCY7;GNG11;GLS"
"212","Fanconi anemia pathway","7/51",0.472816771261157,0.657928997745479,0,0,1.09633019275029,0.82120321607617,"FANCM;FANCA;POLK;BRCA2;POLH;FAAP100;FANCF"
"213","Glycolysis / Gluconeogenesis","9/67",0.480460535564545,0.664304976430361,0,0,1.06931362109919,0.783817776256274,"ALDH3A2;PFKL;ACSS2;PGM2;ALDOC;GALM;HK2;PFKP;HK1"
"214","Mucin type O-glycan biosynthesis","4/28",0.481902593071516,0.664304976430361,0,0,1.14849203213486,0.838414429021211,"C1GALT1C1;GALNT3;GCNT1;B4GALT5"
"215","ECM-receptor interaction","11/83",0.48618893182668,0.667096441343584,0,0,1.05279868814932,0.759234177408793,"ITGB1;SV2C;ITGA4;COL4A2;ITGA3;ITGA1;ITGAV;ITGB7;LAMC1;CD47;CD44"
"216","Inflammatory mediator regulation of TRP channels","16/127",0.550616876599125,0.748726658991049,0,0,0.993043857672679,0.592565193783836,"PRKCG;MAP2K3;PTGER4;SRC;PTGER2;ITPR1;TRPV2;PIK3CD;ADCY3;ADCY7;PLCB3;PIK3CA;GNAQ;PLCG2;PRKACB;CAMK2G"
"217","Tight junction","21/167",0.550758254240873,0.748726658991049,0,0,0.990886651191683,0.591023564431698,"ITGB1;PRKAA1;SRC;RDX;ARHGAP17;ACTN4;PRKCZ;ACTR3B;YBX3;ACTG1;TJP1;MARVELD2;PPP2R2C;PPP2R1A;NEDD4;NF2;PRKACB;TJP3;TUBA8;RAB8B;CRB3"
"218","Propanoate metabolism","4/31",0.565305226720618,0.764977256342121,0,0,1.02070620600846,0.582200071278889,"ACSS2;MLYCD;ACACA;ACAT2"
"219","Valine, leucine and isoleucine degradation","7/56",0.57602852617803,0.775928836632507,0,0,0.984177215189873,0.542870276940668,"ALDH3A2;HMGCS1;BCAT1;HMGCLL1;ACADSB;AACS;ACAT2"
"220","ABC transporters","6/48",0.579639475316172,0.777243841901231,0,0,0.984183471727956,0.536723435702631,"ABCA2;ABCB10;ABCA7;ABCB1A;ABCB1B;ABCD1"
"221","Fat digestion and absorption","5/40",0.584511739855037,0.780230602973918,0,0,0.984189723320158,0.528488635696272,"DGAT1;GOT2;AGPAT2;PLPP2;ACAT2"
"222","Citrate cycle (TCA cycle)","4/32",0.591411490675015,0.782360492148562,0,0,0.984195969972343,0.516942282165776,"CS;IDH1;OGDH;IDH3A"
"223","beta-Alanine metabolism","4/32",0.591411490675015,0.782360492148562,0,0,0.984195969972343,0.516942282165776,"ALDH3A2;SMOX;CARNS1;MLYCD"
"224","Ovarian steroidogenesis","7/57",0.595510105751413,0.784265541056548,0,0,0.964438291139241,0.499903973489653,"STAR;CYP1A1;ADCY3;HSD17B7;PRKACB;ADCY7;LDLR"
"225","Histidine metabolism","3/24",0.601939261642073,0.78920925415294,0,0,0.984202211690363,0.49957979571486,"ALDH3A2;CARNMT1;CARNS1"
"226","IL-17 signaling pathway","11/91",0.614353105360676,0.799800369165811,0,0,0.947083003169572,0.461405036330012,"USP25;CEBPB;IFNG;CASP3;TNFAIP3;TAB3;TAB2;FOS;TNF;HSP90B1;MAPK3"
"227","Serotonergic synapse","16/132",0.615439606103862,0.799800369165811,0,0,0.949966461786971,0.461131256794806,"PRKCG;MAP2K1;DUSP1;ALOX15;ITPR1;GNG11;PTGS1;PLCB3;GNG2;GNB2;GNAQ;CASP3;GNB1;PRKACB;HRAS;MAPK3"
"228","Cysteine and methionine metabolism","6/50",0.62092053090222,0.803384020246293,0,0,0.939340019411194,0.447644529126237,"AHCYL2;AHCYL1;GOT2;APIP;BCAT1;GCLM"
"229","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis","3/25",0.630453235782357,0.81215591509081,0,0,0.939411891426109,0.433366014527713,"PIGS;GPAA1;PIGG"
"230","Phenylalanine, tyrosine and tryptophan biosynthesis","1/8",0.661918452928017,0.848982363538108,0,0,0.984214680347277,0.406099686788187,"GOT2"
"231","Nicotinate and nicotinamide metabolism","4/36",0.685976159683915,0.869802437736293,0,0,0.860973923350454,0.324511751668269,"NT5E;NMRK1;ENPP1;CD38"
"232","Renin-angiotensin system","4/36",0.685976159683915,0.869802437736293,0,0,0.860973923350454,0.324511751668269,"CTSA;NLN;PREP;LNPEP"
"233","Ubiquitin mediated proteolysis","16/138",0.686996501669682,0.869802437736293,0,0,0.902934419721591,0.33898512875105,"PIAS3;FBXW8;UBA6;CUL1;UBE3A;UBE2L6;WWP2;UBE2G2;CUL4A;FZR1;ITCH;NEDD4;UBR5;UBE2O;TRIP12;ANAPC2"
"234","Alcoholism","23/199",0.714143967837682,0.900309703043232,0,0,0.89942593731905,0.302810361121741,"MAP2K1;HDAC11;GNG11;CAMKK1;HDAC6;GRIN2D;GNG2;ADORA2B;CREB3L1;GNB2;CREB3L2;HIST2H4;GNB1;HIST1H2BE;HIST1H4I;HIST1H2BG;HIST1H4D;HRAS;SOS2;HIST1H3D;HIST1H2AC;HIST1H2BC;MAPK3"
"235","Pyruvate metabolism","4/38",0.727040120265281,0.912667385013863,0,0,0.810235433564971,0.258281679707589,"ALDH3A2;ACSS2;ACACA;ACAT2"
"236","Non-alcoholic fatty liver disease (NAFLD)","17/151",0.735697845820418,0.919622307275523,0,0,0.873196566808531,0.268015269428114,"SREBF1;PRKAA1;TGFB1;EIF2AK3;PIK3CD;TNF;COX5A;ERN1;CASP7;ITCH;FASL;PIK3CA;DDIT3;CASP3;AKT3;LEPR;AKT1"
"237","RNA degradation","9/83",0.740351498627133,0.921534565801705,0,0,0.837340309430571,0.251729790901099,"HSPA9;ZCCHC7;BTG2;PFKL;DIS3L;EXOSC8;TENT4A;PFKP;MPHOSPH6"
"238","Tyrosine metabolism","4/40",0.76395329805723,0.944956433792382,0,0,0.765134553755652,0.206011422622252,"GSTZ1;GOT2;COMT;FAH"
"239","PPAR signaling pathway","9/85",0.765574873479252,0.944956433792382,0,0,0.815211276409551,0.21776596879404,"CPT1A;ACADL;PDPK1;ACOX1;ACSL4;ACSBG1;ACOX3;ANGPTL4;SORBS1"
"240","Pentose and glucuronate interconversions","3/34",0.823219406215441,0.99999285721766,0,0,0.666335422718239,0.129623909359996,"UGDH;UGP2;DCXR"
"241","Vitamin digestion and absorption","2/24",0.826809177382017,0.99999285721766,0,0,0.626027348096041,0.119058727045864,"BTD;SLC52A3"
"242","Base excision repair","3/35",0.838158103872438,0.99999285721766,0,0,0.645475414691943,0.113957734446762,"POLD3;PARP4;NEIL2"
"243","Morphine addiction","9/92",0.839966880462945,0.99999285721766,0,0,0.746158028789743,0.130124599778663,"PRKCG;GNG2;GNB2;GNB1;PDE4A;ADCY3;PRKACB;ADCY7;GNG11"
"244","Asthma","2/25",0.843883571944997,0.99999285721766,0,0,0.598774438284214,0.101636417345802,"IL10;TNF"
"245","alpha-Linolenic acid metabolism","2/25",0.843883571944997,0.99999285721766,0,0,0.598774438284214,0.101636417345802,"ACOX1;ACOX3"
"246","Folate biosynthesis","2/26",0.8594140009097,0.99999285721766,0,0,0.573792604290038,0.0869321709581363,"MOCOS;GGH"
"247","Vascular smooth muscle contraction","14/140",0.862085462786631,0.99999285721766,0,0,0.764202917713429,0.113408376675131,"PRKCG;MAP2K1;CALCA;ARHGEF12;ITPR1;ADCY3;ADCY7;GNA13;PLCB3;ADORA2B;GNAQ;GNA11;PRKACB;MAPK3"
"248","Ascorbate and aldarate metabolism","2/27",0.873517373786743,0.99999285721766,0,0,0.550809317015397,0.0744844345862246,"ALDH3A2;UGDH"
"249","Phototransduction","2/27",0.873517373786743,0.99999285721766,0,0,0.550809317015397,0.0744844345862246,"SLC24A1;GNB1"
"250","Cocaine addiction","4/48",0.873786855104123,0.99999285721766,0,0,0.625731834345031,0.0844229919328606,"CREB3L1;CREB3L2;PRKACB;GRIN2D"
"251","Tryptophan metabolism","4/48",0.873786855104123,0.99999285721766,0,0,0.625731834345031,0.0844229919328606,"ALDH3A2;AFMID;CYP1A1;ACAT2"
"252","Systemic lupus erythematosus","14/143",0.881219784929157,0.99999285721766,0,0,0.746301609119059,0.0943685041221499,"CD86;IL10;CD80;ACTN4;TNF;IFNG;HIST2H4;HIST1H2BE;HIST1H4I;HIST1H2BG;HIST1H4D;HIST1H2AC;HIST1H3D;HIST1H2BC"
"253","Protein export","2/28",0.886305780386602,0.99999285721766,0,0,0.529593974915728,0.0639184250719578,"SRPR;SEC62"
"254","Purine metabolism","13/136",0.893521594649592,0.99999285721766,0,0,0.726762216075769,0.0818223613519839,"ENTPD1;RRM1;CANT1;NUDT2;ADCY3;AMPD2;ADCY7;NUDT9;NT5E;RRM2B;ENPP1;PDE4A;PGM2"
"255","Fatty acid elongation","2/29",0.897885833837666,0.99999285721766,0,0,0.509950139638257,0.0549279292354623,"ELOVL1;HACD2"
"256","Cytosolic DNA-sensing pathway","5/61",0.900205260635898,0.99999285721766,0,0,0.614377470355731,0.0645910236053104,"AIM2;POLR3A;CCL4;CASP1;RIPK1"
"257","Basal cell carcinoma","5/63",0.914764938195368,0.99999285721766,0,0,0.593123892599155,0.0528403072624576,"WNT10B;CDKN1A;DVL3;POLK;WNT4"
"258","Herpes simplex virus 1 infection","46/433",0.917338663617334,0.99999285721766,0,0,0.815565750283158,0.0703658368760042,"ZFP984;GM5141;ZFP763;GM14326;ZFP825;SRC;H2-K1;H2-M3;H2-Q7;PIK3CD;OAS1A;TNF;ZFP808;ZFP160;ZFP52;CASP3;AKT3;EIF4EBP1;AKT1;ZFP382;ZFP282;IFNAR2;PDIA3;ZFP677;ZFP930;APAF1;TNFSF14;ZFP715;ZFP316;ZFP712;EIF2AK3;ZFP939;EIF2AK4;TYK2;IRAK4;ZFP69;FASL;PIK3CA;IFNG;LTA;TAB2;H2-D1;ZFP870;H2-Q10;BCL2L1;ZFP28"
"259","Basal transcription factors","3/43",0.922886816201638,0.99999285721766,0,0,0.51614336492891,0.0414198226934283,"GTF2A1;TAF9B;TAF1"
"260","Hedgehog signaling pathway","3/44",0.929980109793897,0.99999285721766,0,0,0.503525603976419,0.0365519711182202,"CUL1;PRKACB;CSNK1G1"
"261","Metabolism of xenobiotics by cytochrome P450","5/66",0.93309804881359,0.99999285721766,0,0,0.563856670770427,0.039044251685111,"HPGDS;GSTT3;CYP1A1;GSTT1;GSTM5"
"262","Mismatch repair","1/22",0.94937860274962,0.99999285721766,0,0,0.32780847145488,0.0170288668837737,"POLD3"
"263","Retrograde endocannabinoid signaling","13/150",0.951871659826819,0.99999285721766,0,0,0.65196779291143,0.0321583533622295,"PRKCG;ITPR1;ADCY3;GNG11;ADCY7;PLCB3;GNG2;GNB2;GNAQ;GNB1;DAGLB;PRKACB;MAPK3"
