"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"262","Systemic lupus erythematosus","6/143",0.966298641634277,0.999993652301216,0,0,0.527966138297413,0.0180999145121812,"H2AFZ;ACTN1;H2-DMA;H2-OB;SNRPD3;H2-OA"
"263","PI3K-Akt signaling pathway","19/357",0.966417981793806,0.999993652301216,0,0,0.6760099979596,0.0230917207293358,"INSR;ITGB3;RPS6;IL4RA;PIK3R3;PIK3R2;IL6RA;PTK2;IGF1R;STK11;BCL2L11;PPP2R3D;MYC;TRP53;MYB;ITGA7;SGK3;ITGA6;FGFR1"
"264","Complement and coagulation cascades","3/88",0.968518576702338,0.999993652301216,0,0,0.425845298749421,0.0136217756440993,"PLAT;TFPI;CD55"
"265","RIG-I-like receptor signaling pathway","2/68",0.970303765598319,0.999993652301216,0,0,0.365762543467462,0.0110263127846226,"MAPK11;IKBKE"
"266","Arachidonic acid metabolism","3/89",0.97035207035584,0.999993652301216,0,0,0.420870719648416,0.0126666574197835,"GGT5;GPX1;GGT1"
"267","Steroid hormone biosynthesis","3/89",0.97035207035584,0.999993652301216,0,0,0.420870719648416,0.0126666574197835,"HSD11B1;CYP2D22;CYP17A1"
"268","Proteasome","1/46",0.974206300250055,0.999993652301216,0,0,0.268355905053153,0.00701272764052206,"PSME1"
"269","Sphingolipid metabolism","1/48",0.978002776524289,0.999993652301216,0,0,0.25690861939154,0.00571435932429743,"DEGS2"
"270","NOD-like receptor signaling pathway","9/205",0.978032155655597,0.999993652301216,0,0,0.552865612648221,0.0122806548533594,"MAPK11;PLCB4;OAS2;CARD9;TRAF5;NLRC4;IKBKE;PLCB2;BIRC3"
"271","mRNA surveillance pathway","3/96",0.980621529946845,0.999993652301216,0,0,0.389044111421556,0.00761308521361068,"PPP2R3D;RNMT;PYM1"
"272","Fanconi anemia pathway","1/51",0.982676397999516,0.999993652301216,0,0,0.241454783748362,0.00421952168182184,"RMI2"
"273","MicroRNAs in cancer","12/281",0.992177263111279,0.999993652301216,0,0,0.53602267289926,0.00420965138600135,"BCL2L11;PRKCB;MYC;CDCA5;TRP53;ITGB3;STMN1;PDCD4;MIR150;KIF23;IRS2;BMF"
"274","Cytosolic DNA-sensing pathway","1/61",0.9921875074217,0.999993652301216,0,0,0.201103101791175,0.00157728581103191,"IKBKE"
"275","Taste transduction","2/88",0.992458715270336,0.999993652301216,0,0,0.280396492565764,0.00212256331225106,"CACNA1A;ADCY6"
"276","Alzheimer disease","6/175",0.993397921826437,0.999993652301216,0,0,0.427249279320285,0.00283008567887349,"COX7A2L;PLCB4;NDUFA4;NDUFS4;FAS;PLCB2"
"277","Alcoholism","7/199",0.994843037124264,0.999993652301216,0,0,0.438483415570175,0.00226709339125339,"DDC;H2AFZ;CAMK4;PPP1R1B;SLC29A1;HDAC8;HDAC7"
"278","Protein processing in endoplasmic reticulum","5/163",0.995747118051284,0.999993652301216,0,0,0.38080723232256,0.00162298183080668,"MAN1A;LMAN1L;UBE2D1;UBE2D2A;SKP1A"
"279","Parkinson disease","3/144",0.99912401109512,0.999993652301216,0,0,0.255933433852683,0.000224293101926185,"COX7A2L;NDUFA4;NDUFS4"
"280","Neuroactive ligand-receptor interaction","12/348",0.999650480243242,0.999993652301216,0,0,0.427557755775578,0.000149466004981366,"GABRR2;VIPR1;P2RX4;CNR2;TBXA2R;GRM6;CHRNA9;S1PR1;F2RL1;GPR83;P2RY10B;GRIA3"
"281","Olfactory transduction","4/1133",0.999993652301216,0.999993652301216,0,0,0.0403473867192566,2.56113870480584e-07,"OLFR524;GRK2;PDE2A;ARRB1"
