"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"226","Longevity regulating pathway","7/102",0.709542003479186,0.9041951194779,0,0,0.853683544725191,0.292929200486691,"EHMT2;CREB3L1;CREB3L2;AKT3;EIF4EBP1;HSPA1B;HSPA1A"
"227","Asthma","2/31",0.717545585555894,0.90425569573372,0,0,0.799365134582772,0.265324315825469,"IL10;TNF"
"228","beta-Alanine metabolism","2/31",0.717545585555894,0.90425569573372,0,0,0.799365134582772,0.265324315825469,"SMOX;CARNS1"
"229","GABAergic synapse","6/89",0.719008869177159,0.90425569573372,0,0,0.837539792545657,0.276288955021843,"PRKCG;GABARAPL1;GNG2;SRC;GNG11;GLS"
"230","Cysteine and methionine metabolism","3/47",0.732143692406211,0.914979650974518,0,0,0.790134786349297,0.246347025198886,"APIP;GCLM;BCAT1"
"231","Propanoate metabolism","2/32",0.733889928385811,0.914979650974518,0,0,0.772677595628415,0.23906352963793,"ACACA;ACAT2"
"232","Arachidonic acid metabolism","4/63",0.747297253174346,0.92236485657016,0,0,0.785524738914569,0.228817263695405,"HPGDS;CYP2U1;ALOX15;PTGS1"
"233","Basal cell carcinoma","4/63",0.747297253174346,0.92236485657016,0,0,0.785524738914569,0.228817263695405,"WNT10B;CDKN1A;POLK;WNT4"
"234","Base excision repair","2/33",0.749421445963255,0.92236485657016,0,0,0.747711833380792,0.215680301339925,"PARP4;NEIL2"
"235","Cocaine addiction","3/49",0.757799603143065,0.928606887251703,0,0,0.755698806748046,0.209582714071683,"CREB3L1;CREB3L2;GRIN2D"
"236","RNA degradation","5/79",0.761724892635585,0.928606887251703,0,0,0.782725239452972,0.213034188917056,"BTG2;DIS3L;TENT4A;PFKP;MPHOSPH6"
"237","SNARE interactions in vesicular transport","2/34",0.764166084300881,0.928606887251703,0,0,0.724306431273644,0.194816791801649,"STX3;STX11"
"238","Alanine, aspartate and glutamate metabolism","2/35",0.778150794984816,0.941627852754735,0,0,0.702319538385112,0.176166286082212,"ASNS;GLS"
"239","Signaling pathways regulating pluripotency of stem cells","9/139",0.783186899235069,0.943756598241422,0,0,0.801568665659863,0.195890488762444,"WNT10B;ID2;PCGF2;AKT3;ID1;DUSP9;TBX3;WNT4;MAPK3"
"240","Starch and sucrose metabolism","2/36",0.791403212922029,0.949683855506434,0,0,0.681625992137082,0.159464826470553,"PYGL;HK2"
"241","Glycolysis / Gluconeogenesis","4/68",0.798761515484349,0.954536582819471,0,0,0.723958333333333,0.162668265912696,"ALDOC;GALM;HK2;PFKP"
"242","Progesterone-mediated oocyte maturation","6/99",0.807664137491692,0.961187072717385,0,0,0.747073936625749,0.159581700315339,"AKT3;RPS6KA1;CPEB3;CPEB2;CPEB4;MAPK3"
"243","Regulation of lipolysis in adipocytes","3/55",0.822980969348219,0.975384852560852,0,0,0.668284396991022,0.13019663784159,"AKT3;ADRB1;PTGS1"
"244","Pyruvate metabolism","2/39",0.827047733856265,0.976187489141821,0,0,0.626256773797757,0.118921693835026,"ACACA;ACAT2"
"245","Vascular smooth muscle contraction","8/132",0.831926493206008,0.977938081809512,0,0,0.746753777051858,0.13741105232918,"PRKCG;CALCA;PLCB3;ARHGEF12;ADORA2B;GNAQ;ITPR1;MAPK3"
"246","Glycine, serine and threonine metabolism","2/40",0.837652055876092,0.980665821513473,0,0,0.609743147275503,0.108017506134523,"GLDC;GCAT"
"247","Metabolism of xenobiotics by cytochrome P450","4/74",0.848958912739965,0.987391764540972,0,0,0.661688311688312,0.108347814296023,"HPGDS;CYP1A1;GSTT1;GSTM5"
"248","Histidine metabolism","1/23",0.851008466973084,0.987391764540972,0,0,0.526722804605602,0.0849778761165566,"CARNS1"
"249","Porphyrin and chlorophyll metabolism","2/42",0.857110906719594,0.987391764540972,0,0,0.579192938209332,0.0893045752812902,"ALAD;HMOX1"
"250","Tryptophan metabolism","2/42",0.857110906719594,0.987391764540972,0,0,0.579192938209332,0.0893045752812902,"CYP1A1;ACAT2"
"251","Steroid hormone biosynthesis","3/60",0.865258818664423,0.992806931375911,0,0,0.609496928440976,0.0882104208921351,"DHRS11;CYP1A1;HSD17B7"
"252","MicroRNAs in cancer","19/299",0.872834368691677,0.994629504610329,0,0,0.784184649003005,0.106656536710945,"PRKCG;NOTCH2;ST14;CDKN1A;PDGFB;GLS;CDK6;CASP3;PLCG2;FSCN1;HMOX1;TIMP3;EP300;SPRY2;VIM;SOS2;MET;CD44;PAK4"
"253","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis","1/25",0.873754391202824,0.994629504610329,0,0,0.48277672757824,0.0651535966151243,"GPAA1"
"254","Basal transcription factors","2/45",0.882322676181464,0.996870238454907,0,0,0.538696149447198,0.0674433809333739,"GTF2A1;TAF9B"
"255","Maturity onset diabetes of the young","1/26",0.883790700129153,0.996870238454907,0,0,0.4634404536862,0.0572511205880909,"MAFA"
"256","Cytosolic DNA-sensing pathway","3/63",0.886122007396357,0.996870238454907,0,0,0.578927444794953,0.0699926939536144,"AIM2;CCL4;CASP1"
"257","Biosynthesis of unsaturated fatty acids","1/27",0.893029588615854,0.996870238454907,0,0,0.445591585478164,0.0504122556514165,"ELOVL1"
"258","Fatty acid elongation","1/27",0.893029588615854,0.996870238454907,0,0,0.445591585478164,0.0504122556514165,"ELOVL1"
"259","Chemical carcinogenesis","4/82",0.899056976429332,0.998622695143112,0,0,0.593563843563844,0.0631604572465509,"HPGDS;CYP1A1;GSTT1;GSTM5"
"260","Phototransduction","1/28",0.901534377559754,0.998622695143112,0,0,0.429064855655908,0.0444756200794731,"SLC24A1"
"261","Linoleic acid metabolism","1/29",0.909363362655997,0.999995043444697,0,0,0.413718606535242,0.0393076223333215,"ALOX15"
"262","Citrate cycle (TCA cycle)","1/30",0.916570213161621,0.999995043444697,0,0,0.399430719422897,0.0347970480216402,"IDH1"
"263","RIG-I-like receptor signaling pathway","3/70",0.923977221994794,0.999995043444697,0,0,0.518244738452846,0.0409765019930396,"NLRX1;TBKBP1;TNF"
"264","Drug metabolism","5/108",0.937157712276401,0.999995043444697,0,0,0.56145698532343,0.0364406327685081,"HPGDS;RRM2B;FMO1;GSTT1;GSTM5"
"265","Morphine addiction","4/91",0.937378150396276,0.999995043444697,0,0,0.531899454313247,0.034397141188569,"PRKCG;GNG2;PDE4A;GNG11"
"266","mRNA surveillance pathway","4/91",0.937378150396276,0.999995043444697,0,0,0.531899454313247,0.034397141188569,"PPP2R2C;CPSF2;MAGOHB;PELO"
"267","Pentose and glucuronate interconversions","1/34",0.940107472682827,0.999995043444697,0,0,0.350938496496152,0.0216743397192288,"DCXR"
"268","Huntington disease","10/193",0.947954519144777,0.999995043444697,0,0,0.631254891368336,0.0337397870614747,"PLCB3;HIP1;APAF1;CREB3L1;GNAQ;CASP3;CREB3L2;CLTC;ITPR1;EP300"
"269","Purine metabolism","6/129",0.949049523574748,0.999995043444697,0,0,0.563935740495205,0.0294906229464584,"ENTPD1;NT5E;CANT1;RRM2B;NUDT2;PDE4A"
"270","Retrograde endocannabinoid signaling","7/148",0.95456526668206,0.999995043444697,0,0,0.573732398473002,0.0266781321268641,"PRKCG;PLCB3;GNG2;GNAQ;ITPR1;GNG11;MAPK3"
"271","Oxidative phosphorylation","6/133",0.958074792166966,0.999995043444697,0,0,0.54605453079427,0.023387205888127,"ATP6V1A;ATP6V0B;ATP6V1G2;COX17;TCIRG1;ATP6V0A1"
"272","Neuroactive ligand-receptor interaction","19/338",0.960226389751991,0.999995043444697,0,0,0.686832057637095,0.0278759030267055,"PTGER4;GLP1R;CALCA;VIPR2;THRB;PTGER2;GZMA;PTAFR;F2R;ADRB1;GRIN2D;CYSLTR2;GALR3;HRH2;ADORA2B;LEPR;TSPO;S1PR2;F2RL2"
"273","Nicotine addiction","1/40",0.963575186475022,0.999995043444697,0,0,0.29685101707786,0.0110145855749639,"GRIN2D"
"274","Retinol metabolism","2/67",0.973629763534502,0.999995043444697,0,0,0.355941410418081,0.00951223775751247,"RDH11;CYP1A1"
"275","Proteasome","1/45",0.975935782273531,0.999995043444697,0,0,0.263046342441427,0.00640741211873062,"IFNG"
"276","Protein digestion and absorption","3/90",0.977693239775095,0.999995043444697,0,0,0.398672903295986,0.00899378916655129,"KCNK5;COL4A2;ATP1A2"
"277","Hedgehog signaling pathway","1/47",0.979613136963952,0.999995043444697,0,0,0.251582148434289,0.00518197423490222,"CSNK1G1"
"278","Non-alcoholic fatty liver disease (NAFLD)","6/149",0.981422687047663,0.999995043444697,0,0,0.484533165949095,0.00908598461594056,"ERN1;CASP7;CASP3;AKT3;LEPR;TNF"
"279","Cardiac muscle contraction","2/78",0.987932864408541,0.999995043444697,0,0,0.304241056613792,0.0036936490582968,"ATP1A2;SLC9A1"
"280","Thermogenesis","9/231",0.995726835932428,0.999995043444697,0,0,0.467024973041439,0.0019999504414072,"MAP2K3;CPT1A;SMARCC2;CREB3L1;CREB3L2;RPS6KA1;COX17;ACSL4;SOS2"
"281","RNA transport","5/165",0.997436236174207,0.999995043444697,0,0,0.360312697409981,0.000924942834362681,"CYFIP1;XPOT;ELAC1;EIF4EBP1;MAGOHB"
"282","Spliceosome","3/134",0.998819040148397,0.999995043444697,0,0,0.264131769692008,0.000312113348501947,"MAGOHB;HSPA1B;HSPA1A"
"283","Taste transduction","1/83",0.998970424388426,0.999995043444697,0,0,0.140854811194615,0.000145095384537165,"KCNK5"
"284","Ubiquitin mediated proteolysis","3/137",0.999041089049614,0.999995043444697,0,0,0.258175996986675,0.000247686564305011,"PIAS3;FBXW8;UBE2L6"
"285","Parkinson disease","3/142",0.999323325123227,0.999995043444697,0,0,0.248821006286453,0.000168427915665832,"APAF1;CASP3;UBE2L6"
"286","Ribosome biogenesis in eukaryotes","1/101",0.99976703998334,0.999995043444697,0,0,0.11538752362949,2.68838109751875e-05,"REXO5"
"287","Herpes simplex virus 1 infection","14/492",0.999994420817203,0.999995043444697,0,0,0.333712578352198,1.86184866993127e-06,"IFNAR2;APAF1;TNFSF14;SRC;EIF2AK4;IRAK4;TNF;IFNG;CASP3;AKT3;EIF4EBP1;LTA;TAB2;ZFP28"
"288","Olfactory transduction","3/444",0.999995043444697,0.999995043444697,0,0,0.077130410523831,3.82302092787968e-07,"RGS2;CAMK2G;NCALD"
