"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"512","Activation of the phototransduction cascade Homo sapiens R-HSA-2485179","2/11",0.415326572378215,0.99999615505871,0,0,1.53142957406676,1.34565207727884,"SLC24A1;GNB1"
"513","Sodium/Calcium exchangers Homo sapiens R-HSA-425561","2/11",0.415326572378215,0.99999615505871,0,0,1.53142957406676,1.34565207727884,"SLC24A1;SLC8B1"
"514","Biotin transport and metabolism Homo sapiens R-HSA-196780","2/11",0.415326572378215,0.99999615505871,0,0,1.53142957406676,1.34565207727884,"BTD;ACACA"
"515","Phenylalanine and tyrosine catabolism Homo sapiens R-HSA-71182","2/11",0.415326572378215,0.99999615505871,0,0,1.53142957406676,1.34565207727884,"GSTZ1;FAH"
"516","PD-1 signaling Homo sapiens R-HSA-389948","4/26",0.422956517072407,0.99999615505871,0,0,1.25304407169283,1.0782267579492,"CD3G;PDCD1LG2;PDCD1;CD3E"
"517","Attenuation phase Homo sapiens R-HSA-3371568","4/26",0.422956517072407,0.99999615505871,0,0,1.25304407169283,1.0782267579492,"EP300;HSPA2;HSPA1B;HSPA1A"
"518","Regulation of Hypoxia-inducible Factor (HIF) by oxygen Homo sapiens R-HSA-1234174","4/26",0.422956517072407,0.99999615505871,0,0,1.25304407169283,1.0782267579492,"EGLN1;EPAS1;EP300;HIF1A"
"519","Cellular response to hypoxia Homo sapiens R-HSA-2262749","4/26",0.422956517072407,0.99999615505871,0,0,1.25304407169283,1.0782267579492,"EGLN1;EPAS1;EP300;HIF1A"
"520","PTK6 Regulates RHO GTPases, RAS GTPase and MAP kinases Homo sapiens R-HSA-8849471","4/26",0.422956517072407,0.99999615505871,0,0,1.25304407169283,1.0782267579492,"RASA4;RASA1;PXN;HRAS"
"521","WNT ligand biogenesis and trafficking Homo sapiens R-HSA-3238698","4/26",0.422956517072407,0.99999615505871,0,0,1.25304407169283,1.0782267579492,"VPS29;WNT10B;TMED5;WNT4"
"522","Transmission across Chemical Synapses Homo sapiens R-HSA-112315","28/211",0.427831927045654,0.99999615505871,0,0,1.05474289475807,0.895502932591613,"STXBP1;ADCY3;AP2A1;COMT;LIN7C;ADCY7;CAMKK1;NCALD;GLS;GNG2;RRAS;RPS6KA1;MYO6;NPTN;PRKACB;HRAS;CAMK2G;PRKCG;PDPK1;AP2B1;GNG11;SYN1;GRIN2D;PLCB3;GNB2;AKAP9;NAAA;GNB1"
"523","EPH-Ephrin signaling Homo sapiens R-HSA-2682334","13/95",0.428881809055066,0.99999615505871,0,0,1.09272064370128,0.925068778456975,"VAV3;SRC;CLTC;ITSN1;ADAM10;AP2A1;AP2B1;ACTG1;NCSTN;RASA1;HRAS;GIT1;EPHA3"
"524","ISG15 antiviral mechanism Homo sapiens R-HSA-1169408","10/72",0.43015042940022,0.99999615505871,0,0,1.11165761737464,0.937816927840444,"RANBP2;EIF4E3;NUP85;NEDD4;MX1;UBE2L6;FLNB;IFIT1;KPNA3;MAPK3"
"525","Antiviral mechanism by IFN-stimulated genes Homo sapiens R-HSA-1169410","10/72",0.43015042940022,0.99999615505871,0,0,1.11165761737464,0.937816927840444,"RANBP2;EIF4E3;NUP85;NEDD4;MX1;UBE2L6;FLNB;IFIT1;KPNA3;MAPK3"
"526","TP53 Regulates Transcription of Genes Involved in Cytochrome C Release Homo sapiens R-HSA-6803204","3/19",0.439590072407464,0.99999615505871,0,0,1.29213566350711,1.06202263436435,"AIFM2;PMAIP1;TRIAP1"
"527","Conversion from APC/C:Cdc20 to APC/C:Cdh1 in late anaphase Homo sapiens R-HSA-176407","3/19",0.439590072407464,0.99999615505871,0,0,1.29213566350711,1.06202263436435,"FZR1;CDC14A;ANAPC2"
"528","Citric acid cycle (TCA cycle) Homo sapiens R-HSA-71403","3/19",0.439590072407464,0.99999615505871,0,0,1.29213566350711,1.06202263436435,"CS;OGDH;IDH3A"
"529","Phase 4 - resting membrane potential Homo sapiens R-HSA-5576886","3/19",0.439590072407464,0.99999615505871,0,0,1.29213566350711,1.06202263436435,"KCNK5;KCNK6;KCNK7"
"530","Non-integrin membrane-ECM interactions Homo sapiens R-HSA-3000171","6/42",0.444335119919185,0.99999615505871,0,0,1.14860946355608,0.931724690549082,"ITGB1;TGFB1;TRAPPC4;PDGFB;ITGAV;LAMC1"
"531","Integrin alphaIIb beta3 signaling Homo sapiens R-HSA-354192","4/27",0.452690638901066,0.99999615505871,0,0,1.19849518148867,0.949862925403013,"SRC;PDPK1;AKT1;TLN1"
"532","Sema4D in semaphorin signaling Homo sapiens R-HSA-400685","4/27",0.452690638901066,0.99999615505871,0,0,1.19849518148867,0.949862925403013,"ARHGEF12;RRAS;SEMA4D;MET"
"533","Erythrocytes take up carbon dioxide and release oxygen Homo sapiens R-HSA-1237044","2/12",0.460911047651632,0.99999615505871,0,0,1.37820765890249,1.06749103135953,"CYB5R1;AQP1"
"534","O2/CO2 exchange in erythrocytes Homo sapiens R-HSA-1480926","2/12",0.460911047651632,0.99999615505871,0,0,1.37820765890249,1.06749103135953,"CYB5R1;AQP1"
"535","Keratan sulfate degradation Homo sapiens R-HSA-2022857","2/12",0.460911047651632,0.99999615505871,0,0,1.37820765890249,1.06749103135953,"PRELP;GNS"
"536","Hyaluronan uptake and degradation Homo sapiens R-HSA-2160916","2/12",0.460911047651632,0.99999615505871,0,0,1.37820765890249,1.06749103135953,"CD44;SLC9A1"
"537","TP53 Regulates Transcription of Caspase Activators and Caspases Homo sapiens R-HSA-6803207","2/12",0.460911047651632,0.99999615505871,0,0,1.37820765890249,1.06749103135953,"APAF1;CASP1"
"538","CD28 dependent Vav1 pathway Homo sapiens R-HSA-389359","2/12",0.460911047651632,0.99999615505871,0,0,1.37820765890249,1.06749103135953,"CD86;CD80"
"539","Inhibition of replication initiation of damaged DNA by RB1/E2F1 Homo sapiens R-HSA-113501","2/12",0.460911047651632,0.99999615505871,0,0,1.37820765890249,1.06749103135953,"RB1;PPP2R1A"
"540","NF-kB activation through FADD/RIP-1 pathway mediated by caspase-8 and -10 Homo sapiens R-HSA-933543","2/12",0.460911047651632,0.99999615505871,0,0,1.37820765890249,1.06749103135953,"RNF135;RIPK1"
"541","Tandem pore domain potassium channels Homo sapiens R-HSA-1296346","2/12",0.460911047651632,0.99999615505871,0,0,1.37820765890249,1.06749103135953,"KCNK6;KCNK7"
"542","O-linked glycosylation of mucins Homo sapiens R-HSA-913709","9/66",0.461732515762422,0.99999615505871,0,0,1.08813601700213,0.840878353842411,"C1GALT1C1;B3GNT9;ST6GALNAC2;GALNT3;GCNT1;ST3GAL4;MUC20;B3GNTL1;B4GALT5"
"543","G alpha (q) signalling events Homo sapiens R-HSA-416476","25/191",0.464072742747874,0.99999615505871,0,0,1.03795660730572,0.796853783406011,"GPR68;ARHGEF25;PTAFR;ITPR1;RGS2;GNA15;CYSLTR2;RGS3;GNG2;GNA11;NMB;XCR1;ANXA1;F2R;GNG11;PLCB3;LPAR5;PIK3CA;GNB2;GNAQ;GNB1;XCL1;DAGLB;F2RL2;DGKH"
"544","Regulation of gene expression in beta cells Homo sapiens R-HSA-210745","3/20",0.47437776380922,0.99999615505871,0,0,1.21605798717591,0.906876830451193,"AKT3;AKT1;MAFA"
"545","DNA Damage/Telomere Stress Induced Senescence Homo sapiens R-HSA-2559586","8/59",0.476954185099681,0.99999615505871,0,0,1.08096867555887,0.800278772238594,"RB1;CDKN1A;H1F0;TERF2IP;HIST1H2AC;CABIN1;HIST1H1C;HIST1H2BC"
"546","Signaling by PTK6 Homo sapiens R-HSA-8848021","9/67",0.480460535564545,0.99999615505871,0,0,1.06931362109919,0.783817776256274,"KHDRBS1;RASA4;EPAS1;RASA1;PXN;STAT3;AKT1;HRAS;HIF1A"
"547","The role of Nef in HIV-1 replication and disease pathogenesis Homo sapiens R-HSA-164952","4/28",0.481902593071516,0.99999615505871,0,0,1.14849203213486,0.838414429021211,"PACS1;AP1S2;AP2A1;AP2B1"
"548","G-protein activation Homo sapiens R-HSA-202040","4/28",0.481902593071516,0.99999615505871,0,0,1.14849203213486,0.838414429021211,"GNG2;GNB2;GNB1;GNG11"
"549","Adrenaline,noradrenaline inhibits insulin secretion Homo sapiens R-HSA-400042","4/28",0.481902593071516,0.99999615505871,0,0,1.14849203213486,0.838414429021211,"GNG2;GNB2;GNB1;GNG11"
"550","PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling Homo sapiens R-HSA-6811558","11/83",0.48618893182668,0.99999615505871,0,0,1.05279868814932,0.759234177408793,"CD86;PIK3CA;PPP2R1A;SRC;CD80;PDGFB;PIK3CD;AKT1;PIP4K2C;PIP5K1C;MAPK3"
"551","Sperm:Oocyte Membrane Binding Homo sapiens R-HSA-1300652","1/5",0.492235951272288,0.99999615505871,0,0,1.72267166535122,1.22102468356934,"IZUMO4"
"552","Toxicity of botulinum toxin type D (BoNT/D) Homo sapiens R-HSA-5250955","1/5",0.492235951272288,0.99999615505871,0,0,1.72267166535122,1.22102468356934,"SV2C"
"553","Toxicity of botulinum toxin type F (BoNT/F) Homo sapiens R-HSA-5250981","1/5",0.492235951272288,0.99999615505871,0,0,1.72267166535122,1.22102468356934,"SV2C"
"554","Catabolism of glucuronate to xylulose-5-phosphate Homo sapiens R-HSA-5661270","1/5",0.492235951272288,0.99999615505871,0,0,1.72267166535122,1.22102468356934,"DCXR"
"555","Disinhibition of SNARE formation Homo sapiens R-HSA-114516","1/5",0.492235951272288,0.99999615505871,0,0,1.72267166535122,1.22102468356934,"PRKCG"
"556","Electric Transmission Across Gap Junctions Homo sapiens R-HSA-112303","1/5",0.492235951272288,0.99999615505871,0,0,1.72267166535122,1.22102468356934,"PANX1"
"557","Transmission across Electrical Synapses Homo sapiens R-HSA-112307","1/5",0.492235951272288,0.99999615505871,0,0,1.72267166535122,1.22102468356934,"PANX1"
"558","PTK6 Regulates Proteins Involved in RNA Processing Homo sapiens R-HSA-8849468","1/5",0.492235951272288,0.99999615505871,0,0,1.72267166535122,1.22102468356934,"KHDRBS1"
"559","Loss of Function of FBXW7 in Cancer and NOTCH1 Signaling Homo sapiens R-HSA-2644607","1/5",0.492235951272288,0.99999615505871,0,0,1.72267166535122,1.22102468356934,"CUL1"
"560","FBXW7 Mutants and NOTCH1 in Cancer Homo sapiens R-HSA-2644605","1/5",0.492235951272288,0.99999615505871,0,0,1.72267166535122,1.22102468356934,"CUL1"
"561","GRB7 events in ERBB2 signaling Homo sapiens R-HSA-1306955","1/5",0.492235951272288,0.99999615505871,0,0,1.72267166535122,1.22102468356934,"GRB7"
"562","Activation of RAS in B cells Homo sapiens R-HSA-1169092","1/5",0.492235951272288,0.99999615505871,0,0,1.72267166535122,1.22102468356934,"HRAS"
"563","PKA-mediated phosphorylation of key metabolic factors Homo sapiens R-HSA-163358","1/5",0.492235951272288,0.99999615505871,0,0,1.72267166535122,1.22102468356934,"PRKACB"
"564","Leukotriene receptors Homo sapiens R-HSA-391906","1/5",0.492235951272288,0.99999615505871,0,0,1.72267166535122,1.22102468356934,"CYSLTR2"
"565","Arachidonate production from DAG Homo sapiens R-HSA-426048","1/5",0.492235951272288,0.99999615505871,0,0,1.72267166535122,1.22102468356934,"DAGLB"
"566","Beta oxidation of lauroyl-CoA to decanoyl-CoA-CoA Homo sapiens R-HSA-77310","1/5",0.492235951272288,0.99999615505871,0,0,1.72267166535122,1.22102468356934,"ACADL"
"567","Propionyl-CoA catabolism Homo sapiens R-HSA-71032","1/5",0.492235951272288,0.99999615505871,0,0,1.72267166535122,1.22102468356934,"MMAA"
"568","Alpha-oxidation of phytanate Homo sapiens R-HSA-389599","1/5",0.492235951272288,0.99999615505871,0,0,1.72267166535122,1.22102468356934,"ALDH3A2"
"569","Galactose catabolism Homo sapiens R-HSA-70370","1/5",0.492235951272288,0.99999615505871,0,0,1.72267166535122,1.22102468356934,"PGM2"
"570","Facilitative Na+-independent glucose transporters Homo sapiens R-HSA-428790","2/13",0.504337666296675,0.99999615505871,0,0,1.25284427376808,0.857583509778513,"SLC2A3;SLC2A8"
"571","Dissolution of Fibrin Clot Homo sapiens R-HSA-75205","2/13",0.504337666296675,0.99999615505871,0,0,1.25284427376808,0.857583509778513,"ANXA2;S100A10"
"572","The activation of arylsulfatases Homo sapiens R-HSA-1663150","2/13",0.504337666296675,0.99999615505871,0,0,1.25284427376808,0.857583509778513,"ARSK;ARSB"
"573","Retrograde neurotrophin signalling Homo sapiens R-HSA-177504","2/13",0.504337666296675,0.99999615505871,0,0,1.25284427376808,0.857583509778513,"AP2A1;AP2B1"
"574","NICD traffics to nucleus Homo sapiens R-HSA-157052","2/13",0.504337666296675,0.99999615505871,0,0,1.25284427376808,0.857583509778513,"NOTCH2;RBPJ"
"575","Notch-HLH transcription pathway Homo sapiens R-HSA-350054","2/13",0.504337666296675,0.99999615505871,0,0,1.25284427376808,0.857583509778513,"NOTCH2;RBPJ"
"576","Advanced glycosylation endproduct receptor signaling Homo sapiens R-HSA-879415","2/13",0.504337666296675,0.99999615505871,0,0,1.25284427376808,0.857583509778513,"LGALS3;MAPK3"
"577","Platelet Adhesion to exposed collagen Homo sapiens R-HSA-75892","2/13",0.504337666296675,0.99999615505871,0,0,1.25284427376808,0.857583509778513,"ITGB1;ITGA1"
"578","HS-GAG degradation Homo sapiens R-HSA-2024096","3/21",0.508132386111925,0.99999615505871,0,0,1.14843338599263,0.777504633727257,"IDS;HPSE;SGSH"
"579","TP53 regulates transcription of additional cell cycle genes whose exact role in the p53 pathway remain uncertain Homo sapiens R-HSA-6804115","3/21",0.508132386111925,0.99999615505871,0,0,1.14843338599263,0.777504633727257,"PLK3;BTG2;TNKS1BP1"
"580","CD209 (DC-SIGN) signaling Homo sapiens R-HSA-5621575","3/21",0.508132386111925,0.99999615505871,0,0,1.14843338599263,0.777504633727257,"EP300;HRAS;PRKACB"
"581","Synthesis of very long-chain fatty acyl-CoAs Homo sapiens R-HSA-75876","3/21",0.508132386111925,0.99999615505871,0,0,1.14843338599263,0.777504633727257,"ELOVL1;ACSL4;ACSBG1"
"582","Negative regulation of FGFR3 signaling Homo sapiens R-HSA-5654732","4/29",0.510473790757418,0.99999615505871,0,0,1.10248913472936,0.741331315312728,"SRC;PPP2R1A;SPRY2;MAPK3"
"583","Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template Homo sapiens R-HSA-110313","5/37",0.512267342181322,0.99999615505871,0,0,1.07664278656126,0.720175659453377,"POLD3;NPLOC4;UBE2L6;POLK;POLH"
"584","Collagen formation Homo sapiens R-HSA-1474290","11/85",0.519426261302237,0.99999615505871,0,0,1.02422688139804,0.670899764489908,"ADAMTS14;CRTAP;COL4A2;COL8A2;LOXL4;PLOD3;PLOD2;PLOD1;PPIB;CTSB;PLEC"
"585","Meiosis Homo sapiens R-HSA-1500620","11/85",0.519426261302237,0.99999615505871,0,0,1.02422688139804,0.670899764489908,"DIDO1;SUN1;STAG2;LMNA;TERF2IP;HSPA2;BRCA2;SYNE2;HIST1H2AC;SYNE1;HIST1H2BC"
"586","Interferon gamma signaling Homo sapiens R-HSA-877300","12/93",0.520352734545396,0.99999615505871,0,0,1.02077186183409,0.666817546420833,"TRIM8;VCAM1;IFNG;IRF4;TRIM3;PTAFR;TRIM46;TRIM14;IRF5;CAMK2G;CD44;ICAM1"
"587","IRS-mediated signalling Homo sapiens R-HSA-112399","36/284",0.526940559110814,0.99999615505871,0,0,1.00009681291872,0.640729552756538,"PRKAA1;SRC;PDGFB;IQGAP1;RPTOR;EEF2K;PPP2R1A;EIF4EBP1;AKT1;PSMD1;HRAS;JAK3;CAMK2G;MAPK3;DUSP4;DUSP2;MAP2K1;DUSP1;PDPK1;IL17RD;DUSP9;DUSP6;GRIN2D;RRAGC;PIK3CA;RRAGB;PTPRA;RASA4;RASA1;IL2RA;AKAP9;TRIB3;TLN1;LAMTOR4;LAMTOR3;VCL"
"588","FCERI mediated Ca+2 mobilization Homo sapiens R-HSA-2871809","8/62",0.535602317371404,0.99999615505871,0,0,1.02073898195782,0.637311998503598,"VAV3;PPP3CA;PPP3R1;AHCYL1;ITPR1;PLCG2;NFATC2;LCP2"
"589","DNA Damage Bypass Homo sapiens R-HSA-73893","6/46",0.536198895243178,0.99999615505871,0,0,1.03351126927639,0.644136015908038,"POLD3;CUL4A;NPLOC4;UBE2L6;POLK;POLH"
"590","Transport of vitamins, nucleosides, and related molecules Homo sapiens R-HSA-425397","5/38",0.536960447857207,0.99999615505871,0,0,1.04395736016289,0.649164883324931,"SLC35A2;SLC35A3;SLCO3A1;SLCO4A1;SLC33A1"
"591","Gap junction trafficking and regulation Homo sapiens R-HSA-157858","4/30",0.53830292834635,0.99999615505871,0,0,1.06002492173966,0.656509277123011,"TJP1;SRC;CLTC;MYO6"
"592","RNA Polymerase I Promoter Opening Homo sapiens R-HSA-73728","4/30",0.53830292834635,0.99999615505871,0,0,1.06002492173966,0.656509277123011,"MBD2;HIST1H2AC;MAPK3;HIST1H2BC"
"593","Termination of translesion DNA synthesis Homo sapiens R-HSA-5656169","4/30",0.53830292834635,0.99999615505871,0,0,1.06002492173966,0.656509277123011,"POLD3;UBE2L6;POLK;POLH"
"594","Signaling by SCF-KIT Homo sapiens R-HSA-1433557","41/325",0.538441908706362,0.99999615505871,0,0,0.994529123417328,0.615688777775459,"CD86;PRR5;GRB7;CDKN1A;PHLPP1;SRC;CD80;PDGFB;PIK3CD;IQGAP1;PPP2R1A;AKT3;AKT1;PSMD1;PIP4K2C;PIP5K1C;HRAS;JAK3;CAMK2G;MAPK3;DUSP4;DUSP2;MAP2K1;DUSP1;PDPK1;STAT3;IL17RD;DUSP9;DUSP6;GRIN2D;AGO3;PIK3CA;PTPRA;RASA4;RASA1;IL2RA;AKAP9;TRIB3;TLN1;LAMTOR3;VCL"
"595","Cyclin A/B1 associated events during G2/M transition Homo sapiens R-HSA-69273","3/22",0.540712000636625,0.99999615505871,0,0,1.08792716388127,0.668932130538414,"WEE1;PPP2R1A;PKMYT1"
"596","Nephrin interactions Homo sapiens R-HSA-373753","3/22",0.540712000636625,0.99999615505871,0,0,1.08792716388127,0.668932130538414,"PIK3CA;ACTN4;IQGAP1"
"597","CS/DS degradation Homo sapiens R-HSA-2024101","2/14",0.545420978884804,0.99999615505871,0,0,1.14837478615607,0.69614174548545,"IDS;ARSB"
"598","TP53 regulates transcription of several additional cell death genes whose specific roles in p53-dependent apoptosis remain uncertain Homo sapiens R-HSA-6803205","2/14",0.545420978884804,0.99999615505871,0,0,1.14837478615607,0.69614174548545,"PERP;NDRG1"
"599","TRAF3-dependent IRF activation pathway Homo sapiens R-HSA-918233","2/14",0.545420978884804,0.99999615505871,0,0,1.14837478615607,0.69614174548545,"RNF135;EP300"
"600","Regulation of necroptotic cell death Homo sapiens R-HSA-5675482","2/14",0.545420978884804,0.99999615505871,0,0,1.14837478615607,0.69614174548545,"TNFSF10;RIPK1"
"601","Inhibition of adenylate cyclase pathway Homo sapiens R-HSA-997269","2/14",0.545420978884804,0.99999615505871,0,0,1.14837478615607,0.69614174548545,"ADCY3;ADCY7"
"602","Adenylate cyclase inhibitory pathway Homo sapiens R-HSA-170670","2/14",0.545420978884804,0.99999615505871,0,0,1.14837478615607,0.69614174548545,"ADCY3;ADCY7"
"603","Lysosphingolipid and LPA receptors Homo sapiens R-HSA-419408","2/14",0.545420978884804,0.99999615505871,0,0,1.14837478615607,0.69614174548545,"LPAR5;S1PR2"
"604","Synthesis of Prostaglandins (PG) and Thromboxanes (TX) Homo sapiens R-HSA-2162123","2/14",0.545420978884804,0.99999615505871,0,0,1.14837478615607,0.69614174548545,"HPGDS;PTGS1"
"605","Regulation of TP53 Activity Homo sapiens R-HSA-5633007","19/151",0.5505956288482,0.99999615505871,0,0,0.99161427470251,0.591750404836387,"PRR5;PLK3;PRKAA1;MEAF6;PHF20;PDPK1;EHMT2;CSNK2A2;HUS1;PRDM1;PPP2R1A;KAT6A;AKT3;CCNG1;AKT1;EP300;TAF9B;RAD9A;TAF1"
"606","Platelet homeostasis Homo sapiens R-HSA-418346","11/87",0.55198308338045,0.99999615505871,0,0,0.997158853949454,0.592549562620908,"GNG2;PPP2R1A;GNB2;GNB1;ATP2A3;ITPR1;ATP2B4;ATP2A2;ATP2B1;LRP8;GNG11"
"607","Metabolism of nucleotides Homo sapiens R-HSA-15869","11/87",0.55198308338045,0.99999615505871,0,0,0.997158853949454,0.592549562620908,"NUDT9;NT5E;DUT;RRM1;RRM2B;TXNRD1;GSR;AMPD2;GLRX;TK1;TYMS"
"608","Insulin receptor signalling cascade Homo sapiens R-HSA-74751","36/287",0.553893558766316,0.99999615505871,0,0,0.987971284131182,0.583676385131004,"PRKAA1;SRC;PDGFB;IQGAP1;RPTOR;EEF2K;PPP2R1A;EIF4EBP1;AKT1;PSMD1;HRAS;JAK3;CAMK2G;MAPK3;DUSP4;DUSP2;MAP2K1;DUSP1;PDPK1;IL17RD;DUSP9;DUSP6;GRIN2D;RRAGC;PIK3CA;RRAGB;PTPRA;RASA4;RASA1;IL2RA;AKAP9;TRIB3;TLN1;LAMTOR4;LAMTOR3;VCL"
"609","Collagen biosynthesis and modifying enzymes Homo sapiens R-HSA-1650814","8/63",0.554598954358678,0.99999615505871,0,0,1.0021225312084,0.590761284638387,"ADAMTS14;CRTAP;COL4A2;COL8A2;PLOD3;PLOD2;PLOD1;PPIB"
"610","SUMO is proteolytically processed Homo sapiens R-HSA-3065679","1/6",0.556611001731155,0.99999615505871,0,0,1.37805840568271,0.807388798398026,"SENP5"
"611","Synthesis of Dolichyl-phosphate Homo sapiens R-HSA-446199","1/6",0.556611001731155,0.99999615505871,0,0,1.37805840568271,0.807388798398026,"DHDDS"
"612","Pre-NOTCH Processing in the Endoplasmic Reticulum Homo sapiens R-HSA-1912399","1/6",0.556611001731155,0.99999615505871,0,0,1.37805840568271,0.807388798398026,"NOTCH2"
"613","Phosphorylation of Emi1 Homo sapiens R-HSA-176417","1/6",0.556611001731155,0.99999615505871,0,0,1.37805840568271,0.807388798398026,"FZR1"
"614","Misspliced LRP5 mutants have enhanced beta-catenin-dependent signaling Homo sapiens R-HSA-5339717","1/6",0.556611001731155,0.99999615505871,0,0,1.37805840568271,0.807388798398026,"KREMEN2"
"615","Fibronectin matrix formation Homo sapiens R-HSA-1566977","1/6",0.556611001731155,0.99999615505871,0,0,1.37805840568271,0.807388798398026,"ITGB1"
"616","LDL-mediated lipid transport Homo sapiens R-HSA-171052","1/6",0.556611001731155,0.99999615505871,0,0,1.37805840568271,0.807388798398026,"LDLR"
"617","NADE modulates death signalling Homo sapiens R-HSA-205025","1/6",0.556611001731155,0.99999615505871,0,0,1.37805840568271,0.807388798398026,"CASP3"
"618","p75NTR negatively regulates cell cycle via SC1 Homo sapiens R-HSA-193670","1/6",0.556611001731155,0.99999615505871,0,0,1.37805840568271,0.807388798398026,"PRDM4"
"619","Acyl chain remodeling of CL Homo sapiens R-HSA-1482798","1/6",0.556611001731155,0.99999615505871,0,0,1.37805840568271,0.807388798398026,"LCLAT1"
"620","Methionine salvage pathway Homo sapiens R-HSA-1237112","1/6",0.556611001731155,0.99999615505871,0,0,1.37805840568271,0.807388798398026,"APIP"
"621","Molybdenum cofactor biosynthesis Homo sapiens R-HSA-947581","1/6",0.556611001731155,0.99999615505871,0,0,1.37805840568271,0.807388798398026,"MOCOS"
"622","Uptake and function of diphtheria toxin Homo sapiens R-HSA-5336415","1/6",0.556611001731155,0.99999615505871,0,0,1.37805840568271,0.807388798398026,"TXNRD1"
"623","Synthesis of 15-eicosatetraenoic acid derivatives Homo sapiens R-HSA-2142770","1/6",0.556611001731155,0.99999615505871,0,0,1.37805840568271,0.807388798398026,"ALOX15"
"624","Synthesis of 12-eicosatetraenoic acid derivatives Homo sapiens R-HSA-2142712","1/6",0.556611001731155,0.99999615505871,0,0,1.37805840568271,0.807388798398026,"ALOX15"
"625","Protein repair Homo sapiens R-HSA-5676934","1/6",0.556611001731155,0.99999615505871,0,0,1.37805840568271,0.807388798398026,"MSRB3"
"626","Nuclear signaling by ERBB4 Homo sapiens R-HSA-1251985","5/39",0.561060808602106,0.99999615505871,0,0,1.0131946059056,0.58555149173267,"NCSTN;ADAM17;CUL1;TAB2;SH2B1"
"627","GABA B receptor activation Homo sapiens R-HSA-977444","5/39",0.561060808602106,0.99999615505871,0,0,1.0131946059056,0.58555149173267,"GNG2;GNB2;GNB1;ADCY3;ADCY7"
"628","Activation of GABAB receptors Homo sapiens R-HSA-991365","5/39",0.561060808602106,0.99999615505871,0,0,1.0131946059056,0.58555149173267,"GNG2;GNB2;GNB1;ADCY3;ADCY7"
"629","Diseases of signal transduction Homo sapiens R-HSA-5663202","36/288",0.562785354678604,0.99999615505871,0,0,0.983993597438976,0.565655584150747,"CD86;PRR5;CDKN1A;CD80;HDAC11;SEL1L;PDGFB;CUL1;DERL2;PIK3CD;CCNC;RBPJ;HDAC6;NCSTN;OS9;PPP2R1A;AKT3;CNTRL;MYO18A;AKT1;PSMD1;EP300;LRRFIP1;HRAS;TGFB1;PDPK1;STAT3;ADAM10;ERLIN2;KREMEN2;TGFBR1;MIB1;TGFBR2;ADAM17;PIK3CA;TBL1XR1"
"630","IGF1R signaling cascade Homo sapiens R-HSA-2428924","36/288",0.562785354678604,0.99999615505871,0,0,0.983993597438976,0.565655584150747,"PRKAA1;SRC;PDGFB;IQGAP1;RPTOR;EEF2K;PPP2R1A;EIF4EBP1;AKT1;PSMD1;HRAS;JAK3;CAMK2G;MAPK3;DUSP4;DUSP2;MAP2K1;DUSP1;PDPK1;IL17RD;DUSP9;DUSP6;GRIN2D;RRAGC;PIK3CA;RRAGB;PTPRA;RASA4;RASA1;IL2RA;AKAP9;TRIB3;TLN1;LAMTOR4;LAMTOR3;VCL"
"631","Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R) Homo sapiens R-HSA-2404192","36/288",0.562785354678604,0.99999615505871,0,0,0.983993597438976,0.565655584150747,"PRKAA1;SRC;PDGFB;IQGAP1;RPTOR;EEF2K;PPP2R1A;EIF4EBP1;AKT1;PSMD1;HRAS;JAK3;CAMK2G;MAPK3;DUSP4;DUSP2;MAP2K1;DUSP1;PDPK1;IL17RD;DUSP9;DUSP6;GRIN2D;RRAGC;PIK3CA;RRAGB;PTPRA;RASA4;RASA1;IL2RA;AKAP9;TRIB3;TLN1;LAMTOR4;LAMTOR3;VCL"
"632","IRS-related events triggered by IGF1R Homo sapiens R-HSA-2428928","36/288",0.562785354678604,0.99999615505871,0,0,0.983993597438976,0.565655584150747,"PRKAA1;SRC;PDGFB;IQGAP1;RPTOR;EEF2K;PPP2R1A;EIF4EBP1;AKT1;PSMD1;HRAS;JAK3;CAMK2G;MAPK3;DUSP4;DUSP2;MAP2K1;DUSP1;PDPK1;IL17RD;DUSP9;DUSP6;GRIN2D;RRAGC;PIK3CA;RRAGB;PTPRA;RASA4;RASA1;IL2RA;AKAP9;TRIB3;TLN1;LAMTOR4;LAMTOR3;VCL"
"633","Negative regulation of FGFR4 signaling Homo sapiens R-HSA-5654733","4/31",0.565305226720618,0.99999615505871,0,0,1.02070620600846,0.582200071278889,"SRC;PPP2R1A;SPRY2;MAPK3"
"634","Regulation of HSF1-mediated heat shock response Homo sapiens R-HSA-3371453","10/80",0.569353652847056,0.99999615505871,0,0,0.984158415841584,0.554330676141241,"HSPA9;RANBP2;NUP85;MAPKAPK2;BAG1;HSPA2;HSPA13;HSPA1B;MAPK3;HSPA1A"
"635","Dopamine Neurotransmitter Release Cycle Homo sapiens R-HSA-212676","3/23",0.572007541480376,0.99999615505871,0,0,1.03347156398104,0.577300422794547,"STXBP1;LIN7C;SYN1"
